time,gFx,gFy,gFz,TgF
45.793000,-0.0117,1.0156,-0.5526,1.156
45.795000,-0.0115,1.0176,-0.5548,1.159
45.797000,-0.0098,1.0190,-0.5573,1.162
45.799000,-0.0098,1.0190,-0.5536,1.160
45.801000,-0.0088,1.0188,-0.5526,1.159
45.803000,-0.0059,1.0200,-0.5556,1.162
45.809000,-0.0083,1.0173,-0.5561,1.159
45.810000,-0.0100,1.0176,-0.5536,1.158
45.810000,-0.0120,1.0239,-0.5490,1.162
45.811000,-0.0115,1.0269,-0.5497,1.165
45.814000,-0.0139,1.0225,-0.5531,1.163
45.815000,-0.0156,1.0166,-0.5519,1.157
45.817000,-0.0159,1.0154,-0.5478,1.154
45.820000,-0.0122,1.0181,-0.5453,1.155
45.827000,-0.0098,1.0207,-0.5443,1.157
45.828000,-0.0098,1.0264,-0.5429,1.161
45.828000,-0.0098,1.0215,-0.5456,1.158
45.828000,-0.0088,1.0215,-0.5463,1.158
45.837000,-0.0056,1.0225,-0.5497,1.161
45.837000,-0.0042,1.0264,-0.5500,1.164
45.837000,-0.0010,1.0278,-0.5521,1.167
45.837000,-0.0020,1.0247,-0.5543,1.165
45.838000,-0.0022,1.0229,-0.5561,1.164
45.844000,-0.0027,1.0205,-0.5580,1.163
45.844000,-0.0027,1.0176,-0.5612,1.162
45.844000,-0.0032,1.0176,-0.5614,1.162
45.845000,-0.0020,1.0183,-0.5619,1.163
45.847000,-0.0017,1.0190,-0.5627,1.164
45.850000,-0.0017,1.0207,-0.5609,1.165
45.852000,-0.0029,1.0239,-0.5583,1.166
45.853000,-0.0044,1.0266,-0.5556,1.167
45.856000,-0.0029,1.0286,-0.5500,1.166
45.858000,-0.0039,1.0295,-0.5463,1.166
45.860000,-0.0066,1.0320,-0.5409,1.165
45.861000,-0.0066,1.0305,-0.5365,1.162
45.863000,-0.0078,1.0305,-0.5333,1.160
45.867000,-0.0051,1.0232,-0.5306,1.153
45.868000,-0.0061,1.0227,-0.5306,1.152
45.870000,-0.0042,1.0229,-0.5304,1.152
45.874000,-0.0061,1.0215,-0.5353,1.153
45.875000,-0.0068,1.0166,-0.5392,1.151
45.876000,-0.0081,1.0129,-0.5470,1.151
45.877000,-0.0076,1.0171,-0.5473,1.155
45.879000,-0.0042,1.0203,-0.5487,1.158
45.881000,-0.0034,1.0210,-0.5531,1.161
45.883000,-0.0046,1.0222,-0.5512,1.161
45.885000,-0.0039,1.0225,-0.5446,1.158
45.887000,-0.0029,1.0261,-0.5392,1.159
45.890000,-0.0022,1.0249,-0.5368,1.157
45.892000,-0.0027,1.0210,-0.5292,1.150
45.894000,-0.0020,1.0193,-0.5245,1.146
45.896000,-0.0005,1.0176,-0.5204,1.143
45.898000,-0.0046,1.0161,-0.5192,1.141
45.900000,-0.0037,1.0146,-0.5165,1.139
45.902000,-0.0046,1.0139,-0.5143,1.137
45.904000,-0.0042,1.0161,-0.5162,1.140
45.907000,-0.0042,1.0176,-0.5199,1.143
45.909000,-0.0054,1.0151,-0.5211,1.141
45.910000,-0.0051,1.0146,-0.5211,1.141
45.913000,-0.0032,1.0178,-0.5233,1.144
45.914000,-0.0042,1.0227,-0.5270,1.150
45.915000,-0.0056,1.0227,-0.5275,1.151
45.917000,-0.0078,1.0200,-0.5294,1.149
45.920000,-0.0071,1.0168,-0.5280,1.146
45.924000,-0.0071,1.0178,-0.5250,1.145
45.925000,-0.0073,1.0168,-0.5223,1.143
45.927000,-0.0076,1.0166,-0.5162,1.140
45.929000,-0.0086,1.0144,-0.5148,1.138
45.930000,-0.0093,1.0112,-0.5133,1.134
45.932000,-0.0100,1.0090,-0.5126,1.132
45.933000,-0.0147,1.0112,-0.5087,1.132
45.936000,-0.0169,1.0129,-0.5077,1.133
45.938000,-0.0203,1.0163,-0.5082,1.136
45.941000,-0.0215,1.0207,-0.5099,1.141
45.942000,-0.0252,1.0210,-0.5101,1.142
45.958000,-0.0283,1.0203,-0.5087,1.140
45.959000,-0.0281,1.0203,-0.5113,1.142
45.959000,-0.0283,1.0198,-0.5104,1.141
45.959000,-0.0286,1.0212,-0.5057,1.140
45.960000,-0.0303,1.0227,-0.5052,1.141
45.960000,-0.0313,1.0239,-0.5082,1.144
45.960000,-0.0288,1.0085,-0.5172,1.134
45.960000,-0.0293,1.0029,-0.5192,1.130
45.961000,-0.0242,1.0151,-0.5123,1.137
45.966000,-0.0193,1.0256,-0.5113,1.146
45.966000,-0.0105,1.0278,-0.5192,1.152
45.966000,-0.0176,1.0163,-0.5199,1.142
45.967000,-0.0213,1.0132,-0.5170,1.138
45.970000,-0.0132,1.0203,-0.5177,1.144
45.974000,-0.0039,1.0222,-0.5233,1.148
45.974000,-0.0002,1.0229,-0.5228,1.149
45.976000,-0.0022,1.0242,-0.5133,1.146
45.978000,-0.0022,1.0256,-0.5148,1.148
45.979000,-0.0046,1.0222,-0.5258,1.150
45.981000,-0.0098,1.0163,-0.5253,1.144
45.984000,-0.0095,1.0173,-0.5214,1.143
45.986000,-0.0046,1.0317,-0.5175,1.154
45.987000,-0.0046,1.0317,-0.5175,1.154
45.990000,-0.0051,1.0259,-0.5177,1.149
45.991000,-0.0081,1.0181,-0.5104,1.139
45.994000,-0.0071,1.0200,-0.5087,1.140
45.995000,-0.0027,1.0264,-0.5087,1.145
45.997000,-0.0034,1.0261,-0.5072,1.145
46.000000,-0.0081,1.0244,-0.5052,1.142
46.002000,-0.0098,1.0205,-0.5026,1.138
46.003000,-0.0081,1.0212,-0.5040,1.139
46.006000,-0.0068,1.0185,-0.5060,1.137
46.007000,-0.0076,1.0117,-0.5057,1.131
46.010000,-0.0103,1.0122,-0.5055,1.131
46.012000,-0.0122,1.0161,-0.5048,1.135
46.014000,-0.0112,1.0163,-0.5060,1.135
46.015000,-0.0115,1.0122,-0.5087,1.133
46.017000,-0.0117,1.0110,-0.5045,1.130
46.020000,-0.0107,1.0141,-0.5008,1.131
46.023000,-0.0103,1.0178,-0.5004,1.134
46.023000,-0.0149,1.0171,-0.4950,1.131
46.026000,-0.0176,1.0163,-0.4908,1.129
46.028000,-0.0203,1.0181,-0.4857,1.128
46.030000,-0.0198,1.0171,-0.4845,1.127
46.032000,-0.0205,1.0129,-0.4864,1.124
46.033000,-0.0220,1.0156,-0.4811,1.124
46.036000,-0.0215,1.0163,-0.4808,1.125
46.038000,-0.0191,1.0102,-0.4872,1.122
46.050000,-0.0188,1.0088,-0.4898,1.122
46.051000,-0.0181,1.0100,-0.4908,1.123
46.052000,-0.0149,1.0132,-0.4964,1.128
46.053000,-0.0129,1.0137,-0.5052,1.133
46.054000,-0.0120,1.0117,-0.5060,1.131
46.055000,-0.0115,1.0166,-0.5050,1.135
46.056000,-0.0107,1.0181,-0.5060,1.137
46.057000,-0.0095,1.0173,-0.5082,1.137
46.058000,-0.0112,1.0166,-0.5079,1.136
46.058000,-0.0117,1.0181,-0.5035,1.136
46.079000,-0.0100,1.0210,-0.5008,1.137
46.080000,-0.0081,1.0195,-0.4994,1.135
46.081000,-0.0098,1.0151,-0.4918,1.128
46.082000,-0.0129,1.0161,-0.4886,1.128
46.083000,-0.0122,1.0178,-0.4874,1.129
46.084000,-0.0117,1.0185,-0.4859,1.129
46.084000,-0.0110,1.0178,-0.4852,1.128
46.085000,-0.0139,1.0166,-0.4837,1.126
46.085000,-0.0122,1.0181,-0.4857,1.128
46.086000,-0.0120,1.0198,-0.4908,1.132
46.087000,-0.0125,1.0176,-0.4955,1.132
46.088000,-0.0129,1.0200,-0.4962,1.134
46.088000,-0.0117,1.0217,-0.4984,1.137
46.089000,-0.0127,1.0227,-0.5016,1.139
46.092000,-0.0147,1.0215,-0.5033,1.139
46.092000,-0.0173,1.0203,-0.4986,1.136
46.093000,-0.0169,1.0205,-0.4952,1.134
46.094000,-0.0178,1.0205,-0.4916,1.133
46.096000,-0.0200,1.0173,-0.4901,1.129
46.098000,-0.0227,1.0159,-0.4889,1.128
46.100000,-0.0205,1.0166,-0.4830,1.126
46.101000,-0.0183,1.0210,-0.4818,1.129
46.104000,-0.0176,1.0215,-0.4811,1.129
46.107000,-0.0205,1.0183,-0.4847,1.128
46.108000,-0.0205,1.0183,-0.4847,1.128
46.109000,-0.0198,1.0183,-0.4855,1.128
46.112000,-0.0195,1.0254,-0.4916,1.137
46.113000,-0.0195,1.0271,-0.4957,1.141
46.115000,-0.0235,1.0259,-0.5001,1.142
46.117000,-0.0220,1.0205,-0.5030,1.138
46.120000,-0.0213,1.0188,-0.5074,1.138
46.121000,-0.0154,1.0207,-0.5087,1.141
46.124000,-0.0147,1.0207,-0.5079,1.140
46.125000,-0.0151,1.0176,-0.5062,1.137
46.127000,-0.0183,1.0178,-0.5043,1.136
46.129000,-0.0208,1.0207,-0.5018,1.138
46.131000,-0.0225,1.0220,-0.4979,1.137
46.133000,-0.0225,1.0215,-0.4928,1.134
46.135000,-0.0213,1.0215,-0.4872,1.132
46.137000,-0.0188,1.0188,-0.4801,1.126
46.145000,-0.0178,1.0176,-0.4762,1.124
46.146000,-0.0171,1.0163,-0.4747,1.122
46.146000,-0.0173,1.0188,-0.4737,1.124
46.146000,-0.0166,1.0176,-0.4740,1.123
46.148000,-0.0183,1.0151,-0.4784,1.122
46.150000,-0.0166,1.0124,-0.4833,1.122
46.151000,-0.0154,1.0146,-0.4837,1.124
46.153000,-0.0134,1.0188,-0.4847,1.128
46.155000,-0.0132,1.0188,-0.4898,1.131
46.166000,-0.0169,1.0129,-0.4940,1.127
46.166000,-0.0186,1.0112,-0.4913,1.124
46.166000,-0.0142,1.0149,-0.4867,1.126
46.167000,-0.0064,1.0195,-0.4877,1.130
46.167000,-0.0059,1.0173,-0.4825,1.126
46.168000,-0.0066,1.0181,-0.4796,1.125
46.170000,-0.0095,1.0198,-0.4769,1.126
46.172000,-0.0117,1.0200,-0.4784,1.127
46.175000,-0.0173,1.0190,-0.4789,1.126
46.179000,-0.0186,1.0205,-0.4764,1.126
46.180000,-0.0181,1.0229,-0.4754,1.128
46.182000,-0.0181,1.0203,-0.4796,1.127
46.182000,-0.0203,1.0178,-0.4813,1.126
46.183000,-0.0210,1.0139,-0.4818,1.123
46.185000,-0.0220,1.0134,-0.4823,1.123
46.187000,-0.0215,1.0166,-0.4872,1.127
46.192000,-0.0249,1.0205,-0.4906,1.133
46.193000,-0.0269,1.0210,-0.4891,1.132
46.194000,-0.0330,1.0227,-0.4894,1.134
46.196000,-0.0322,1.0190,-0.4925,1.132
46.197000,-0.0318,1.0178,-0.4923,1.131
46.200000,-0.0301,1.0163,-0.4884,1.128
46.201000,-0.0296,1.0193,-0.4859,1.130
46.204000,-0.0320,1.0203,-0.4833,1.129
46.206000,-0.0369,1.0137,-0.4837,1.124
46.209000,-0.0384,1.0112,-0.4830,1.121
46.211000,-0.0386,1.0141,-0.4808,1.123
46.212000,-0.0374,1.0166,-0.4820,1.126
46.214000,-0.0362,1.0151,-0.4825,1.125
46.216000,-0.0371,1.0144,-0.4815,1.123
46.218000,-0.0384,1.0149,-0.4808,1.124
46.220000,-0.0374,1.0163,-0.4818,1.125
46.221000,-0.0381,1.0156,-0.4864,1.127
46.225000,-0.0366,1.0163,-0.4877,1.128
46.227000,-0.0359,1.0200,-0.4867,1.131
46.228000,-0.0359,1.0200,-0.4867,1.131
46.230000,-0.0347,1.0190,-0.4918,1.132
46.232000,-0.0332,1.0149,-0.4928,1.129
46.233000,-0.0320,1.0146,-0.4894,1.127
46.236000,-0.0330,1.0198,-0.4903,1.132
46.238000,-0.0330,1.0212,-0.4918,1.134
46.251000,-0.0318,1.0210,-0.4896,1.133
46.253000,-0.0335,1.0254,-0.4906,1.137
46.254000,-0.0298,1.0229,-0.4950,1.137
46.254000,-0.0298,1.0229,-0.4972,1.138
46.255000,-0.0320,1.0237,-0.4982,1.139
46.256000,-0.0296,1.0249,-0.4994,1.140
46.257000,-0.0320,1.0334,-0.5016,1.149
46.258000,-0.0340,1.0337,-0.5048,1.151
46.259000,-0.0384,1.0227,-0.5070,1.142
46.259000,-0.0374,1.0173,-0.5065,1.137
46.273000,-0.0347,1.0190,-0.5055,1.138
46.274000,-0.0335,1.0227,-0.5050,1.141
46.274000,-0.0347,1.0237,-0.5033,1.141
46.274000,-0.0347,1.0144,-0.4994,1.131
46.274000,-0.0379,1.0127,-0.4986,1.129
46.275000,-0.0379,1.0132,-0.4962,1.129
46.275000,-0.0366,1.0161,-0.4940,1.130
46.275000,-0.0362,1.0161,-0.4916,1.129
46.276000,-0.0357,1.0144,-0.4894,1.127
46.278000,-0.0354,1.0119,-0.4830,1.122
46.281000,-0.0359,1.0105,-0.4847,1.121
46.282000,-0.0374,1.0080,-0.4845,1.119
46.283000,-0.0376,1.0134,-0.4835,1.123
46.286000,-0.0376,1.0181,-0.4862,1.129
46.288000,-0.0374,1.0159,-0.4898,1.128
46.291000,-0.0406,1.0122,-0.4930,1.127
46.292000,-0.0418,1.0107,-0.4923,1.125
46.294000,-0.0393,1.0137,-0.4935,1.128
46.295000,-0.0376,1.0129,-0.4972,1.129
46.298000,-0.0386,1.0144,-0.5011,1.132
46.300000,-0.0435,1.0161,-0.5006,1.134
46.302000,-0.0452,1.0171,-0.5018,1.135
46.303000,-0.0450,1.0200,-0.5067,1.140
46.305000,-0.0440,1.0203,-0.5072,1.140
46.308000,-0.0459,1.0232,-0.5055,1.142
46.310000,-0.0450,1.0247,-0.5057,1.144
46.312000,-0.0450,1.0225,-0.5084,1.143
46.314000,-0.0476,1.0188,-0.5087,1.140
46.316000,-0.0481,1.0244,-0.5050,1.143
46.317000,-0.0474,1.0256,-0.5070,1.145
46.320000,-0.0469,1.0222,-0.5135,1.145
46.322000,-0.0467,1.0190,-0.5145,1.143
46.337000,-0.0498,1.0200,-0.5106,1.142
46.339000,-0.0469,1.0256,-0.5135,1.148
46.341000,-0.0467,1.0237,-0.5155,1.147
46.342000,-0.0489,1.0220,-0.5153,1.146
46.343000,-0.0489,1.0207,-0.5135,1.144
46.343000,-0.0464,1.0222,-0.5145,1.145
46.344000,-0.0442,1.0212,-0.5187,1.146
46.345000,-0.0454,1.0200,-0.5197,1.146
46.346000,-0.0418,1.0205,-0.5118,1.142
46.347000,-0.0410,1.0234,-0.5106,1.144
46.348000,-0.0388,1.0229,-0.5123,1.145
46.349000,-0.0440,1.0163,-0.5087,1.137
46.350000,-0.0440,1.0163,-0.5087,1.137
46.351000,-0.0440,1.0163,-0.5096,1.138
46.352000,-0.0430,1.0173,-0.5116,1.140
46.369000,-0.0432,1.0161,-0.5116,1.138
46.371000,-0.0447,1.0190,-0.5091,1.140
46.372000,-0.0450,1.0207,-0.5121,1.143
46.374000,-0.0447,1.0185,-0.5177,1.143
46.375000,-0.0472,1.0200,-0.5175,1.145
46.376000,-0.0469,1.0217,-0.5175,1.146
46.377000,-0.0474,1.0220,-0.5204,1.148
46.378000,-0.0481,1.0188,-0.5228,1.146
46.379000,-0.0511,1.0185,-0.5245,1.147
46.380000,-0.0525,1.0188,-0.5272,1.148
46.381000,-0.0516,1.0200,-0.5280,1.150
46.382000,-0.0523,1.0207,-0.5292,1.151
46.382000,-0.0537,1.0232,-0.5277,1.153
46.383000,-0.0559,1.0227,-0.5275,1.152
46.384000,-0.0552,1.0171,-0.5294,1.148
46.385000,-0.0564,1.0178,-0.5289,1.148
46.387000,-0.0555,1.0205,-0.5267,1.150
46.388000,-0.0579,1.0232,-0.5304,1.154
46.397000,-0.0581,1.0237,-0.5321,1.155
46.401000,-0.0594,1.0215,-0.5336,1.154
46.402000,-0.0591,1.0178,-0.5348,1.151
46.403000,-0.0567,1.0183,-0.5358,1.152
46.404000,-0.0508,1.0210,-0.5319,1.152
46.405000,-0.0498,1.0198,-0.5341,1.152
46.405000,-0.0501,1.0168,-0.5363,1.151
46.406000,-0.0506,1.0156,-0.5360,1.149
46.410000,-0.0476,1.0193,-0.5353,1.152
46.410000,-0.0462,1.0205,-0.5368,1.154
46.412000,-0.0457,1.0210,-0.5385,1.155
46.412000,-0.0454,1.0198,-0.5385,1.154
46.416000,-0.0452,1.0166,-0.5419,1.153
46.416000,-0.0462,1.0163,-0.5424,1.153
46.418000,-0.0474,1.0205,-0.5387,1.155
46.420000,-0.0486,1.0207,-0.5380,1.155
46.422000,-0.0494,1.0166,-0.5429,1.154
46.425000,-0.0498,1.0122,-0.5431,1.150
46.425000,-0.0506,1.0144,-0.5412,1.151
46.427000,-0.0496,1.0259,-0.5424,1.161
46.429000,-0.0513,1.0332,-0.5480,1.171
46.431000,-0.0557,1.0266,-0.5512,1.167
46.433000,-0.0660,1.0110,-0.5539,1.155
46.435000,-0.0647,1.0105,-0.5500,1.152
46.437000,-0.0603,1.0259,-0.5473,1.164
46.439000,-0.0633,1.0295,-0.5575,1.173
46.449000,-0.0694,1.0266,-0.5600,1.171
46.450000,-0.0779,1.0168,-0.5580,1.162
46.450000,-0.0774,1.0244,-0.5573,1.169
46.450000,-0.0745,1.0266,-0.5690,1.176
46.450000,-0.0745,1.0251,-0.5680,1.174
46.454000,-0.0735,1.0259,-0.5641,1.173
46.458000,-0.0699,1.0237,-0.5631,1.170
46.472000,-0.0704,1.0154,-0.5675,1.165
46.473000,-0.0701,1.0139,-0.5663,1.163
46.473000,-0.0674,1.0159,-0.5561,1.160
46.473000,-0.0652,1.0215,-0.5561,1.165
46.473000,-0.0616,1.0237,-0.5649,1.171
46.474000,-0.0652,1.0183,-0.5634,1.166
46.474000,-0.0652,1.0183,-0.5634,1.166
46.474000,-0.0591,1.0205,-0.5675,1.169
46.474000,-0.0562,1.0259,-0.5714,1.176
46.479000,-0.0545,1.0286,-0.5707,1.178
46.480000,-0.0506,1.0283,-0.5763,1.180
46.480000,-0.0508,1.0234,-0.5820,1.178
46.482000,-0.0530,1.0154,-0.5871,1.174
46.482000,-0.0506,1.0203,-0.5837,1.176
46.484000,-0.0508,1.0259,-0.5849,1.182
46.485000,-0.0525,1.0281,-0.5947,1.189
46.487000,-0.0545,1.0242,-0.5956,1.186
46.490000,-0.0589,1.0183,-0.5895,1.178
46.492000,-0.0601,1.0220,-0.5886,1.181
46.494000,-0.0611,1.0225,-0.5888,1.181
46.496000,-0.0635,1.0247,-0.5829,1.181
46.498000,-0.0665,1.0244,-0.5805,1.179
46.500000,-0.0674,1.0225,-0.5832,1.179
46.501000,-0.0684,1.0173,-0.5866,1.176
46.504000,-0.0696,1.0178,-0.5856,1.176
46.506000,-0.0660,1.0232,-0.5839,1.180
46.511000,-0.0657,1.0239,-0.5873,1.182
46.513000,-0.0667,1.0203,-0.5893,1.180
46.514000,-0.0669,1.0176,-0.5927,1.180
46.515000,-0.0672,1.0173,-0.5937,1.180
46.516000,-0.0613,1.0190,-0.5983,1.183
46.518000,-0.0591,1.0229,-0.5981,1.186
46.520000,-0.0562,1.0244,-0.5973,1.187
46.522000,-0.0484,1.0247,-0.6003,1.189
46.524000,-0.0454,1.0212,-0.6074,1.189
46.527000,-0.0445,1.0181,-0.6079,1.187
46.528000,-0.0435,1.0195,-0.6061,1.187
46.531000,-0.0428,1.0225,-0.6071,1.190
46.532000,-0.0384,1.0283,-0.6081,1.195
46.534000,-0.0454,1.0239,-0.6101,1.193
46.536000,-0.0476,1.0222,-0.6074,1.190
46.538000,-0.0491,1.0254,-0.6039,1.191
46.542000,-0.0494,1.0247,-0.6035,1.190
46.543000,-0.0540,1.0212,-0.6105,1.191
46.553000,-0.0552,1.0176,-0.6069,1.186
46.554000,-0.0547,1.0193,-0.6061,1.187
46.555000,-0.0503,1.0237,-0.6125,1.194
46.556000,-0.0525,1.0203,-0.6164,1.193
46.557000,-0.0542,1.0183,-0.6162,1.191
46.559000,-0.0520,1.0205,-0.6149,1.193
46.560000,-0.0511,1.0212,-0.6179,1.195
46.561000,-0.0496,1.0217,-0.6181,1.195
46.562000,-0.0523,1.0229,-0.6127,1.194
46.562000,-0.0516,1.0271,-0.6123,1.197
46.573000,-0.0481,1.0244,-0.6154,1.196
46.574000,-0.0494,1.0232,-0.6174,1.196
46.574000,-0.0511,1.0254,-0.6179,1.198
46.574000,-0.0452,1.0266,-0.6213,1.201
46.574000,-0.0423,1.0249,-0.6240,1.201
46.575000,-0.0408,1.0271,-0.6208,1.201
46.582000,-0.0388,1.0293,-0.6186,1.202
46.583000,-0.0391,1.0293,-0.6218,1.203
46.583000,-0.0406,1.0278,-0.6259,1.204
46.583000,-0.0420,1.0242,-0.6281,1.202
46.584000,-0.0447,1.0247,-0.6311,1.204
46.587000,-0.0376,1.0247,-0.6386,1.208
46.588000,-0.0376,1.0247,-0.6386,1.208
46.590000,-0.0352,1.0244,-0.6389,1.208
46.593000,-0.0357,1.0293,-0.6389,1.212
46.594000,-0.0322,1.0269,-0.6401,1.210
46.596000,-0.0332,1.0185,-0.6418,1.204
46.598000,-0.0352,1.0178,-0.6367,1.201
46.600000,-0.0347,1.0283,-0.6242,1.203
46.602000,-0.0362,1.0320,-0.6254,1.207
46.604000,-0.0410,1.0271,-0.6250,1.203
46.606000,-0.0494,1.0149,-0.6188,1.190
46.609000,-0.0486,1.0129,-0.6147,1.186
46.611000,-0.0410,1.0168,-0.6162,1.190
46.612000,-0.0359,1.0178,-0.6166,1.191
46.614000,-0.0354,1.0183,-0.6137,1.189
46.616000,-0.0344,1.0156,-0.6105,1.186
46.618000,-0.0332,1.0122,-0.6162,1.185
46.620000,-0.0359,1.0122,-0.6237,1.189
46.622000,-0.0357,1.0198,-0.6252,1.197
46.624000,-0.0347,1.0225,-0.6264,1.200
46.626000,-0.0330,1.0259,-0.6313,1.205
46.628000,-0.0318,1.0195,-0.6313,1.200
46.630000,-0.0318,1.0168,-0.6313,1.197
46.632000,-0.0320,1.0146,-0.6291,1.194
46.634000,-0.0283,1.0176,-0.6298,1.197
46.636000,-0.0266,1.0227,-0.6313,1.202
46.638000,-0.0291,1.0249,-0.6325,1.205
46.640000,-0.0313,1.0242,-0.6335,1.205
46.659000,-0.0247,1.0225,-0.6306,1.202
46.661000,-0.0156,1.0239,-0.6264,1.200
46.662000,-0.0129,1.0290,-0.6237,1.203
46.663000,-0.0149,1.0303,-0.6237,1.204
46.663000,-0.0195,1.0286,-0.6213,1.202
46.665000,-0.0291,1.0278,-0.6252,1.203
46.667000,-0.0408,1.0337,-0.6350,1.214
46.668000,-0.0435,1.0352,-0.6416,1.219
46.671000,-0.0386,1.0256,-0.6533,1.217
46.673000,-0.0308,1.0207,-0.6565,1.214
46.674000,-0.0132,1.0225,-0.6589,1.216
46.675000,-0.0061,1.0273,-0.6567,1.219
46.676000,-0.0086,1.0290,-0.6565,1.221
46.677000,-0.0203,1.0271,-0.6528,1.217
46.678000,-0.0335,1.0305,-0.6504,1.219
46.679000,-0.0396,1.0317,-0.6457,1.218
46.679000,-0.0369,1.0320,-0.6377,1.214
46.679000,-0.0322,1.0281,-0.6333,1.208
46.680000,-0.0252,1.0242,-0.6228,1.199
46.681000,-0.0279,1.0269,-0.6169,1.198
46.682000,-0.0269,1.0254,-0.6162,1.197
46.684000,-0.0313,1.0200,-0.6242,1.196
46.686000,-0.0325,1.0203,-0.6235,1.196
46.688000,-0.0310,1.0220,-0.6247,1.198
46.690000,-0.0313,1.0178,-0.6284,1.197
46.694000,-0.0315,1.0144,-0.6318,1.195
46.695000,-0.0291,1.0154,-0.6311,1.196
46.696000,-0.0288,1.0249,-0.6342,1.206
46.698000,-0.0286,1.0261,-0.6391,1.209
46.700000,-0.0313,1.0220,-0.6401,1.206
46.702000,-0.0291,1.0190,-0.6381,1.203
46.704000,-0.0247,1.0200,-0.6350,1.202
46.707000,-0.0288,1.0242,-0.6291,1.202
46.708000,-0.0288,1.0242,-0.6291,1.202
46.710000,-0.0313,1.0210,-0.6247,1.197
46.712000,-0.0310,1.0193,-0.6235,1.195
46.714000,-0.0303,1.0156,-0.6252,1.193
46.716000,-0.0249,1.0149,-0.6237,1.191
46.718000,-0.0213,1.0166,-0.6240,1.193
46.720000,-0.0200,1.0210,-0.6291,1.199
46.722000,-0.0188,1.0222,-0.6279,1.200
46.724000,-0.0171,1.0239,-0.6303,1.203
46.731000,-0.0173,1.0273,-0.6369,1.209
46.732000,-0.0171,1.0295,-0.6364,1.210
46.732000,-0.0166,1.0352,-0.6379,1.216
46.732000,-0.0181,1.0298,-0.6381,1.212
46.738000,-0.0156,1.0276,-0.6372,1.209
46.738000,-0.0125,1.0256,-0.6364,1.207
46.738000,-0.0098,1.0276,-0.6342,1.208
46.740000,-0.0088,1.0278,-0.6342,1.208
46.742000,-0.0127,1.0222,-0.6337,1.203
46.757000,-0.0154,1.0198,-0.6335,1.201
46.757000,-0.0166,1.0229,-0.6301,1.202
46.757000,-0.0112,1.0261,-0.6323,1.205
46.758000,-0.0095,1.0242,-0.6333,1.204
46.758000,-0.0083,1.0239,-0.6301,1.202
46.758000,-0.0083,1.0242,-0.6286,1.202
46.759000,-0.0073,1.0276,-0.6298,1.205
46.759000,-0.0066,1.0256,-0.6342,1.206
46.764000,-0.0068,1.0254,-0.6320,1.205
46.765000,-0.0010,1.0256,-0.6284,1.203
46.767000,0.0024,1.0256,-0.6281,1.203
46.769000,0.0027,1.0203,-0.6267,1.197
46.770000,0.0017,1.0207,-0.6235,1.196
46.771000,-0.0020,1.0242,-0.6191,1.197
46.772000,-0.0022,1.0256,-0.6186,1.198
46.775000,0.0000,1.0212,-0.6181,1.194
46.776000,0.0007,1.0176,-0.6149,1.189
46.779000,0.0037,1.0212,-0.6113,1.190
46.780000,0.0034,1.0222,-0.6125,1.192
46.782000,-0.0012,1.0229,-0.6130,1.193
46.784000,-0.0044,1.0188,-0.6098,1.187
46.786000,-0.0059,1.0188,-0.6079,1.186
46.788000,-0.0015,1.0198,-0.6091,1.188
46.790000,-0.0002,1.0171,-0.6108,1.186
46.792000,0.0005,1.0149,-0.6093,1.184
46.795000,-0.0007,1.0127,-0.6047,1.179
46.797000,-0.0005,1.0151,-0.6027,1.181
46.798000,0.0005,1.0190,-0.6010,1.183
46.801000,-0.0002,1.0166,-0.6037,1.182
46.802000,-0.0024,1.0149,-0.6032,1.181
46.804000,-0.0044,1.0161,-0.5969,1.178
46.806000,-0.0034,1.0183,-0.5969,1.180
46.808000,-0.0034,1.0193,-0.5976,1.182
46.811000,-0.0081,1.0144,-0.5966,1.177
46.812000,-0.0088,1.0139,-0.5949,1.176
46.814000,-0.0068,1.0149,-0.5947,1.176
46.816000,-0.0071,1.0166,-0.5971,1.179
46.818000,-0.0056,1.0178,-0.5964,1.180
46.820000,0.0002,1.0168,-0.5939,1.178
46.822000,0.0007,1.0159,-0.5951,1.177
46.824000,0.0024,1.0161,-0.5988,1.179
46.828000,0.0002,1.0237,-0.5969,1.185
46.829000,0.0002,1.0237,-0.5973,1.185
46.832000,0.0005,1.0288,-0.5991,1.191
46.834000,-0.0002,1.0269,-0.6005,1.190
46.835000,0.0015,1.0193,-0.5991,1.182
46.836000,0.0010,1.0154,-0.5969,1.178
46.838000,0.0032,1.0173,-0.5934,1.178
46.840000,0.0042,1.0244,-0.5908,1.183
46.843000,0.0029,1.0212,-0.5917,1.180
46.844000,0.0017,1.0188,-0.5942,1.179
46.854000,0.0017,1.0166,-0.5905,1.176
46.854000,0.0010,1.0190,-0.5886,1.177
46.854000,0.0032,1.0217,-0.5908,1.180
46.855000,0.0042,1.0097,-0.5854,1.167
46.855000,0.0044,1.0122,-0.5778,1.166
46.871000,0.0046,1.0334,-0.5702,1.180
46.871000,0.0090,1.0334,-0.5763,1.183
46.871000,0.0049,1.0134,-0.5802,1.168
46.872000,0.0073,1.0058,-0.5646,1.153
46.872000,0.0088,1.0139,-0.5627,1.160
46.872000,0.0176,1.0242,-0.5751,1.175
46.872000,0.0068,1.0225,-0.5800,1.176
46.873000,0.0034,1.0183,-0.5700,1.167
