time,gFx,gFy,gFz,TgF
1.448,0.0037,0.9914,-0.332,0.998
1.451,0.0039,0.9922,-0.3322,0.9990000000000001
1.453,0.0029,0.9912,-0.33080000000000004,0.998
1.456,0.0039,0.9934,-0.331,1.0
1.458,0.0034,0.9914,-0.331,0.9990000000000001
1.46,0.0037,0.9926,-0.33080000000000004,1.0
1.461,0.0039,0.9922,-0.3293,0.9990000000000001
1.463,0.0037,0.9936,-0.33,1.001
1.465,0.0032,0.9939,-0.3296,1.001
1.467,0.0032,0.9936,-0.33080000000000004,1.001
1.469,0.0022,0.9929,-0.332,1.0
1.471,0.0024,0.9929,-0.331,1.0
1.475,0.0039,0.9934,-0.33080000000000004,1.001
1.477,0.0039,0.9934,-0.3303,1.001
1.478,0.0032,0.9922,-0.3313,0.9990000000000001
1.479,0.0034,0.9924,-0.33080000000000004,1.0
1.482,0.0039,0.9929,-0.33,1.0
1.483,0.0039,0.9926,-0.3315000000000001,1.0
1.485,0.0034,0.9934,-0.33,1.001
1.487,0.0039,0.9934,-0.33049999999999996,1.001
1.503,0.0042,0.9941,-0.3303,1.001
1.505,0.0037,0.9931,-0.33,1.0
1.513,0.0044,0.9926,-0.33180000000000004,1.0
1.514,0.0037,0.9929,-0.3303,1.0
1.515,0.0042,0.9929,-0.33,1.0
1.516,0.0032,0.9924,-0.33049999999999996,1.0
1.517,0.0034,0.9907,-0.331,0.998
1.518,0.0042,0.9924,-0.3313,0.9990000000000001
1.52,0.0034,0.9924,-0.3303,1.0
1.521,0.0042,0.9934,-0.32980000000000004,1.001
1.522,0.0044,0.9929,-0.3296,1.0
1.524,0.0042,0.9922,-0.331,0.9990000000000001
1.525,0.0046,0.9929,-0.3303,1.0
1.526,0.0032,0.9931,-0.3291,1.0
1.527,0.0042,0.9929,-0.33180000000000004,1.0
1.539,0.0034,0.9929,-0.32980000000000004,1.0
1.54,0.0032,0.9914,-0.33180000000000004,0.998
1.544,0.0042,0.9924,-0.3313,0.9990000000000001
1.546,0.0039,0.9924,-0.33049999999999996,1.0
1.548,0.0039,0.9919,-0.3303,0.9990000000000001
1.55,0.0029,0.9926,-0.3315000000000001,1.0
1.552,0.0012,0.9924,-0.3303,1.0
1.554,0.002,0.9926,-0.3315000000000001,1.0
1.556,0.0039,0.9941,-0.33049999999999996,1.001
1.558,0.0034,0.9934,-0.32880000000000004,1.001
1.56,0.0022,0.9914,-0.33080000000000004,0.9990000000000001
1.562,0.0034,0.9931,-0.32980000000000004,1.0
1.564,0.0037,0.9936,-0.3313,1.001
1.566,0.0037,0.9922,-0.3303,0.9990000000000001
1.568,0.0034,0.9924,-0.3293,1.0
1.57,0.0039,0.9917,-0.3313,0.9990000000000001
1.571,0.0032,0.9924,-0.33180000000000004,0.9990000000000001
1.575,0.0032,0.9914,-0.3322,0.998
1.576,0.0032,0.9917,-0.33080000000000004,0.9990000000000001
1.578,0.0027,0.9917,-0.33249999999999996,0.9990000000000001
1.579,0.0017,0.9914,-0.3313,0.9990000000000001
1.581,0.0029,0.9919,-0.33270000000000005,0.9990000000000001
1.583,0.0017,0.9934,-0.33349999999999996,1.0
1.585,0.0034,0.9944,-0.333,1.001
1.587,0.0042,0.9926,-0.331,1.0
1.589,0.0046,0.9931,-0.3315000000000001,1.0
1.591,0.0037,0.9936,-0.33,1.001
1.593,0.0032,0.9902,-0.32980000000000004,0.997
1.595,0.0044,0.9922,-0.331,0.9990000000000001
1.597,0.0039,0.9936,-0.33049999999999996,1.001
1.599,0.0037,0.9914,-0.331,0.9990000000000001
1.601,0.0034,0.9922,-0.3315000000000001,0.9990000000000001
1.603,0.0034,0.9917,-0.3313,0.9990000000000001
1.605,0.0037,0.9917,-0.331,0.9990000000000001
1.618,0.0024,0.9919,-0.33,0.9990000000000001
1.62,0.0022,0.9912,-0.3313,0.998
1.621,0.0034,0.9936,-0.33080000000000004,1.001
1.622,0.0044,0.9931,-0.33080000000000004,1.0
1.624,0.0032,0.9931,-0.3315000000000001,1.0
1.625,0.0042,0.9931,-0.3303,1.0
1.626,0.0039,0.9941,-0.3315000000000001,1.001
1.647,0.0039,0.9939,-0.33249999999999996,1.001
1.649,0.0034,0.9931,-0.3315000000000001,1.0
1.65,0.0022,0.9931,-0.3313,1.0
1.651,0.0029,0.9931,-0.33180000000000004,1.0
1.652,0.0022,0.9931,-0.33180000000000004,1.0
1.653,0.0042,0.9936,-0.3303,1.001
1.654,0.0039,0.9931,-0.3313,1.0
1.655,0.0029,0.9926,-0.33,1.0
1.656,0.0029,0.9922,-0.3303,0.9990000000000001
1.657,0.0024,0.9924,-0.33049999999999996,1.0
1.658,0.0024,0.9929,-0.32980000000000004,1.0
1.659,0.0027,0.9922,-0.3315000000000001,0.9990000000000001
1.66,0.0037,0.9926,-0.3303,1.0
1.661,0.0034,0.9929,-0.3303,1.0
1.663,0.0039,0.9951,-0.3303,1.002
1.664,0.0042,0.9951,-0.33,1.002
1.667,0.0046,0.9939,-0.3293,1.001
1.669,0.0042,0.9926,-0.3293,1.0
1.672,0.0039,0.9936,-0.3315000000000001,1.001
1.673,0.0039,0.9936,-0.3315000000000001,1.001
1.675,0.0034,0.9914,-0.332,0.998
1.677,0.0032,0.9926,-0.3313,1.0
1.679,0.0044,0.9926,-0.3293,1.0
1.681,0.0037,0.9941,-0.3291,1.001
1.683,0.0039,0.9948,-0.3281,1.002
1.685,0.0039,0.9946,-0.33080000000000004,1.002
1.687,0.0034,0.9939,-0.331,1.001
1.698,0.0044,0.9936,-0.3296,1.001
1.699,0.0039,0.9941,-0.32980000000000004,1.001
1.7,0.0044,0.9924,-0.3296,1.0
1.703,0.0046,0.9934,-0.3315000000000001,1.0
1.704,0.0046,0.9931,-0.33049999999999996,1.0
1.706,0.0044,0.9926,-0.3296,1.0
1.726,0.0032,0.9936,-0.33049999999999996,1.001
1.727,0.0034,0.9939,-0.3291,1.001
1.728,0.0037,0.9939,-0.33080000000000004,1.001
1.729,0.0044,0.9941,-0.32880000000000004,1.001
1.731,0.0037,0.9936,-0.3313,1.001
1.733,0.0032,0.9924,-0.3315000000000001,0.9990000000000001
1.736,0.0042,0.9929,-0.3315000000000001,1.0
1.738,0.0044,0.9902,-0.33080000000000004,0.997
1.74,0.0046,0.9936,-0.3293,1.001
1.743,0.0046,0.9939,-0.32980000000000004,1.001
1.745,0.0046,0.9926,-0.3283,1.0
1.746,0.0039,0.9948,-0.32880000000000004,1.002
1.748,0.0042,0.9939,-0.33,1.001
1.751,0.0039,0.9936,-0.332,1.001
1.752,0.0034,0.9924,-0.332,0.9990000000000001
1.753,0.0044,0.9924,-0.33,1.0
1.755,0.0039,0.9924,-0.33,1.0
1.758,0.0046,0.9922,-0.33049999999999996,0.9990000000000001
1.76,0.0037,0.9922,-0.33080000000000004,0.9990000000000001
1.762,0.0027,0.9924,-0.332,0.9990000000000001
1.763,0.0034,0.9924,-0.33049999999999996,1.0
1.765,0.0032,0.9922,-0.3315000000000001,0.9990000000000001
1.768,0.0039,0.9917,-0.33249999999999996,0.9990000000000001
1.769,0.0037,0.9924,-0.33080000000000004,1.0
1.771,0.0032,0.9924,-0.3293,1.0
1.773,0.0024,0.9936,-0.33080000000000004,1.001
1.777,0.0022,0.9941,-0.3315000000000001,1.001
1.778,0.0029,0.9912,-0.33249999999999996,0.998
1.78,0.0032,0.9917,-0.3313,0.9990000000000001
1.782,0.0015,0.9919,-0.33080000000000004,0.9990000000000001
1.783,0.0027,0.9934,-0.333,1.0
1.785,0.002,0.9917,-0.3315000000000001,0.9990000000000001
1.787,0.0029,0.9924,-0.3315000000000001,0.9990000000000001
1.789,0.0037,0.9922,-0.3315000000000001,0.9990000000000001
1.792,0.0032,0.9926,-0.3313,1.0
1.793,0.0044,0.9926,-0.33049999999999996,1.0
1.802,0.0046,0.9926,-0.3296,1.0
1.803,0.0039,0.9917,-0.33,0.9990000000000001
1.804,0.0034,0.9931,-0.33049999999999996,1.0
1.805,0.0046,0.9941,-0.32880000000000004,1.001
1.836,0.0042,0.9941,-0.3303,1.001
1.837,0.0042,0.9944,-0.33,1.002
1.838,0.0044,0.9941,-0.3303,1.001
1.839,0.0044,0.9936,-0.3296,1.001
1.84,0.0042,0.9929,-0.331,1.0
1.841,0.0027,0.9914,-0.32980000000000004,0.9990000000000001
1.843,0.0037,0.9922,-0.3303,0.9990000000000001
1.845,0.0027,0.9926,-0.33180000000000004,1.0
1.848,0.0027,0.9931,-0.3322,1.0
1.849,0.0037,0.9929,-0.332,1.0
1.851,0.0037,0.9914,-0.33180000000000004,0.998
1.853,0.0039,0.9926,-0.3332,1.0
1.855,0.0027,0.9919,-0.333,0.9990000000000001
1.857,0.0037,0.9931,-0.331,1.0
1.859,0.0032,0.9926,-0.33180000000000004,1.0
1.861,0.0037,0.9941,-0.33080000000000004,1.001
1.863,0.0034,0.9926,-0.3315000000000001,1.0
1.866,0.0034,0.9907,-0.33249999999999996,0.998
1.868,0.002,0.9919,-0.3303,0.9990000000000001
1.872,0.0042,0.9914,-0.3303,0.9990000000000001
1.873,0.0032,0.9912,-0.33049999999999996,0.998
1.876,0.0027,0.9917,-0.33180000000000004,0.9990000000000001
1.879,0.0022,0.9919,-0.33249999999999996,0.9990000000000001
1.88,0.002,0.9904,-0.33180000000000004,0.997
1.881,0.0032,0.9917,-0.33080000000000004,0.9990000000000001
1.883,0.0029,0.9926,-0.3313,1.0
1.886,0.0034,0.9924,-0.33180000000000004,0.9990000000000001
1.887,0.0024,0.9936,-0.3322,1.001
1.889,0.0034,0.9944,-0.33049999999999996,1.002
1.895,0.0027,0.9936,-0.33049999999999996,1.001
1.897,0.0034,0.9929,-0.3322,1.0
1.9,0.0037,0.9924,-0.33049999999999996,1.0
1.901,0.0042,0.9926,-0.331,1.0
1.902,0.0034,0.9934,-0.33049999999999996,1.001
1.903,0.0029,0.9926,-0.3322,1.0
1.905,0.0024,0.9914,-0.3315000000000001,0.998
1.92,0.0039,0.9917,-0.33080000000000004,0.9990000000000001
1.922,0.0042,0.9919,-0.32980000000000004,0.9990000000000001
1.923,0.0032,0.9922,-0.33,0.9990000000000001
1.925,0.0039,0.9912,-0.3296,0.998
1.926,0.0044,0.9924,-0.3296,1.0
1.927,0.0044,0.9917,-0.3293,0.9990000000000001
1.928,0.0032,0.9934,-0.33080000000000004,1.001
1.929,0.0037,0.9924,-0.33180000000000004,0.9990000000000001
1.951,0.0032,0.9922,-0.33,0.9990000000000001
1.953,0.0032,0.9922,-0.33,0.9990000000000001
1.954,0.0029,0.9924,-0.3313,0.9990000000000001
1.955,0.0027,0.9917,-0.3313,0.9990000000000001
1.956,0.001,0.9922,-0.33,0.9990000000000001
1.957,0.0024,0.9931,-0.3303,1.0
1.958,0.001,0.9931,-0.33180000000000004,1.0
1.959,0.0039,0.9944,-0.3315000000000001,1.001
1.96,0.0039,0.9936,-0.33049999999999996,1.001
1.961,0.0032,0.9926,-0.33180000000000004,1.0
1.962,0.0037,0.9931,-0.3313,1.0
1.963,0.0039,0.9926,-0.33080000000000004,1.0
1.964,0.0044,0.9922,-0.331,0.9990000000000001
1.967,0.0037,0.9936,-0.3293,1.001
1.968,0.0039,0.9934,-0.32980000000000004,1.001
1.97,0.0039,0.9939,-0.33080000000000004,1.001
1.971,0.0039,0.9941,-0.3293,1.001
1.974,0.0032,0.9946,-0.3296,1.002
1.978,0.0046,0.9939,-0.3315000000000001,1.001
1.979,0.0037,0.9922,-0.333,0.9990000000000001
1.98,0.0034,0.9926,-0.332,1.0
1.981,0.0037,0.9931,-0.33270000000000005,1.0
1.983,0.0039,0.9934,-0.332,1.0
1.985,0.0032,0.9931,-0.33080000000000004,1.0
1.987,0.0034,0.9926,-0.33049999999999996,1.0
1.99,0.0037,0.9941,-0.3303,1.001
2.004,0.0049,0.9948,-0.3286,1.002
2.006,0.0046,0.9958,-0.3291,1.003
2.008,0.0044,0.9941,-0.3293,1.001
2.01,0.0044,0.9944,-0.3274,1.002
2.011,0.0044,0.9934,-0.33049999999999996,1.001
2.012,0.0034,0.9929,-0.331,1.0
2.051,0.0032,0.9924,-0.3296,1.0
2.052,0.0037,0.9926,-0.33180000000000004,1.0
2.053,0.0037,0.9924,-0.32980000000000004,1.0
2.054,0.0042,0.9909,-0.33080000000000004,0.998
2.055,0.0039,0.9922,-0.332,0.9990000000000001
2.056,0.0042,0.9931,-0.3315000000000001,1.0
2.064,0.0044,0.9931,-0.33,1.0
2.066,0.0042,0.9934,-0.3286,1.001
2.067,0.0037,0.9936,-0.32980000000000004,1.001
2.068,0.0037,0.9944,-0.3322,1.001
2.069,0.0039,0.9929,-0.331,1.0
2.07,0.0034,0.9926,-0.3315000000000001,1.0
2.071,0.0042,0.9917,-0.332,0.9990000000000001
2.08,0.0037,0.9931,-0.3332,1.0
2.085,0.0032,0.9939,-0.333,1.001
2.086,0.0042,0.9941,-0.33180000000000004,1.001
2.087,0.0039,0.9929,-0.332,1.0
2.088,0.0037,0.9924,-0.3313,0.9990000000000001
2.089,0.0039,0.9931,-0.33080000000000004,1.0
2.09,0.0039,0.9926,-0.32980000000000004,1.0
2.091,0.0039,0.9929,-0.331,1.0
2.108,0.0032,0.9924,-0.3313,0.9990000000000001
2.111,0.0037,0.9922,-0.3322,0.9990000000000001
2.112,0.0022,0.9926,-0.331,1.0
2.113,0.0024,0.9934,-0.3322,1.0
2.114,0.0037,0.9917,-0.3303,0.9990000000000001
2.115,0.0042,0.9919,-0.331,0.9990000000000001
2.116,0.0039,0.9924,-0.33080000000000004,1.0
2.117,0.0044,0.9919,-0.3322,0.9990000000000001
2.139,0.0032,0.9926,-0.3315000000000001,1.0
2.14,0.0039,0.9944,-0.33080000000000004,1.001
2.141,0.0042,0.9929,-0.331,1.0
2.148,0.0037,0.9946,-0.331,1.002
2.149,0.0042,0.9936,-0.33080000000000004,1.001
2.156,0.0015,0.9924,-0.3313,0.9990000000000001
2.157,0.0029,0.9931,-0.3303,1.0
2.159,0.0024,0.9926,-0.33080000000000004,1.0
2.167,0.0037,0.9939,-0.33,1.001
2.168,0.0032,0.9914,-0.32980000000000004,0.9990000000000001
2.17,0.0032,0.9926,-0.33080000000000004,1.0
2.171,0.0032,0.9926,-0.33080000000000004,1.0
2.173,0.0032,0.9929,-0.3322,1.0
2.175,0.0037,0.9926,-0.32980000000000004,1.0
2.185,0.0044,0.9904,-0.33080000000000004,0.998
2.186,0.002,0.9917,-0.331,0.9990000000000001
2.188,0.0037,0.9926,-0.32980000000000004,1.0
2.19,0.0037,0.9924,-0.331,1.0
2.192,0.0044,0.9917,-0.33,0.9990000000000001
2.206,0.0037,0.9951,-0.3303,1.002
2.207,0.0042,0.9924,-0.33049999999999996,1.0
2.208,0.0039,0.9934,-0.3293,1.001
2.209,0.0042,0.9934,-0.331,1.0
2.21,0.0039,0.9929,-0.32980000000000004,1.0
2.211,0.0044,0.9922,-0.33049999999999996,0.9990000000000001
2.212,0.0044,0.9929,-0.3303,1.0
2.213,0.0037,0.9931,-0.32980000000000004,1.0
2.241,0.0032,0.9939,-0.33049999999999996,1.001
2.244,0.0027,0.9922,-0.3322,0.9990000000000001
2.246,0.0037,0.9922,-0.3313,0.9990000000000001
2.247,0.0034,0.9914,-0.3322,0.998
2.249,0.0032,0.9929,-0.33249999999999996,1.0
2.251,0.0029,0.9926,-0.33180000000000004,1.0
2.252,0.0037,0.9936,-0.332,1.001
2.253,0.0037,0.9919,-0.33180000000000004,0.9990000000000001
2.254,0.0037,0.9924,-0.332,0.9990000000000001
2.255,0.0034,0.9926,-0.3315000000000001,1.0
2.256,0.0034,0.9936,-0.332,1.001
2.257,0.0037,0.9931,-0.3315000000000001,1.0
2.258,0.0039,0.9919,-0.3313,0.9990000000000001
2.259,0.0034,0.9926,-0.3303,1.0
2.26,0.0039,0.9919,-0.33080000000000004,0.9990000000000001
2.261,0.0037,0.9929,-0.3303,1.0
2.262,0.0044,0.9944,-0.32880000000000004,1.002
2.263,0.0039,0.9941,-0.3303,1.001
2.267,0.0042,0.9929,-0.3315000000000001,1.0
2.269,0.0042,0.9931,-0.33049999999999996,1.0
2.27,0.0037,0.9929,-0.32980000000000004,1.0
2.272,0.0034,0.9929,-0.33249999999999996,1.0
2.273,0.0032,0.9926,-0.3313,1.0
2.274,0.0027,0.9922,-0.3315000000000001,0.9990000000000001
2.276,0.0029,0.9929,-0.333,1.0
2.279,0.0039,0.9934,-0.3332,1.0
2.281,0.0032,0.9934,-0.333,1.0
2.283,0.0042,0.9926,-0.33080000000000004,1.0
2.284,0.0037,0.9926,-0.3296,1.0
2.286,0.0039,0.9931,-0.3303,1.0
2.288,0.0037,0.9934,-0.33080000000000004,1.001
2.292,0.0034,0.9919,-0.33049999999999996,0.9990000000000001
2.294,0.0039,0.9936,-0.33,1.001
2.303,0.0037,0.9936,-0.3303,1.001
2.304,0.0034,0.9922,-0.33080000000000004,0.9990000000000001
2.305,0.0034,0.9924,-0.33180000000000004,0.9990000000000001
2.306,0.0044,0.9926,-0.33049999999999996,1.0
2.309,0.0032,0.9929,-0.3315000000000001,1.0
2.341,0.0034,0.9929,-0.33249999999999996,1.0
2.342,0.0042,0.9929,-0.331,1.0
2.343,0.0032,0.9924,-0.33080000000000004,1.0
2.344,0.0042,0.9941,-0.33,1.001
2.345,0.0039,0.9926,-0.3296,1.0
2.346,0.0042,0.9926,-0.32980000000000004,1.0
2.347,0.0039,0.9931,-0.33,1.0
2.355,0.0037,0.9914,-0.33080000000000004,0.9990000000000001
2.357,0.0032,0.9924,-0.3313,0.9990000000000001
2.359,0.0034,0.9934,-0.3322,1.0
2.36,0.0032,0.9922,-0.3313,0.9990000000000001
2.362,0.0039,0.9926,-0.3322,1.0
2.364,0.0032,0.9914,-0.331,0.9990000000000001
2.365,0.0024,0.9922,-0.33180000000000004,0.9990000000000001
2.366,0.0032,0.9922,-0.3313,0.9990000000000001
2.367,0.0037,0.9919,-0.33249999999999996,0.9990000000000001
2.368,0.0037,0.9912,-0.3315000000000001,0.998
2.369,0.0039,0.9917,-0.32980000000000004,0.9990000000000001
2.371,0.0034,0.9922,-0.3313,0.9990000000000001
2.374,0.0039,0.9931,-0.3315000000000001,1.0
2.377,0.0037,0.9931,-0.33349999999999996,1.0
2.382,0.0039,0.9929,-0.33049999999999996,1.0
2.384,0.0039,0.9922,-0.331,0.9990000000000001
2.385,0.0037,0.9941,-0.33270000000000005,1.001
2.386,0.0037,0.9939,-0.32980000000000004,1.001
2.388,0.0042,0.9944,-0.3315000000000001,1.001
2.389,0.0044,0.9953,-0.331,1.002
2.39,0.0044,0.9934,-0.3296,1.001
2.392,0.0044,0.9931,-0.3303,1.0
2.403,0.0029,0.9939,-0.331,1.001
2.404,0.0044,0.9919,-0.3313,0.9990000000000001
2.405,0.0034,0.9917,-0.332,0.9990000000000001
2.406,0.0034,0.9917,-0.332,0.9990000000000001
2.408,0.0034,0.9909,-0.331,0.998
2.435,0.0034,0.9926,-0.33080000000000004,1.0
2.436,0.0044,0.9922,-0.33080000000000004,0.9990000000000001
2.437,0.0039,0.9934,-0.33049999999999996,1.001
2.438,0.0042,0.9951,-0.33,1.002
2.439,0.0039,0.9919,-0.33180000000000004,0.9990000000000001
2.44,0.0037,0.9941,-0.33049999999999996,1.001
2.441,0.0032,0.9929,-0.332,1.0
2.443,0.0032,0.9926,-0.33180000000000004,1.0
2.445,0.0042,0.9931,-0.3293,1.0
2.446,0.0027,0.9934,-0.3291,1.001
2.452,0.0037,0.9934,-0.33049999999999996,1.001
2.454,0.0042,0.9926,-0.33249999999999996,1.0
2.457,0.0037,0.9917,-0.3315000000000001,0.9990000000000001
2.459,0.0032,0.9919,-0.3313,0.9990000000000001
2.46,0.0032,0.9919,-0.33249999999999996,0.9990000000000001
2.463,0.0034,0.9922,-0.3315000000000001,0.9990000000000001
2.464,0.0039,0.9922,-0.3313,0.9990000000000001
2.466,0.0029,0.9922,-0.332,0.9990000000000001
2.469,0.0032,0.9919,-0.3315000000000001,0.9990000000000001
2.471,0.0037,0.9907,-0.331,0.998
2.473,0.0027,0.9929,-0.3322,1.0
2.477,0.0037,0.9924,-0.3313,0.9990000000000001
2.478,0.0037,0.9922,-0.33,0.9990000000000001
2.481,0.0034,0.9934,-0.33049999999999996,1.001
2.483,0.0037,0.9917,-0.3315000000000001,0.9990000000000001
2.484,0.0039,0.9931,-0.33049999999999996,1.0
2.486,0.0039,0.9924,-0.3303,1.0
2.488,0.0027,0.9929,-0.3296,1.0
2.489,0.0027,0.9914,-0.33080000000000004,0.9990000000000001
2.493,0.0032,0.9922,-0.33049999999999996,0.9990000000000001
2.494,0.0024,0.9912,-0.33180000000000004,0.998
2.496,0.0034,0.9919,-0.33249999999999996,0.9990000000000001
2.507,0.0037,0.9917,-0.332,0.9990000000000001
2.509,0.0037,0.9926,-0.3315000000000001,1.0
2.51,0.0032,0.9919,-0.33249999999999996,0.9990000000000001
2.511,0.0037,0.9926,-0.331,1.0
2.513,0.0027,0.9922,-0.331,0.9990000000000001
2.514,0.0012,0.9924,-0.33049999999999996,1.0
2.545,0.0015,0.9931,-0.332,1.0
2.547,0.0037,0.9944,-0.33370000000000005,1.001
2.548,0.0046,0.9926,-0.332,1.0
2.549,0.0046,0.9931,-0.33,1.0
2.55,0.0044,0.9931,-0.3296,1.0
2.551,0.0039,0.9936,-0.33049999999999996,1.001
2.552,0.0027,0.9936,-0.33249999999999996,1.001
2.553,0.0042,0.9926,-0.3315000000000001,1.0
2.554,0.0029,0.9931,-0.331,1.0
2.555,0.0037,0.9926,-0.33080000000000004,1.0
2.556,0.0039,0.9931,-0.33049999999999996,1.0
2.557,0.0032,0.9936,-0.33180000000000004,1.001
2.558,0.0044,0.9939,-0.331,1.001
2.559,0.0042,0.9929,-0.3303,1.0
2.56,0.0034,0.9936,-0.33049999999999996,1.001
2.561,0.0039,0.9931,-0.33049999999999996,1.0
2.562,0.0034,0.9917,-0.3315000000000001,0.9990000000000001
2.563,0.0032,0.9929,-0.331,1.0
2.564,0.0039,0.9929,-0.331,1.0
2.565,0.0042,0.9922,-0.3315000000000001,0.9990000000000001
2.566,0.0049,0.9929,-0.3315000000000001,1.0
2.567,0.0044,0.9914,-0.3303,0.9990000000000001
2.569,0.0042,0.9926,-0.33049999999999996,1.0
2.572,0.0037,0.9919,-0.3303,0.9990000000000001
2.573,0.0027,0.9924,-0.3303,1.0
2.574,0.0024,0.9931,-0.33180000000000004,1.0
2.576,0.0024,0.9912,-0.33080000000000004,0.998
2.588,0.0029,0.9922,-0.331,0.9990000000000001
2.589,0.0034,0.9936,-0.3322,1.001
2.59,0.0027,0.9922,-0.33270000000000005,0.9990000000000001
2.591,0.0032,0.9936,-0.32980000000000004,1.001
2.593,0.0032,0.9936,-0.32980000000000004,1.001
2.613,0.0024,0.9934,-0.331,1.0
2.614,0.0039,0.9922,-0.3313,0.9990000000000001
2.615,0.0039,0.9936,-0.33,1.001
2.616,0.0044,0.9946,-0.33080000000000004,1.002
2.617,0.0037,0.9904,-0.3296,0.998
2.618,0.0034,0.9929,-0.33249999999999996,1.0
2.62,0.002,0.9924,-0.33370000000000005,0.9990000000000001
2.622,0.0027,0.9926,-0.3322,1.0
2.625,0.0029,0.9922,-0.3315000000000001,0.9990000000000001
2.627,0.0012,0.9934,-0.33249999999999996,1.0
2.63,0.0027,0.9934,-0.3322,1.0
2.631,0.0017,0.9934,-0.3315000000000001,1.0
2.633,0.0024,0.9924,-0.331,1.0
2.634,0.0015,0.9924,-0.33049999999999996,1.0
2.636,0.0022,0.9926,-0.3315000000000001,1.0
2.639,0.0032,0.9926,-0.331,1.0
2.641,0.0029,0.9922,-0.33080000000000004,0.9990000000000001
2.642,0.0039,0.9926,-0.331,1.0
2.644,0.0024,0.9931,-0.33080000000000004,1.0
2.647,0.0042,0.9924,-0.33049999999999996,1.0
2.649,0.0042,0.9936,-0.331,1.001
2.652,0.0034,0.9912,-0.3315000000000001,0.998
2.653,0.0042,0.9929,-0.33049999999999996,1.0
2.654,0.0024,0.9924,-0.33049999999999996,1.0
2.656,0.0032,0.9939,-0.3322,1.001
2.658,0.0032,0.9934,-0.33080000000000004,1.001
2.661,0.0032,0.9934,-0.33180000000000004,1.0
2.664,0.0044,0.9926,-0.3303,1.0
2.665,0.0032,0.9926,-0.332,1.0
2.666,0.0032,0.9917,-0.332,0.9990000000000001
2.668,0.0042,0.9914,-0.33180000000000004,0.998
2.67,0.0039,0.9919,-0.331,0.9990000000000001
2.673,0.0034,0.9944,-0.3315000000000001,1.001
2.674,0.0042,0.9924,-0.33,1.0
2.676,0.0037,0.9922,-0.33180000000000004,0.9990000000000001
2.678,0.0042,0.9929,-0.33249999999999996,1.0
2.681,0.0029,0.9922,-0.33180000000000004,0.9990000000000001
2.683,0.0029,0.9907,-0.33049999999999996,0.998
2.684,0.0029,0.9909,-0.33270000000000005,0.998
2.686,0.0039,0.9926,-0.332,1.0
2.689,0.0044,0.9924,-0.331,1.0
2.69,0.0039,0.9917,-0.332,0.9990000000000001
2.693,0.0042,0.9929,-0.33,1.0
2.695,0.0029,0.9936,-0.3313,1.001
2.706,0.0039,0.9939,-0.3315000000000001,1.001
2.707,0.0027,0.9931,-0.331,1.0
2.708,0.0027,0.9924,-0.33249999999999996,0.9990000000000001
2.709,0.0032,0.9917,-0.331,0.9990000000000001
2.71,0.0037,0.9924,-0.332,0.9990000000000001
2.712,0.0029,0.9902,-0.333,0.997
2.713,0.0027,0.9914,-0.33080000000000004,0.9990000000000001
2.734,0.0032,0.9929,-0.3313,1.0
2.736,0.0042,0.9934,-0.3283,1.001
2.737,0.0046,0.9939,-0.32780000000000004,1.001
2.738,0.0042,0.9934,-0.3281,1.001
2.74,0.0037,0.9934,-0.3303,1.001
2.741,0.0046,0.9924,-0.32980000000000004,1.0
2.742,0.0039,0.9929,-0.33180000000000004,1.0
2.743,0.0044,0.9926,-0.33180000000000004,1.0
2.745,0.0034,0.9931,-0.3303,1.0
2.746,0.0042,0.9946,-0.3322,1.002
2.747,0.0029,0.9936,-0.331,1.001
2.748,0.0034,0.9929,-0.33049999999999996,1.0
2.749,0.0029,0.9926,-0.33080000000000004,1.0
2.75,0.0027,0.9939,-0.33049999999999996,1.001
2.753,0.0022,0.9924,-0.33049999999999996,1.0
2.755,0.0034,0.9936,-0.3315000000000001,1.001
2.756,0.0039,0.9934,-0.3313,1.0
2.758,0.0044,0.9946,-0.3322,1.002
2.76,0.0042,0.9929,-0.33049999999999996,1.0
2.762,0.0034,0.9924,-0.33249999999999996,0.9990000000000001
2.765,0.0039,0.9926,-0.3315000000000001,1.0
2.766,0.0039,0.9929,-0.33,1.0
2.768,0.0029,0.9934,-0.3303,1.001
2.771,0.0037,0.9934,-0.33080000000000004,1.001
2.773,0.0034,0.9948,-0.33,1.002
2.774,0.0037,0.9934,-0.33080000000000004,1.001
2.776,0.0032,0.9924,-0.331,1.0
2.778,0.0034,0.9929,-0.33080000000000004,1.0
2.78,0.0027,0.9931,-0.33249999999999996,1.0
2.782,0.0037,0.9929,-0.332,1.0
2.784,0.0029,0.9931,-0.3322,1.0
2.786,0.0034,0.9936,-0.333,1.0
2.788,0.0044,0.9917,-0.33080000000000004,0.9990000000000001
2.79,0.0039,0.9926,-0.3303,1.0
2.791,0.0032,0.9929,-0.32880000000000004,1.0
2.794,0.0039,0.9934,-0.33,1.001
2.801,0.0044,0.9936,-0.3296,1.001
2.802,0.0044,0.9926,-0.33,1.0
2.803,0.0039,0.9946,-0.33080000000000004,1.002
2.804,0.0032,0.9934,-0.33080000000000004,1.001
2.806,0.0032,0.9934,-0.33080000000000004,1.001
2.808,0.0044,0.9939,-0.331,1.001
2.81,0.0042,0.9924,-0.3296,1.0
2.812,0.0042,0.9917,-0.33,0.9990000000000001
