time,gFx,gFy,gFz,TgF
37.002,-0.0332,1.0596,-0.9249,1.162
37.003,-0.0318,1.0603,-0.9235,1.162
37.004,-0.0288,1.0589,-0.923,1.16
37.007,-0.0274,1.0657,-0.9154,1.163
37.008,-0.0264,1.0698,-0.9091,1.1640000000000001
37.01,-0.0293,1.0691,-0.9100000000000001,1.1640000000000001
37.012,-0.0357,1.062,-0.9147000000000001,1.16
37.014,-0.0379,1.0593,-0.9115000000000002,1.156
37.026,-0.0459,1.0623,-0.9059000000000001,1.157
37.027,-0.0474,1.0574,-0.9064000000000001,1.153
37.028,-0.0447,1.0557,-0.9178999999999999,1.156
37.03,-0.0472,1.0564,-0.9235,1.159
37.047,-0.0491,1.0613,-0.9279000000000002,1.165
37.048,-0.0506,1.064,-0.9301000000000001,1.168
37.049,-0.0516,1.0596,-0.9457,1.171
37.05,-0.0454,1.0601,-0.9538000000000002,1.175
37.055,-0.0454,1.0523,-0.9714,1.175
37.056,-0.0408,1.0547,-0.9667000000000001,1.175
37.057,-0.0435,1.0642,-0.9662000000000002,1.1840000000000002
37.059,-0.0542,1.0552,-0.9824000000000002,1.183
37.06,-0.0547,1.0503,-0.9828000000000001,1.179
37.062,-0.054,1.0542,-0.9704000000000002,1.177
37.064,-0.0516,1.0589,-0.9770000000000001,1.1840000000000002
37.067,-0.0486,1.0574,-0.9860000000000002,1.186
37.068,-0.033,1.0576,-0.9897,1.188
37.07,-0.0208,1.0677,-0.9836,1.194
37.072,-0.0195,1.0703,-0.9758,1.193
37.074,-0.0213,1.0611,-0.9877,1.19
37.077,-0.0227,1.0589,-0.9882,1.188
37.079,-0.0301,1.0601,-0.9805999999999999,1.186
37.08,-0.0386,1.062,-0.9750000000000001,1.185
37.083,-0.0406,1.0596,-0.9802,1.186
37.084,-0.0335,1.0564,-0.9777,1.181
37.087,-0.0301,1.0579,-0.9733,1.181
37.089,-0.0239,1.0613,-0.9635,1.179
37.09,-0.0198,1.0545,-0.9650000000000001,1.1740000000000002
37.092,-0.0169,1.0523,-0.9628000000000001,1.171
37.094,-0.0142,1.0576,-0.9552,1.172
37.097,-0.0205,1.0637,-0.9499,1.176
37.101,-0.0237,1.0598,-0.9548000000000001,1.1740000000000002
37.103,-0.0315,1.0576,-0.9420000000000002,1.167
37.105,-0.0315,1.0576,-0.9420000000000002,1.167
37.107,-0.0335,1.0703,-0.9267000000000001,1.172
37.109,-0.0344,1.0452,-0.9441999999999999,1.157
37.11,-0.0308,1.0481,-0.9152,1.147
37.113,-0.0301,1.0581,-0.9027000000000001,1.151
37.115,-0.0325,1.0618,-0.9164000000000001,1.16
37.129,-0.033,1.0378,-0.9389000000000001,1.148
37.131,-0.0327,1.0383,-0.9259,1.143
37.132,-0.0332,1.0628,-0.8846,1.149
37.133,-0.0337,1.0713,-0.9012,1.163
37.134,-0.032,1.063,-0.9188000000000001,1.162
37.135,-0.0293,1.0569,-0.9174,1.156
37.136,-0.0313,1.064,-0.8983000000000001,1.155
37.137,-0.0437,1.0725,-0.8797000000000001,1.156
37.138,-0.0569,1.0586,-0.9103000000000001,1.156
37.14,-0.0574,1.0498,-0.9171,1.15
37.141,-0.0574,1.0518,-0.8983000000000001,1.145
37.142,-0.0559,1.0591,-0.8861000000000001,1.147
37.143,-0.0503,1.0603,-0.8983000000000001,1.1520000000000001
37.144,-0.0388,1.0508,-0.9215,1.1520000000000001
37.154,-0.033,1.0527,-0.9188000000000001,1.153
37.155,-0.0298,1.0633,-0.9005000000000001,1.155
37.156,-0.0496,1.0618,-0.9323000000000001,1.167
37.157,-0.0535,1.0681,-0.9274,1.171
37.158,-0.0479,1.0591,-0.9425000000000001,1.169
37.162,-0.0357,1.0542,-0.9486000000000001,1.167
37.163,-0.0291,1.054,-0.9455,1.165
37.164,-0.0254,1.0569,-0.9428000000000001,1.166
37.167,-0.0195,1.0584,-0.9508000000000001,1.171
37.169,-0.0176,1.0535,-0.9601000000000002,1.171
37.171,-0.0213,1.0545,-0.9611000000000001,1.172
37.172,-0.0322,1.0598,-0.9579,1.176
37.174,-0.0432,1.0615,-0.9622999999999999,1.18
37.177,-0.0467,1.0601,-0.9677000000000002,1.181
37.178,-0.045,1.0579,-0.9733,1.181
37.18,-0.0418,1.0576,-0.9701,1.179
37.183,-0.0322,1.0613,-0.9692000000000001,1.182
37.184,-0.0181,1.0601,-0.9728000000000001,1.182
37.187,-0.0132,1.0591,-0.9763000000000002,1.183
37.188,-0.0076,1.0584,-0.9733,1.181
37.191,-0.0098,1.0576,-0.9709000000000001,1.179
37.192,-0.0169,1.0584,-0.9697,1.179
37.194,-0.0266,1.0591,-0.9701,1.18
37.197,-0.0301,1.0596,-0.9692000000000001,1.18
37.199,-0.0366,1.0596,-0.9662000000000002,1.179
37.2,-0.0362,1.0562,-0.9643000000000002,1.175
37.203,-0.0303,1.0554,-0.9611000000000001,1.173
37.204,-0.0225,1.0542,-0.9552,1.169
37.21,-0.0191,1.0537,-0.9533,1.168
37.213,-0.0134,1.0545,-0.9506000000000001,1.167
37.214,-0.0127,1.052,-0.9467000000000001,1.163
37.215,-0.0132,1.0525,-0.9425000000000001,1.162
37.228,-0.0191,1.0554,-0.9323000000000001,1.161
37.229,-0.023,1.0596,-0.9303000000000001,1.1640000000000001
37.231,-0.0296,1.063,-0.9303000000000001,1.167
37.236,-0.0276,1.0591,-0.9193,1.159
37.238,-0.0276,1.0591,-0.9193,1.159
37.242,-0.0249,1.0589,-0.9081000000000001,1.1540000000000001
37.244,-0.0225,1.0574,-0.9032,1.151
37.245,-0.022,1.0554,-0.9047000000000001,1.149
37.247,-0.0191,1.0557,-0.8993,1.147
37.248,-0.0208,1.0579,-0.8976000000000002,1.149
37.249,-0.0261,1.0586,-0.891,1.147
37.25,-0.0298,1.0593,-0.8917000000000002,1.148
37.252,-0.0315,1.0596,-0.8893,1.147
37.253,-0.0332,1.0576,-0.8866,1.145
37.254,-0.0337,1.0591,-0.8844000000000001,1.145
37.256,-0.033,1.0633,-0.8827,1.148
37.257,-0.0291,1.0584,-0.8878000000000001,1.146
37.264,-0.0425,1.0542,-0.8939000000000001,1.145
37.265,-0.043,1.0613,-0.8947,1.151
37.287,-0.0396,1.0606,-0.913,1.158
37.288,-0.0342,1.0611,-0.911,1.157
37.289,-0.0369,1.0601,-0.9254,1.162
37.29,-0.0454,1.0586,-0.9462000000000002,1.17
37.291,-0.0408,1.0579,-0.9526000000000001,1.172
37.294,-0.0374,1.0559,-0.9599000000000002,1.173
37.295,-0.0354,1.0606,-0.9601000000000002,1.177
37.298,-0.0371,1.0618,-0.9611000000000001,1.179
37.299,-0.0398,1.0618,-0.9648000000000001,1.181
37.301,-0.0401,1.0606,-0.9653,1.18
37.306,-0.0369,1.0571,-0.9650000000000001,1.177
37.307,-0.0376,1.052,-0.9635,1.171
37.31,-0.0349,1.0523,-0.9606000000000001,1.17
37.311,-0.0313,1.0525,-0.9572,1.169
37.312,-0.0301,1.052,-0.9584000000000001,1.169
37.315,-0.0249,1.051,-0.9567000000000001,1.167
37.324,-0.0242,1.0496,-0.9555,1.165
37.325,-0.0239,1.0496,-0.9521000000000002,1.1640000000000001
37.326,-0.022,1.0388,-0.9367000000000001,1.147
37.327,-0.0225,1.0398,-0.9311,1.146
37.329,-0.0178,1.0418,-0.9225000000000001,1.1440000000000001
37.332,-0.0142,1.0457,-0.9227000000000001,1.148
37.342,-0.0129,1.0447,-0.9196,1.145
37.343,-0.012,1.0527,-0.9047000000000001,1.147
37.344,-0.0254,1.0525,-0.8917000000000002,1.1420000000000001
37.345,-0.033,1.0567,-0.8816999999999999,1.1420000000000001
37.347,-0.0381,1.0601,-0.8807,1.145
37.349,-0.0386,1.0603,-0.8800000000000001,1.145
37.353,-0.0381,1.0571,-0.8746,1.14
37.354,-0.0376,1.0581,-0.8692000000000002,1.139
37.355,-0.0384,1.0596,-0.8639000000000001,1.138
37.357,-0.0396,1.0591,-0.8644000000000001,1.138
37.359,-0.0408,1.0598,-0.8646,1.139
37.361,-0.0445,1.0655,-0.8644000000000001,1.1440000000000001
37.363,-0.0496,1.0694,-0.8639000000000001,1.148
37.365,-0.0535,1.0708,-0.8739000000000001,1.153
37.369,-0.0572,1.0733,-0.8766,1.156
37.371,-0.0584,1.075,-0.8788,1.159
37.373,-0.0542,1.0645,-0.8934000000000002,1.1540000000000001
37.375,-0.0542,1.0598,-0.8966000000000001,1.151
37.377,-0.0513,1.0562,-0.8973,1.148
37.379,-0.0498,1.0554,-0.9015,1.149
37.381,-0.0498,1.0532,-0.9115000000000002,1.151
37.383,-0.0516,1.0527,-0.9205000000000001,1.1540000000000001
37.386,-0.0506,1.0549,-0.923,1.157
37.388,-0.0501,1.0593,-0.9318,1.165
37.389,-0.0506,1.0567,-0.9420000000000002,1.167
37.391,-0.0489,1.0576,-0.9523000000000001,1.172
37.393,-0.0432,1.0618,-0.9548000000000001,1.176
37.395,-0.0401,1.0645,-0.9557000000000002,1.179
37.397,-0.0393,1.0628,-0.9683999999999999,1.183
37.399,-0.0335,1.0562,-0.9777,1.181
37.402,-0.0308,1.0559,-0.9744999999999999,1.179
37.404,-0.0315,1.0554,-0.9753000000000001,1.179
37.405,-0.0318,1.0537,-0.9789000000000001,1.179
37.407,-0.0322,1.0491,-0.9894000000000001,1.18
37.409,-0.0322,1.0486,-0.9875,1.179
37.411,-0.033,1.051,-0.9855,1.18
37.413,-0.034,1.0525,-0.9868000000000001,1.182
37.415,-0.0325,1.0535,-0.9912000000000001,1.185
37.438,-0.0286,1.0571,-0.988,1.187
37.44,-0.0247,1.0659,-0.9828000000000001,1.192
37.441,-0.0254,1.0657,-0.9868000000000001,1.194
37.446,-0.0259,1.0564,-0.9919000000000002,1.188
37.447,-0.0225,1.0645,-0.9657,1.183
37.448,-0.0296,1.0591,-0.9577,1.175
37.449,-0.0301,1.0527,-0.9450000000000001,1.1640000000000001
37.45,-0.0252,1.0706,-0.9196,1.169
37.463,-0.0254,1.0613,-0.9098000000000002,1.157
37.464,-0.0325,1.0674,-0.8922000000000001,1.156
37.465,-0.034,1.0677,-0.8885000000000001,1.155
37.472,-0.0342,1.0608,-0.8844000000000001,1.147
37.473,-0.0342,1.0618,-0.8780000000000001,1.145
37.475,-0.0384,1.0718,-0.8968,1.162
37.478,-0.0403,1.0691,-0.8954,1.159
37.479,-0.0406,1.0669,-0.8944000000000001,1.156
37.481,-0.0415,1.0603,-0.8968,1.151
37.482,-0.0403,1.0574,-0.9017,1.151
37.485,-0.0396,1.053,-0.9074,1.149
37.488,-0.0393,1.0532,-0.9132,1.151
37.49,-0.0396,1.0525,-0.9191,1.153
37.491,-0.0401,1.0471,-0.9296000000000002,1.1520000000000001
37.493,-0.0352,1.0449,-0.933,1.1520000000000001
37.495,-0.0344,1.0444,-0.9352,1.1520000000000001
37.497,-0.0352,1.0415,-0.9413,1.1520000000000001
37.499,-0.0359,1.0393,-0.9447000000000001,1.1520000000000001
37.502,-0.0352,1.0449,-0.9469000000000001,1.158
37.504,-0.0357,1.0501,-0.9530000000000001,1.165
37.506,-0.0344,1.0515,-0.9555,1.167
37.507,-0.0318,1.052,-0.9574,1.168
37.509,-0.0298,1.0513,-0.9577,1.168
37.511,-0.0281,1.0486,-0.9609000000000001,1.167
37.513,-0.0288,1.0452,-0.9655,1.166
37.515,-0.0288,1.0444,-0.9648000000000001,1.165
37.517,-0.0286,1.0466,-0.9613,1.165
37.529,-0.0296,1.0476,-0.9628000000000001,1.167
37.53,-0.0308,1.0459,-0.9616000000000002,1.165
37.531,-0.0325,1.0479,-0.9603999999999999,1.166
37.532,-0.0337,1.0479,-0.9574,1.165
37.533,-0.0325,1.0508,-0.9555,1.167
37.534,-0.0332,1.0549,-0.9533,1.169
37.535,-0.0332,1.0557,-0.9506000000000001,1.169
37.536,-0.0354,1.062,-0.9464000000000001,1.173
37.546,-0.0349,1.0645,-0.9425000000000001,1.173
37.548,-0.0366,1.0664,-0.9408000000000001,1.175
37.549,-0.0362,1.0652,-0.9411,1.1740000000000002
37.55,-0.0359,1.064,-0.9380999999999999,1.171
37.551,-0.0366,1.0637,-0.9286000000000001,1.167
37.552,-0.0401,1.0635,-0.923,1.165
37.553,-0.042,1.0615,-0.9198,1.162
37.554,-0.043,1.062,-0.9149,1.16
37.555,-0.044,1.0667,-0.9108,1.163
37.558,-0.0445,1.0674,-0.9113,1.1640000000000001
37.559,-0.0435,1.0686,-0.9071,1.163
37.561,-0.0437,1.0716,-0.9054000000000002,1.165
37.563,-0.0469,1.0747,-0.9064000000000001,1.169
37.565,-0.0464,1.0708,-0.9081000000000001,1.166
37.567,-0.0476,1.0711,-0.9076,1.166
37.569,-0.0486,1.0696,-0.9064000000000001,1.1640000000000001
37.571,-0.0481,1.0635,-0.911,1.16
37.573,-0.0503,1.0598,-0.9115000000000002,1.157
37.575,-0.0464,1.0586,-0.9108,1.155
37.577,-0.0476,1.0586,-0.9137,1.157
37.579,-0.0484,1.0567,-0.9176000000000002,1.157
37.582,-0.0454,1.0579,-0.921,1.159
37.583,-0.0454,1.0579,-0.921,1.159
37.585,-0.0423,1.0591,-0.9259,1.162
37.588,-0.0428,1.0574,-0.9303000000000001,1.162
37.589,-0.0432,1.0562,-0.9357000000000002,1.163
37.59,-0.0423,1.0559,-0.9342000000000001,1.162
37.592,-0.0435,1.0564,-0.9352,1.163
37.594,-0.0454,1.0576,-0.9430000000000001,1.168
37.597,-0.0481,1.0562,-0.9447000000000001,1.167
37.598,-0.0474,1.0564,-0.9435,1.167
37.6,-0.0442,1.0564,-0.9450000000000001,1.167
37.603,-0.044,1.0547,-0.9481999999999999,1.167
37.605,-0.0428,1.0527,-0.9555,1.169
37.607,-0.0386,1.0503,-0.9548000000000001,1.166
37.609,-0.0374,1.0525,-0.9544999999999999,1.168
37.61,-0.0366,1.051,-0.9565000000000001,1.167
37.612,-0.0352,1.0503,-0.9587000000000001,1.168
37.615,-0.0386,1.0501,-0.9589000000000001,1.168
37.625,-0.0418,1.0523,-0.9557000000000002,1.168
37.626,-0.0403,1.0525,-0.9565000000000001,1.169
37.627,-0.0352,1.0567,-0.9499,1.169
37.654,-0.0357,1.0574,-0.9511000000000001,1.171
37.657,-0.0347,1.054,-0.9557000000000002,1.17
37.658,-0.0371,1.051,-0.9538000000000002,1.166
37.659,-0.0393,1.052,-0.9469000000000001,1.1640000000000001
37.66,-0.0423,1.0552,-0.9398,1.1640000000000001
37.662,-0.0432,1.0552,-0.9420000000000002,1.165
37.664,-0.0447,1.0562,-0.9411,1.166
37.666,-0.0379,1.0591,-0.9323000000000001,1.1640000000000001
37.667,-0.0384,1.0554,-0.9319999999999999,1.161
37.668,-0.0401,1.0552,-0.9306000000000001,1.16
37.669,-0.043,1.0596,-0.9213,1.16
37.671,-0.0462,1.0613,-0.9213,1.162
37.672,-0.0523,1.0615,-0.921,1.163
37.673,-0.0542,1.0623,-0.9201000000000001,1.163
37.674,-0.0542,1.0633,-0.9174,1.163
37.675,-0.0491,1.0647,-0.9142000000000001,1.163
37.678,-0.045,1.0637,-0.9147000000000001,1.162
37.679,-0.0445,1.0635,-0.9132,1.161
37.68,-0.0457,1.0633,-0.9127000000000001,1.16
37.681,-0.054,1.0606,-0.9162000000000001,1.16
37.682,-0.0559,1.0623,-0.9166000000000001,1.162
37.683,-0.0586,1.0635,-0.9169,1.163
37.684,-0.0569,1.0657,-0.9220000000000002,1.167
37.687,-0.0528,1.064,-0.9267000000000001,1.167
37.689,-0.0525,1.0633,-0.9264000000000001,1.166
37.69,-0.0508,1.065,-0.9296000000000002,1.169
37.691,-0.0513,1.0625,-0.9318,1.168
37.693,-0.0525,1.062,-0.9369000000000001,1.17
37.695,-0.0564,1.0628,-0.9389000000000001,1.171
37.697,-0.0594,1.0611,-0.9401000000000002,1.17
37.699,-0.0584,1.0596,-0.9457,1.171
37.704,-0.0569,1.0598,-0.9499,1.173
37.706,-0.0555,1.0598,-0.9501,1.173
37.707,-0.053,1.0554,-0.9565000000000001,1.172
37.709,-0.0498,1.054,-0.9582000000000002,1.171
37.711,-0.0464,1.0557,-0.9561999999999999,1.172
37.713,-0.0459,1.0554,-0.9584000000000001,1.172
37.715,-0.0474,1.0532,-0.9648000000000001,1.173
37.717,-0.0501,1.0523,-0.9667000000000001,1.173
37.724,-0.0496,1.0542,-0.9631000000000001,1.173
37.725,-0.0528,1.0596,-0.964,1.179
37.726,-0.0518,1.0593,-0.9672000000000001,1.18
37.732,-0.0432,1.0589,-0.964,1.178
37.733,-0.0374,1.0554,-0.9631000000000001,1.1740000000000002
37.735,-0.0354,1.0513,-0.9616000000000002,1.17
37.748,-0.0369,1.0523,-0.9555,1.168
37.749,-0.045,1.0554,-0.956,1.171
37.75,-0.0445,1.0611,-0.9441999999999999,1.171
37.751,-0.0403,1.0625,-0.9428000000000001,1.172
37.757,-0.0408,1.065,-0.9367000000000001,1.172
37.758,-0.0423,1.0645,-0.933,1.17
37.759,-0.0462,1.064,-0.9319999999999999,1.169
37.762,-0.0547,1.062,-0.9252,1.165
37.763,-0.0557,1.0633,-0.9215,1.1640000000000001
37.765,-0.0569,1.062,-0.9215,1.163
37.767,-0.0569,1.0603,-0.9232,1.163
37.77,-0.0567,1.0589,-0.921,1.16
37.773,-0.0552,1.0589,-0.9201000000000001,1.16
37.775,-0.0545,1.0596,-0.923,1.162
37.777,-0.0584,1.0628,-0.9220000000000002,1.1640000000000001
37.779,-0.0613,1.0642,-0.9215,1.166
37.781,-0.0633,1.0642,-0.9223000000000001,1.166
37.783,-0.066,1.0625,-0.9218000000000002,1.1640000000000001
37.785,-0.066,1.0608,-0.9227000000000001,1.163
37.788,-0.0657,1.0562,-0.9232,1.159
37.79,-0.065,1.0564,-0.9225000000000001,1.159
37.791,-0.0652,1.0562,-0.9259,1.16
37.793,-0.0665,1.0549,-0.9303000000000001,1.161
37.795,-0.0665,1.0554,-0.9311,1.162
37.797,-0.0667,1.0559,-0.9333,1.163
37.8,-0.0691,1.0545,-0.9374,1.1640000000000001
37.801,-0.0687,1.0554,-0.9403000000000001,1.166
37.804,-0.0711,1.0554,-0.9408000000000001,1.166
37.808,-0.0726,1.0576,-0.9401000000000002,1.168
37.81,-0.0701,1.0574,-0.9420000000000002,1.168
37.811,-0.0667,1.0606,-0.9467000000000001,1.173
37.812,-0.063,1.0623,-0.9477,1.175
37.813,-0.0608,1.0596,-0.9494,1.173
37.815,-0.0562,1.0559,-0.9496,1.17
37.818,-0.0591,1.0537,-0.9506000000000001,1.168
37.82,-0.0647,1.0584,-0.9528000000000001,1.1740000000000002
37.834,-0.0682,1.063,-0.9555,1.179
37.846,-0.0684,1.0615,-0.9589000000000001,1.179
37.847,-0.0728,1.065,-0.9574,1.182
37.848,-0.0618,1.064,-0.9682,1.185
37.849,-0.054,1.0637,-0.9701,1.185
37.85,-0.0616,1.0642,-0.9648000000000001,1.1840000000000002
37.854,-0.0689,1.0642,-0.9675,1.185
37.856,-0.0674,1.0637,-0.9748000000000001,1.188
37.858,-0.0589,1.0625,-0.9731000000000001,1.186
37.86,-0.0545,1.0637,-0.9694,1.185
37.863,-0.0472,1.0618,-0.9650000000000001,1.181
37.865,-0.0388,1.0545,-0.9694,1.176
37.868,-0.0406,1.0557,-0.9660000000000002,1.176
37.87,-0.0457,1.0557,-0.9660000000000002,1.176
37.871,-0.0511,1.0574,-0.9662000000000002,1.178
37.873,-0.0555,1.0574,-0.9648000000000001,1.177
37.875,-0.0555,1.0591,-0.9616000000000002,1.177
37.877,-0.0584,1.0608,-0.9567000000000001,1.177
37.879,-0.0586,1.0608,-0.9555,1.177
37.882,-0.0516,1.0579,-0.9555,1.1740000000000002
37.883,-0.0496,1.0567,-0.9548000000000001,1.172
37.885,-0.0496,1.0596,-0.9511000000000001,1.173
37.888,-0.0506,1.063,-0.9460000000000002,1.1740000000000002
37.89,-0.0506,1.0611,-0.9469000000000001,1.173
37.891,-0.0528,1.0562,-0.9494,1.169
37.893,-0.0589,1.0574,-0.9445000000000001,1.169
37.895,-0.0599,1.0574,-0.9423000000000001,1.168
37.897,-0.0618,1.0581,-0.9425000000000001,1.169
37.899,-0.0586,1.0576,-0.9450000000000001,1.169
37.901,-0.0574,1.0608,-0.9420000000000002,1.171
37.904,-0.0525,1.0672,-0.9398,1.175
37.905,-0.0491,1.0655,-0.9398,1.1740000000000002
37.907,-0.0498,1.062,-0.9418000000000002,1.171
37.909,-0.0491,1.0615,-0.9369000000000001,1.169
37.911,-0.0486,1.0642,-0.9335,1.17
37.913,-0.0567,1.0633,-0.9377,1.171
37.915,-0.0599,1.064,-0.9455,1.175
37.918,-0.0601,1.0664,-0.9450000000000001,1.177
37.935,-0.0586,1.065,-0.9435,1.175
37.937,-0.0589,1.064,-0.9423000000000001,1.1740000000000002
37.939,-0.0623,1.0642,-0.944,1.175
37.94,-0.0647,1.0633,-0.9472,1.176
37.941,-0.0667,1.0579,-0.9516,1.173
37.942,-0.0655,1.0571,-0.9530000000000001,1.173
37.943,-0.0616,1.0608,-0.9538000000000002,1.176
37.944,-0.0574,1.0652,-0.9582000000000002,1.182
37.946,-0.0547,1.064,-0.9618000000000002,1.182
37.947,-0.0528,1.0618,-0.9628000000000001,1.18
37.949,-0.0555,1.0618,-0.9609000000000001,1.18
37.95,-0.0599,1.0611,-0.9667000000000001,1.182
37.951,-0.0616,1.0574,-0.9721000000000002,1.181
37.952,-0.0562,1.0535,-0.9758,1.179
37.954,-0.0535,1.0567,-0.9699,1.179
37.956,-0.0545,1.0628,-0.9736,1.186
37.96,-0.0513,1.0601,-0.9780000000000002,1.185
37.962,-0.0413,1.0493,-0.9797,1.176
37.963,-0.0376,1.0515,-0.9723000000000002,1.175
37.964,-0.0381,1.0569,-0.9677000000000002,1.178
37.965,-0.0391,1.0611,-0.9721000000000002,1.183
37.967,-0.0415,1.0584,-0.9799000000000002,1.1840000000000002
37.969,-0.0457,1.0567,-0.9765000000000001,1.181
37.972,-0.0511,1.0591,-0.9650000000000001,1.179
37.973,-0.0523,1.0564,-0.9638,1.176
37.975,-0.0535,1.053,-0.9699,1.176
37.978,-0.0435,1.0598,-0.9638,1.179
37.979,-0.0403,1.0677,-0.9584000000000001,1.183
37.981,-0.0425,1.0672,-0.9582000000000002,1.183
37.983,-0.0442,1.0635,-0.9621,1.181
37.985,-0.0494,1.0579,-0.9570000000000001,1.1740000000000002
37.988,-0.055,1.0579,-0.9508000000000001,1.172
37.989,-0.0601,1.0567,-0.9506000000000001,1.171
37.991,-0.064,1.0574,-0.9523000000000001,1.172
37.993,-0.0601,1.0613,-0.9479000000000002,1.1740000000000002
37.995,-0.0572,1.062,-0.9477,1.1740000000000002
37.998,-0.0484,1.0564,-0.9501,1.17
37.999,-0.0418,1.0557,-0.9484000000000001,1.168
38.002,-0.0283,1.073,-0.9328000000000001,1.177
38.01,-0.0344,1.073,-0.9386000000000001,1.18
38.011,-0.0413,1.0708,-0.9462000000000002,1.181
38.013,-0.0687,1.0652,-0.9293,1.17
38.014,-0.0723,1.0584,-0.9438,1.17
38.015,-0.0647,1.0571,-0.944,1.169
38.018,-0.0528,1.0591,-0.9347000000000001,1.166
38.033,-0.0437,1.0591,-0.9372,1.167
38.034,-0.0459,1.0615,-0.9401000000000002,1.17
38.035,-0.0726,1.0579,-0.9508000000000001,1.173
38.049,-0.0516,1.064,-0.9552,1.179
38.051,-0.0437,1.0601,-0.9601000000000002,1.177
38.052,-0.0403,1.0596,-0.9579,1.176
38.053,-0.0459,1.0564,-0.9555,1.172
38.054,-0.0577,1.0501,-0.9584000000000001,1.168
38.056,-0.0616,1.0484,-0.9618000000000002,1.168
38.057,-0.0667,1.0537,-0.9631000000000001,1.1740000000000002
38.058,-0.065,1.0559,-0.9613,1.175
38.059,-0.0572,1.0603,-0.9660000000000002,1.181
38.06,-0.0445,1.0552,-0.9731000000000001,1.179
38.061,-0.0376,1.0554,-0.9709000000000001,1.178
38.062,-0.0252,1.0659,-0.9626000000000001,1.183
38.063,-0.0257,1.0674,-0.9701,1.188
38.066,-0.0408,1.0593,-0.9753000000000001,1.183
38.068,-0.0457,1.0615,-0.9682,1.182
38.07,-0.0535,1.0603,-0.9657,1.18
38.074,-0.053,1.0532,-0.9792000000000001,1.18
38.076,-0.0486,1.0518,-0.9794,1.179
38.077,-0.0362,1.0591,-0.9655,1.178
38.078,-0.0315,1.0603,-0.9618000000000002,1.178
38.081,-0.0303,1.0593,-0.9704000000000002,1.181
38.082,-0.0281,1.0535,-0.9738000000000002,1.177
38.083,-0.0308,1.0552,-0.9655,1.175
38.085,-0.042,1.064,-0.9555,1.179
38.089,-0.0535,1.0608,-0.9631000000000001,1.18
38.091,-0.0545,1.0586,-0.9662000000000002,1.179
38.092,-0.0516,1.0606,-0.9557000000000002,1.176
38.093,-0.0523,1.0628,-0.9526000000000001,1.177
38.096,-0.0498,1.0581,-0.9552,1.1740000000000002
38.098,-0.0406,1.052,-0.9561999999999999,1.168
38.099,-0.0376,1.0527,-0.9535,1.168
38.101,-0.0379,1.0545,-0.9455,1.166
38.104,-0.0386,1.0513,-0.9474,1.1640000000000001
38.107,-0.0413,1.0525,-0.9464000000000001,1.1640000000000001
38.11,-0.0457,1.0628,-0.9435,1.173
38.112,-0.0454,1.0667,-0.944,1.176
38.114,-0.0401,1.0711,-0.9367000000000001,1.177
38.115,-0.0408,1.0713,-0.9311,1.175
38.118,-0.042,1.0689,-0.9337,1.1740000000000002
38.119,-0.0442,1.0655,-0.9364000000000001,1.172
38.135,-0.0486,1.0598,-0.9289000000000001,1.1640000000000001
38.136,-0.0506,1.0606,-0.9274,1.1640000000000001
38.137,-0.0491,1.0567,-0.9357000000000002,1.1640000000000001
38.155,-0.041,1.063,-0.9416,1.172
38.156,-0.0486,1.0593,-0.9496,1.172
38.157,-0.0347,1.0545,-0.9582000000000002,1.171
38.158,-0.0313,1.0569,-0.9633,1.175
38.159,-0.0386,1.0525,-0.9653,1.172
38.161,-0.0413,1.0518,-0.9622999999999999,1.171
38.163,-0.0445,1.0569,-0.9591000000000001,1.1740000000000002
38.165,-0.0435,1.0562,-0.9662000000000002,1.176
38.167,-0.044,1.0557,-0.9679000000000002,1.177
38.169,-0.0364,1.0598,-0.9682,1.18
38.172,-0.0318,1.064,-0.9648000000000001,1.182
38.173,-0.021,1.064,-0.9664999999999999,1.183
38.175,-0.0183,1.0669,-0.9672000000000001,1.186
38.178,-0.0173,1.0672,-0.9662000000000002,1.186
38.18,-0.022,1.0652,-0.9626000000000001,1.182
38.183,-0.0327,1.0603,-0.9645000000000001,1.179
38.185,-0.0359,1.0579,-0.9613,1.176
38.188,-0.0362,1.0596,-0.9601000000000002,1.177
38.19,-0.0332,1.0615,-0.9609000000000001,1.179
38.191,-0.0259,1.063,-0.9606000000000001,1.18
38.193,-0.023,1.063,-0.9589000000000001,1.179
38.195,-0.0208,1.0581,-0.9577,1.1740000000000002
38.198,-0.0213,1.0564,-0.9555,1.171
38.2,-0.0208,1.0606,-0.9508000000000001,1.173
38.201,-0.0274,1.0625,-0.9538000000000002,1.176
38.204,-0.0315,1.0625,-0.9538000000000002,1.176
38.207,-0.0322,1.0611,-0.9467000000000001,1.172
38.214,-0.032,1.0608,-0.9418000000000002,1.17
38.216,-0.0286,1.0606,-0.9418000000000002,1.169
38.217,-0.0235,1.0589,-0.9457,1.169
38.218,-0.0215,1.0576,-0.9425000000000001,1.167
38.219,-0.0242,1.051,-0.9315,1.156
38.22,-0.0254,1.0498,-0.9303000000000001,1.155
38.239,-0.0301,1.0567,-0.9291,1.161
38.24,-0.0325,1.0567,-0.9286000000000001,1.16
38.241,-0.0332,1.0581,-0.9267000000000001,1.161
38.242,-0.0303,1.0589,-0.9249,1.161
