time,gFx,gFy,gFz,TgF
36.756000,0.0049,1.0017,-0.0217,1.002
36.758000,0.0046,1.0024,-0.0193,1.003
36.759000,0.0046,1.0027,-0.0164,1.003
36.762000,0.0051,1.0036,-0.0166,1.004
36.763000,0.0042,1.0005,-0.0149,1.001
36.765000,0.0024,1.0010,-0.0137,1.001
36.767000,0.0037,1.0000,-0.0139,1.000
36.770000,0.0000,1.0022,-0.0149,1.002
36.773000,0.0005,0.9992,-0.0159,0.999
36.776000,0.0022,0.9992,-0.0151,0.999
36.776000,0.0039,1.0007,-0.0139,1.001
36.777000,0.0042,1.0017,-0.0144,1.002
36.779000,0.0049,1.0019,-0.0144,1.002
36.781000,0.0049,1.0017,-0.0137,1.002
36.783000,0.0046,0.9995,-0.0147,1.000
36.787000,0.0042,1.0005,-0.0139,1.001
36.788000,0.0029,1.0019,-0.0149,1.002
36.790000,0.0029,1.0029,-0.0171,1.003
36.791000,0.0039,1.0027,-0.0193,1.003
36.794000,0.0034,1.0019,-0.0198,1.002
36.795000,0.0042,1.0005,-0.0195,1.001
36.797000,0.0049,1.0007,-0.0188,1.001
36.799000,0.0059,1.0002,-0.0208,1.000
36.804000,0.0068,1.0005,-0.0227,1.001
36.805000,0.0078,1.0005,-0.0225,1.001
36.807000,0.0064,1.0005,-0.0249,1.001
36.808000,0.0056,1.0005,-0.0257,1.001
36.810000,0.0056,1.0010,-0.0259,1.001
36.812000,0.0056,1.0029,-0.0259,1.003
36.813000,0.0064,1.0041,-0.0276,1.005
36.815000,0.0078,1.0007,-0.0301,1.001
36.817000,0.0073,1.0010,-0.0301,1.001
36.820000,0.0081,1.0024,-0.0305,1.003
36.824000,0.0093,1.0027,-0.0315,1.003
36.824000,0.0090,1.0017,-0.0330,1.002
36.826000,0.0078,1.0000,-0.0320,1.001
36.829000,0.0064,1.0007,-0.0313,1.001
36.830000,0.0051,1.0010,-0.0310,1.001
36.831000,0.0046,0.9997,-0.0313,1.000
36.835000,0.0049,1.0010,-0.0327,1.002
36.835000,0.0049,1.0010,-0.0305,1.001
36.849000,0.0054,1.0022,-0.0298,1.003
36.851000,0.0061,1.0010,-0.0308,1.001
36.852000,0.0066,1.0014,-0.0298,1.002
36.853000,0.0068,1.0022,-0.0288,1.003
36.854000,0.0066,1.0010,-0.0288,1.001
36.855000,0.0056,1.0014,-0.0276,1.002
36.856000,0.0044,1.0007,-0.0279,1.001
36.857000,0.0046,1.0024,-0.0271,1.003
36.858000,0.0046,1.0032,-0.0261,1.004
36.858000,0.0046,1.0027,-0.0271,1.003
36.859000,0.0049,1.0019,-0.0244,1.002
36.866000,0.0056,1.0044,-0.0247,1.005
36.867000,0.0054,1.0046,-0.0220,1.005
36.868000,0.0046,1.0002,-0.0227,1.000
36.868000,0.0046,0.9995,-0.0208,1.000
36.868000,0.0042,1.0034,-0.0203,1.004
36.875000,0.0039,1.0036,-0.0195,1.004
36.875000,0.0037,1.0054,-0.0195,1.006
36.876000,0.0046,1.0014,-0.0186,1.002
36.876000,0.0046,1.0002,-0.0186,1.000
36.878000,0.0044,1.0017,-0.0171,1.002
36.880000,0.0051,1.0034,-0.0176,1.004
36.883000,0.0046,1.0032,-0.0183,1.003
36.884000,0.0064,1.0034,-0.0173,1.004
36.887000,0.0054,1.0034,-0.0164,1.004
36.891000,0.0056,1.0010,-0.0151,1.001
36.891000,0.0051,1.0029,-0.0166,1.003
36.893000,0.0051,1.0022,-0.0159,1.002
36.895000,0.0068,1.0019,-0.0147,1.002
36.895000,0.0059,1.0014,-0.0147,1.002
36.897000,0.0071,1.0024,-0.0156,1.003
36.899000,0.0066,1.0007,-0.0159,1.001
36.901000,0.0064,1.0000,-0.0166,1.000
36.905000,0.0054,1.0019,-0.0173,1.002
36.905000,0.0061,1.0044,-0.0186,1.005
36.907000,0.0064,1.0034,-0.0193,1.004
36.910000,0.0068,1.0032,-0.0188,1.003
36.912000,0.0059,1.0027,-0.0195,1.003
36.912000,0.0068,1.0022,-0.0210,1.002
36.915000,0.0068,1.0012,-0.0220,1.001
36.917000,0.0068,1.0010,-0.0213,1.001
36.927000,0.0066,1.0012,-0.0239,1.002
36.928000,0.0076,1.0036,-0.0244,1.004
36.928000,0.0093,1.0044,-0.0269,1.005
36.929000,0.0073,1.0014,-0.0274,1.002
36.929000,0.0066,1.0017,-0.0261,1.002
36.929000,0.0054,1.0063,-0.0257,1.007
36.932000,0.0071,1.0058,-0.0271,1.006
36.934000,0.0071,1.0044,-0.0279,1.005
36.943000,0.0054,1.0012,-0.0281,1.002
36.943000,0.0071,1.0029,-0.0281,1.003
36.944000,0.0068,1.0014,-0.0291,1.002
36.944000,0.0051,1.0010,-0.0301,1.001
36.944000,0.0049,0.9997,-0.0286,1.000
36.945000,0.0046,1.0012,-0.0298,1.002
36.948000,0.0046,0.9997,-0.0303,1.000
36.949000,0.0046,1.0019,-0.0286,1.002
36.951000,0.0051,1.0012,-0.0279,1.002
36.954000,0.0049,0.9988,-0.0281,0.999
36.958000,0.0051,1.0014,-0.0271,1.002
36.959000,0.0051,1.0036,-0.0276,1.004
36.960000,0.0046,1.0027,-0.0283,1.003
36.962000,0.0051,1.0036,-0.0276,1.004
36.963000,0.0049,1.0046,-0.0254,1.005
36.965000,0.0051,1.0034,-0.0254,1.004
36.968000,0.0054,1.0034,-0.0254,1.004
36.972000,0.0059,1.0036,-0.0254,1.004
36.974000,0.0066,1.0046,-0.0247,1.005
36.974000,0.0068,1.0034,-0.0242,1.004
36.976000,0.0061,1.0022,-0.0227,1.002
36.978000,0.0046,1.0014,-0.0203,1.002
36.979000,0.0046,1.0007,-0.0208,1.001
36.982000,0.0059,1.0027,-0.0193,1.003
36.983000,0.0049,1.0036,-0.0181,1.004
36.989000,0.0054,1.0019,-0.0188,1.002
36.990000,0.0061,1.0007,-0.0164,1.001
36.991000,0.0059,1.0007,-0.0156,1.001
36.993000,0.0066,1.0010,-0.0151,1.001
36.993000,0.0054,1.0032,-0.0137,1.003
36.995000,0.0066,1.0019,-0.0149,1.002
36.997000,0.0071,1.0007,-0.0159,1.001
36.999000,0.0061,0.9992,-0.0137,0.999
37.002000,0.0054,0.9995,-0.0139,1.000
37.005000,0.0051,1.0027,-0.0149,1.003
37.008000,0.0076,1.0029,-0.0147,1.003
37.009000,0.0078,1.0017,-0.0147,1.002
37.011000,0.0061,0.9995,-0.0147,1.000
37.013000,0.0059,1.0000,-0.0144,1.000
37.015000,0.0061,0.9997,-0.0151,1.000
37.016000,0.0061,0.9997,-0.0151,1.000
37.018000,0.0066,0.9997,-0.0156,1.000
37.020000,0.0061,1.0005,-0.0166,1.001
37.023000,0.0064,1.0012,-0.0183,1.001
37.024000,0.0073,1.0027,-0.0200,1.003
37.025000,0.0078,1.0022,-0.0178,1.002
37.028000,0.0081,1.0032,-0.0203,1.003
37.029000,0.0100,1.0019,-0.0213,1.002
37.031000,0.0073,1.0005,-0.0227,1.001
37.034000,0.0064,0.9988,-0.0227,0.999
37.035000,0.0046,0.9997,-0.0230,1.000
37.048000,0.0046,0.9997,-0.0235,1.000
37.048000,0.0046,1.0014,-0.0249,1.002
37.049000,0.0046,1.0027,-0.0232,1.003
37.049000,0.0051,1.0032,-0.0249,1.003
37.049000,0.0066,1.0051,-0.0249,1.005
37.050000,0.0078,1.0056,-0.0247,1.006
37.050000,0.0059,1.0049,-0.0252,1.005
37.051000,0.0064,1.0039,-0.0247,1.004
37.065000,0.0054,1.0044,-0.0257,1.005
37.066000,0.0068,1.0022,-0.0254,1.003
37.066000,0.0061,1.0034,-0.0264,1.004
37.066000,0.0046,1.0034,-0.0269,1.004
37.067000,0.0046,1.0029,-0.0276,1.003
37.067000,0.0054,1.0022,-0.0288,1.003
37.067000,0.0054,1.0010,-0.0252,1.001
37.068000,0.0046,1.0010,-0.0266,1.001
37.073000,0.0061,1.0039,-0.0269,1.004
37.073000,0.0051,1.0068,-0.0281,1.007
37.076000,0.0049,1.0085,-0.0264,1.009
37.077000,0.0046,1.0073,-0.0254,1.008
37.079000,0.0049,1.0083,-0.0249,1.009
37.081000,0.0059,1.0073,-0.0247,1.008
37.082000,0.0061,1.0046,-0.0237,1.005
37.084000,0.0054,1.0019,-0.0242,1.002
37.085000,0.0056,1.0024,-0.0235,1.003
37.088000,0.0073,1.0014,-0.0244,1.002
37.090000,0.0081,1.0012,-0.0244,1.002
37.092000,0.0068,0.9997,-0.0239,1.000
37.093000,0.0049,0.9995,-0.0205,1.000
37.095000,0.0046,1.0005,-0.0225,1.001
37.097000,0.0044,1.0010,-0.0213,1.001
37.099000,0.0046,1.0002,-0.0200,1.000
37.101000,0.0042,0.9997,-0.0191,1.000
37.105000,0.0046,0.9997,-0.0188,1.000
37.106000,0.0061,1.0036,-0.0181,1.004
37.108000,0.0081,1.0019,-0.0173,1.002
37.110000,0.0100,1.0027,-0.0178,1.003
37.113000,0.0107,1.0051,-0.0198,1.005
37.113000,0.0100,1.0039,-0.0181,1.004
37.115000,0.0083,1.0029,-0.0183,1.003
37.117000,0.0071,1.0012,-0.0161,1.001
37.119000,0.0068,1.0014,-0.0154,1.002
37.121000,0.0061,1.0022,-0.0154,1.002
37.124000,0.0081,1.0012,-0.0151,1.001
37.125000,0.0071,1.0000,-0.0142,1.000
37.128000,0.0112,1.0007,-0.0159,1.001
37.130000,0.0115,1.0019,-0.0154,1.002
37.131000,0.0122,1.0051,-0.0164,1.005
37.134000,0.0095,1.0017,-0.0171,1.002
37.136000,0.0095,1.0017,-0.0171,1.002
37.150000,0.0056,1.0014,-0.0166,1.002
37.152000,0.0046,1.0017,-0.0173,1.002
37.153000,0.0051,1.0019,-0.0169,1.002
37.154000,0.0086,1.0029,-0.0149,1.003
37.155000,0.0103,1.0046,-0.0186,1.005
37.155000,0.0149,1.0046,-0.0193,1.005
37.157000,0.0142,1.0017,-0.0200,1.002
37.158000,0.0144,1.0027,-0.0200,1.003
37.159000,0.0139,1.0044,-0.0195,1.005
37.159000,0.0115,1.0046,-0.0198,1.005
37.160000,0.0083,1.0017,-0.0252,1.002
37.161000,0.0049,1.0024,-0.0242,1.003
37.162000,0.0054,1.0014,-0.0242,1.002
37.167000,0.0073,1.0041,-0.0257,1.004
37.170000,0.0110,1.0017,-0.0257,1.002
37.171000,0.0117,1.0017,-0.0239,1.002
37.172000,0.0115,1.0000,-0.0274,1.000
37.172000,0.0115,1.0010,-0.0281,1.001
37.173000,0.0100,1.0022,-0.0274,1.003
37.177000,0.0073,1.0012,-0.0281,1.002
37.178000,0.0049,1.0014,-0.0283,1.002
37.180000,0.0046,1.0017,-0.0269,1.002
37.181000,0.0049,1.0022,-0.0269,1.003
37.184000,0.0046,1.0044,-0.0269,1.005
37.186000,0.0066,1.0041,-0.0271,1.005
37.188000,0.0078,1.0039,-0.0274,1.004
37.189000,0.0090,1.0012,-0.0276,1.002
37.191000,0.0083,1.0036,-0.0276,1.004
37.195000,0.0059,1.0032,-0.0269,1.004
37.196000,0.0054,1.0051,-0.0249,1.005
37.198000,0.0046,1.0036,-0.0247,1.004
37.200000,0.0046,1.0002,-0.0210,1.000
37.201000,0.0046,1.0017,-0.0215,1.002
37.203000,0.0049,1.0017,-0.0205,1.002
37.206000,0.0068,1.0054,-0.0200,1.006
37.208000,0.0086,1.0041,-0.0210,1.004
37.210000,0.0105,1.0007,-0.0230,1.001
37.212000,0.0093,0.9990,-0.0220,0.999
37.214000,0.0078,0.9995,-0.0210,1.000
37.216000,0.0090,1.0039,-0.0210,1.004
37.218000,0.0073,1.0014,-0.0195,1.002
37.220000,0.0054,0.9992,-0.0156,0.999
37.223000,0.0061,1.0019,-0.0176,1.002
37.225000,0.0059,1.0063,-0.0171,1.006
37.227000,0.0068,1.0075,-0.0186,1.008
37.252000,0.0081,1.0000,-0.0188,1.000
37.253000,0.0078,0.9983,-0.0169,0.998
37.253000,0.0095,1.0024,-0.0147,1.003
37.254000,0.0112,1.0046,-0.0169,1.005
37.254000,0.0115,1.0036,-0.0186,1.004
37.255000,0.0088,0.9973,-0.0159,0.997
37.255000,0.0093,0.9970,-0.0154,0.997
37.255000,0.0090,1.0032,-0.0142,1.003
37.256000,0.0090,1.0063,-0.0164,1.007
37.256000,0.0098,1.0027,-0.0188,1.003
37.257000,0.0103,1.0000,-0.0178,1.000
37.257000,0.0105,1.0012,-0.0191,1.001
37.257000,0.0120,1.0039,-0.0198,1.004
37.258000,0.0078,1.0066,-0.0186,1.007
37.282000,0.0071,1.0058,-0.0176,1.006
37.283000,0.0059,1.0071,-0.0195,1.007
37.283000,0.0066,1.0041,-0.0191,1.004
37.284000,0.0076,1.0066,-0.0200,1.007
37.284000,0.0078,1.0093,-0.0210,1.010
37.285000,0.0078,1.0090,-0.0208,1.009
37.285000,0.0071,1.0085,-0.0217,1.009
37.285000,0.0076,1.0083,-0.0213,1.009
37.286000,0.0071,1.0088,-0.0210,1.009
37.286000,0.0059,1.0041,-0.0213,1.004
37.287000,0.0046,1.0000,-0.0205,1.000
37.287000,0.0046,1.0024,-0.0220,1.003
37.288000,0.0046,1.0044,-0.0249,1.005
37.288000,0.0044,1.0039,-0.0266,1.004
37.288000,0.0042,0.9995,-0.0271,1.000
37.289000,0.0046,1.0014,-0.0269,1.002
37.289000,0.0071,1.0063,-0.0301,1.007
37.293000,0.0088,1.0080,-0.0342,1.009
37.295000,0.0095,1.0039,-0.0357,1.005
37.297000,0.0083,0.9926,-0.0357,0.993
37.301000,0.0076,0.9904,-0.0349,0.991
37.302000,0.0071,1.0012,-0.0322,1.002
37.303000,0.0049,1.0014,-0.0320,1.002
37.305000,0.0046,0.9992,-0.0322,1.000
37.306000,0.0046,0.9917,-0.0293,0.992
37.307000,0.0049,0.9985,-0.0303,0.999
37.310000,0.0064,1.0014,-0.0305,1.002
37.312000,0.0088,0.9995,-0.0291,1.000
37.312000,0.0107,0.9944,-0.0286,0.995
37.314000,0.0120,0.9975,-0.0235,0.998
37.316000,0.0129,1.0002,-0.0225,1.001
37.318000,0.0117,1.0005,-0.0220,1.001
37.319000,0.0120,0.9992,-0.0203,1.000
37.321000,0.0098,0.9992,-0.0213,1.000
37.323000,0.0071,1.0007,-0.0164,1.001
37.326000,0.0088,1.0022,-0.0142,1.002
37.329000,0.0093,1.0027,-0.0147,1.003
37.331000,0.0110,1.0007,-0.0127,1.001
37.332000,0.0134,1.0019,-0.0100,1.002
37.333000,0.0142,1.0017,-0.0081,1.002
37.335000,0.0151,1.0019,-0.0086,1.002
37.348000,0.0159,1.0044,-0.0071,1.005
37.349000,0.0178,1.0034,-0.0059,1.004
37.349000,0.0161,1.0036,-0.0061,1.004
37.350000,0.0149,1.0017,-0.0061,1.002
37.350000,0.0117,1.0002,-0.0059,1.000
37.350000,0.0117,1.0022,-0.0068,1.002
37.354000,0.0129,1.0032,-0.0056,1.003
37.362000,0.0129,1.0012,-0.0059,1.001
37.363000,0.0122,1.0005,-0.0064,1.001
37.363000,0.0129,0.9985,-0.0071,0.999
37.363000,0.0120,1.0017,-0.0071,1.002
37.364000,0.0120,1.0051,-0.0090,1.005
37.364000,0.0110,1.0032,-0.0125,1.003
37.364000,0.0115,1.0039,-0.0122,1.004
37.365000,0.0100,1.0036,-0.0164,1.004
37.368000,0.0083,1.0066,-0.0173,1.007
37.370000,0.0064,1.0068,-0.0188,1.007
37.372000,0.0059,1.0044,-0.0198,1.005
37.374000,0.0049,1.0034,-0.0203,1.004
37.376000,0.0054,1.0041,-0.0203,1.004
37.377000,0.0054,1.0012,-0.0232,1.001
37.379000,0.0061,1.0012,-0.0254,1.002
37.381000,0.0066,1.0024,-0.0269,1.003
37.383000,0.0064,1.0022,-0.0281,1.003
37.385000,0.0078,1.0029,-0.0293,1.003
37.387000,0.0056,1.0027,-0.0308,1.003
37.389000,0.0056,1.0014,-0.0318,1.002
37.391000,0.0051,1.0022,-0.0362,1.003
37.393000,0.0046,1.0010,-0.0354,1.002
37.395000,0.0049,1.0024,-0.0354,1.003
37.397000,0.0051,1.0022,-0.0342,1.003
37.399000,0.0073,1.0014,-0.0340,1.002
37.401000,0.0081,1.0029,-0.0340,1.004
37.403000,0.0093,1.0019,-0.0359,1.003
37.405000,0.0103,1.0017,-0.0352,1.002
37.407000,0.0081,1.0005,-0.0349,1.001
37.410000,0.0068,1.0014,-0.0335,1.002
37.411000,0.0066,1.0017,-0.0332,1.002
37.413000,0.0071,1.0014,-0.0305,1.002
37.415000,0.0068,1.0005,-0.0308,1.001
37.418000,0.0068,0.9995,-0.0293,1.000
37.419000,0.0095,1.0012,-0.0279,1.002
37.423000,0.0107,0.9995,-0.0276,1.000
37.425000,0.0120,1.0024,-0.0244,1.003
37.429000,0.0125,1.0027,-0.0232,1.003
37.430000,0.0112,1.0017,-0.0205,1.002
37.431000,0.0115,1.0046,-0.0195,1.005
37.433000,0.0105,1.0063,-0.0200,1.007
37.434000,0.0095,1.0071,-0.0176,1.007
37.435000,0.0095,1.0056,-0.0176,1.006
37.449000,0.0100,1.0027,-0.0154,1.003
37.451000,0.0120,1.0000,-0.0137,1.000
37.452000,0.0110,0.9992,-0.0120,0.999
37.453000,0.0115,1.0014,-0.0103,1.002
37.453000,0.0107,1.0005,-0.0103,1.001
37.454000,0.0107,0.9997,-0.0093,1.000
37.455000,0.0066,1.0002,-0.0081,1.000
37.457000,0.0054,1.0022,-0.0076,1.002
37.457000,0.0049,1.0024,-0.0056,1.002
37.458000,0.0049,1.0027,-0.0064,1.003
37.459000,0.0078,1.0027,-0.0064,1.003
37.460000,0.0064,1.0019,-0.0071,1.002
37.466000,0.0056,1.0012,-0.0071,1.001
37.467000,0.0061,1.0014,-0.0071,1.001
37.467000,0.0054,1.0010,-0.0090,1.001
37.468000,0.0046,1.0005,-0.0098,1.001
37.469000,0.0046,1.0012,-0.0086,1.001
37.474000,0.0022,1.0014,-0.0120,1.002
37.475000,0.0012,1.0005,-0.0151,1.001
37.475000,0.0002,0.9997,-0.0142,1.000
37.477000,0.0000,1.0014,-0.0149,1.002
37.479000,-0.0010,1.0024,-0.0144,1.003
37.481000,0.0022,1.0036,-0.0178,1.004
37.483000,0.0017,1.0044,-0.0186,1.005
37.485000,0.0017,1.0046,-0.0213,1.005
37.487000,0.0044,1.0051,-0.0210,1.005
37.490000,0.0049,1.0036,-0.0217,1.004
37.491000,0.0046,1.0034,-0.0235,1.004
37.494000,0.0054,1.0024,-0.0261,1.003
37.495000,0.0051,1.0044,-0.0261,1.005
37.497000,0.0044,1.0044,-0.0286,1.005
37.499000,0.0034,1.0017,-0.0293,1.002
37.501000,0.0032,1.0019,-0.0315,1.002
37.503000,0.0020,1.0019,-0.0327,1.002
37.506000,0.0020,1.0039,-0.0347,1.004
37.507000,0.0042,1.0029,-0.0362,1.004
37.509000,0.0037,1.0005,-0.0357,1.001
37.511000,0.0046,1.0014,-0.0354,1.002
37.513000,0.0039,1.0022,-0.0374,1.003
37.515000,0.0032,1.0002,-0.0371,1.001
37.517000,0.0012,0.9975,-0.0374,0.998
37.519000,0.0020,0.9973,-0.0376,0.998
37.521000,0.0032,1.0010,-0.0357,1.002
37.523000,0.0039,1.0012,-0.0349,1.002
37.525000,0.0042,1.0005,-0.0332,1.001
37.527000,0.0044,1.0002,-0.0308,1.001
37.529000,0.0046,0.9983,-0.0291,0.999
37.531000,0.0042,1.0005,-0.0291,1.001
37.533000,0.0046,1.0005,-0.0266,1.001
37.535000,0.0039,1.0012,-0.0266,1.002
37.537000,0.0037,1.0034,-0.0244,1.004
37.551000,0.0034,1.0039,-0.0244,1.004
37.552000,0.0044,1.0022,-0.0215,1.002
37.553000,0.0046,1.0032,-0.0181,1.003
37.554000,0.0042,1.0029,-0.0176,1.003
37.555000,0.0051,1.0032,-0.0147,1.003
37.557000,0.0046,1.0034,-0.0156,1.004
37.569000,0.0046,1.0034,-0.0129,1.003
37.571000,0.0039,1.0029,-0.0098,1.003
37.573000,0.0039,1.0029,-0.0098,1.003
37.574000,0.0044,1.0027,-0.0090,1.003
37.575000,0.0020,1.0039,-0.0112,1.004
37.576000,0.0037,1.0044,-0.0117,1.004
37.577000,0.0032,1.0046,-0.0117,1.005
37.578000,0.0032,1.0044,-0.0132,1.004
37.579000,0.0032,1.0012,-0.0115,1.001
37.580000,0.0032,1.0029,-0.0129,1.003
37.581000,0.0032,1.0039,-0.0132,1.004
37.582000,0.0027,1.0007,-0.0137,1.001
37.582000,0.0024,1.0012,-0.0166,1.001
37.583000,0.0022,1.0019,-0.0171,1.002
37.584000,0.0007,1.0036,-0.0173,1.004
37.584000,0.0007,1.0019,-0.0164,1.002
37.585000,-0.0005,0.9983,-0.0156,0.998
37.588000,-0.0022,1.0005,-0.0166,1.001
37.589000,-0.0017,1.0000,-0.0176,1.000
37.590000,-0.0024,1.0014,-0.0186,1.002
37.592000,-0.0034,1.0022,-0.0200,1.002
37.594000,-0.0015,1.0010,-0.0222,1.001
37.596000,0.0002,1.0024,-0.0227,1.003
37.598000,0.0022,1.0027,-0.0244,1.003
37.600000,0.0012,1.0029,-0.0257,1.003
37.602000,-0.0007,1.0051,-0.0274,1.005
37.603000,-0.0015,1.0051,-0.0276,1.005
37.606000,-0.0051,1.0071,-0.0298,1.008
37.608000,-0.0071,1.0056,-0.0303,1.006
37.610000,-0.0061,1.0036,-0.0315,1.004
37.611000,-0.0073,1.0036,-0.0327,1.004
37.614000,-0.0032,1.0066,-0.0344,1.007
37.615000,-0.0007,1.0071,-0.0344,1.008
37.617000,-0.0017,1.0066,-0.0342,1.007
37.619000,-0.0010,1.0046,-0.0347,1.005
37.621000,-0.0039,1.0073,-0.0357,1.008
37.623000,-0.0044,1.0056,-0.0369,1.006
37.625000,-0.0076,1.0039,-0.0388,1.005
37.627000,-0.0073,1.0049,-0.0386,1.006
37.629000,-0.0076,1.0061,-0.0398,1.007
37.631000,-0.0071,1.0061,-0.0403,1.007
37.633000,-0.0042,1.0051,-0.0415,1.006
37.635000,-0.0024,1.0007,-0.0408,1.002
37.637000,-0.0010,1.0000,-0.0374,1.001
37.646000,-0.0002,1.0017,-0.0391,1.002
37.647000,-0.0005,0.9985,-0.0364,0.999
37.647000,-0.0015,0.9975,-0.0371,0.998
37.647000,-0.0017,0.9978,-0.0349,0.998
37.648000,-0.0015,1.0017,-0.0340,1.002
37.650000,-0.0020,1.0012,-0.0347,1.002
37.651000,0.0000,0.9995,-0.0310,1.000
37.653000,0.0000,0.9975,-0.0298,0.998
37.661000,0.0034,0.9975,-0.0293,0.998
37.662000,0.0046,0.9995,-0.0269,1.000
37.662000,0.0046,0.9985,-0.0252,0.999
37.662000,0.0007,0.9992,-0.0252,1.000
37.664000,-0.0020,1.0002,-0.0205,1.000
37.665000,-0.0034,0.9997,-0.0203,1.000
37.668000,-0.0044,0.9997,-0.0169,1.000
37.669000,-0.0032,1.0007,-0.0156,1.001
37.671000,-0.0015,1.0017,-0.0139,1.002
37.674000,0.0042,1.0014,-0.0125,1.002
37.676000,0.0042,1.0014,-0.0125,1.002
37.678000,0.0034,1.0010,-0.0117,1.001
37.680000,0.0042,1.0029,-0.0103,1.003
37.681000,0.0042,1.0058,-0.0095,1.006
37.683000,0.0017,1.0075,-0.0076,1.008
37.685000,0.0012,1.0068,-0.0115,1.007
37.688000,0.0007,1.0046,-0.0129,1.005
37.691000,0.0022,1.0049,-0.0129,1.005
37.693000,0.0032,1.0032,-0.0132,1.003
37.695000,0.0039,1.0017,-0.0142,1.002
37.697000,0.0039,1.0019,-0.0151,1.002
37.699000,0.0042,1.0014,-0.0151,1.002
37.700000,0.0044,1.0017,-0.0164,1.002
37.702000,0.0046,1.0036,-0.0171,1.004
37.704000,0.0046,1.0046,-0.0217,1.005
37.708000,0.0046,1.0022,-0.0225,1.002
37.711000,0.0042,1.0010,-0.0259,1.001
37.713000,0.0051,1.0027,-0.0266,1.003
37.714000,0.0054,1.0049,-0.0291,1.005
37.715000,0.0078,1.0022,-0.0332,1.003
37.717000,0.0066,1.0002,-0.0352,1.001
37.718000,0.0066,0.9985,-0.0357,0.999
37.721000,0.0061,1.0005,-0.0379,1.001
37.723000,0.0059,1.0007,-0.0379,1.001
37.724000,0.0046,0.9988,-0.0410,1.000
37.728000,0.0061,0.9973,-0.0432,0.998
37.730000,0.0059,1.0000,-0.0437,1.001
37.734000,0.0066,0.9995,-0.0454,1.001
37.734000,0.0076,0.9978,-0.0464,0.999
37.736000,0.0095,0.9973,-0.0437,0.998
37.737000,0.0093,0.9988,-0.0484,1.000
37.739000,0.0088,1.0000,-0.0479,1.001
37.751000,0.0103,1.0002,-0.0484,1.001
37.752000,0.0100,0.9978,-0.0474,0.999
37.752000,0.0100,0.9983,-0.0450,0.999
37.753000,0.0093,1.0027,-0.0454,1.004
37.753000,0.0090,1.0010,-0.0442,1.002
37.753000,0.0088,0.9997,-0.0428,1.001
37.754000,0.0103,1.0002,-0.0393,1.001
37.754000,0.0120,1.0027,-0.0374,1.003
37.756000,0.0161,1.0063,-0.0349,1.007
37.766000,0.0178,1.0066,-0.0330,1.007
37.767000,0.0208,1.0044,-0.0308,1.005
37.768000,0.0252,1.0051,-0.0269,1.006
37.768000,0.0235,1.0083,-0.0269,1.009
37.768000,0.0217,1.0078,-0.0266,1.008
37.769000,0.0171,1.0085,-0.0244,1.009
37.770000,0.0154,1.0080,-0.0222,1.008
37.774000,0.0134,1.0071,-0.0208,1.007
37.775000,0.0132,1.0066,-0.0203,1.007
37.775000,0.0147,1.0071,-0.0171,1.007
37.778000,0.0164,1.0075,-0.0181,1.008
37.780000,0.0173,1.0073,-0.0188,1.008
37.782000,0.0191,1.0046,-0.0178,1.005
37.783000,0.0203,1.0051,-0.0186,1.005
37.785000,0.0181,1.0071,-0.0188,1.007
37.788000,0.0151,1.0095,-0.0198,1.010
37.791000,0.0139,1.0085,-0.0213,1.009
37.791000,0.0134,1.0019,-0.0203,1.002
37.794000,0.0132,1.0027,-0.0222,1.003
37.795000,0.0125,1.0049,-0.0237,1.005
37.799000,0.0125,1.0056,-0.0254,1.006
37.799000,0.0127,1.0024,-0.0264,1.003
37.802000,0.0112,0.9983,-0.0232,0.999
37.803000,0.0093,1.0027,-0.0264,1.003
37.805000,0.0086,1.0044,-0.0291,1.005
37.808000,0.0068,1.0002,-0.0305,1.001
37.811000,0.0059,0.9970,-0.0291,0.997
37.812000,0.0071,0.9963,-0.0288,0.997
37.813000,0.0059,0.9988,-0.0330,0.999
37.815000,0.0066,0.9992,-0.0349,1.000
37.818000,0.0098,0.9968,-0.0366,0.998
37.820000,0.0083,0.9980,-0.0369,0.999
37.821000,0.0081,0.9995,-0.0386,1.000
37.837000,0.0086,0.9988,-0.0391,1.000
37.839000,0.0093,0.9978,-0.0381,0.999
37.840000,0.0071,0.9961,-0.0381,0.997
37.841000,0.0103,0.9975,-0.0386,0.998
37.843000,0.0098,0.9963,-0.0386,0.997
37.844000,0.0100,0.9961,-0.0369,0.997
37.845000,0.0100,0.9975,-0.0369,0.998
37.847000,0.0098,0.9978,-0.0374,0.999
37.850000,0.0115,0.9980,-0.0379,0.999
37.851000,0.0117,0.9997,-0.0369,1.000
37.852000,0.0105,1.0012,-0.0337,1.002
37.853000,0.0117,1.0010,-0.0342,1.002
37.853000,0.0112,0.9995,-0.0315,1.000
37.854000,0.0112,1.0002,-0.0310,1.001
37.855000,0.0112,1.0010,-0.0315,1.002
37.857000,0.0147,1.0032,-0.0257,1.004
37.859000,0.0159,1.0036,-0.0271,1.004
37.860000,0.0149,1.0036,-0.0259,1.004
37.861000,0.0151,1.0039,-0.0227,1.004
37.862000,0.0166,1.0041,-0.0239,1.005
37.865000,0.0159,1.0068,-0.0232,1.007
37.868000,0.0151,1.0054,-0.0210,1.006
37.868000,0.0144,1.0029,-0.0215,1.003
