time,gFx,gFy,gFz,TgF
33.455000,-0.0024,0.9948,0.0581,0.997
33.456000,-0.0002,0.9963,0.0581,0.998
33.458000,-0.0020,1.0002,0.0594,1.002
33.459000,-0.0027,1.0085,0.0608,1.010
33.460000,-0.0010,0.9956,0.0547,0.997
33.462000,0.0002,0.9895,0.0555,0.991
33.464000,0.0020,0.9990,0.0589,1.001
33.469000,0.0044,1.0039,0.0542,1.005
33.470000,0.0029,0.9973,0.0542,0.999
33.470000,0.0012,0.9885,0.0540,0.990
33.472000,0.0034,0.9936,0.0528,0.995
33.474000,0.0029,1.0088,0.0503,1.010
33.477000,0.0039,1.0046,0.0508,1.006
33.479000,-0.0007,0.9904,0.0540,0.992
33.480000,0.0005,0.9990,0.0559,1.001
33.483000,0.0017,1.0049,0.0547,1.006
33.484000,0.0034,1.0027,0.0506,1.004
33.486000,0.0002,0.9985,0.0520,1.000
33.488000,0.0037,0.9973,0.0511,0.999
33.490000,0.0049,1.0051,0.0537,1.007
33.493000,0.0046,1.0083,0.0547,1.010
33.495000,0.0022,0.9978,0.0547,0.999
33.497000,-0.0002,0.9948,0.0545,0.996
33.500000,0.0005,0.9985,0.0533,1.000
33.501000,0.0046,1.0054,0.0486,1.007
33.501000,0.0042,1.0068,0.0486,1.008
33.503000,0.0044,1.0014,0.0479,1.003
33.506000,0.0027,1.0012,0.0479,1.002
33.507000,0.0034,1.0027,0.0486,1.004
33.509000,0.0039,1.0100,0.0450,1.011
33.511000,0.0037,1.0093,0.0432,1.010
33.513000,0.0024,1.0044,0.0442,1.005
33.522000,0.0039,1.0036,0.0432,1.005
33.523000,0.0049,1.0044,0.0457,1.005
33.523000,0.0046,1.0039,0.0464,1.005
33.523000,0.0032,0.9995,0.0469,1.001
33.524000,0.0039,0.9983,0.0474,0.999
33.527000,0.0042,1.0024,0.0525,1.004
33.528000,0.0042,1.0024,0.0525,1.004
33.530000,0.0044,1.0014,0.0540,1.003
33.534000,0.0046,0.9985,0.0552,1.000
33.535000,0.0044,0.9990,0.0564,1.001
33.535000,0.0046,1.0007,0.0572,1.002
33.538000,0.0044,1.0010,0.0562,1.003
33.540000,0.0044,0.9968,0.0569,0.998
33.542000,0.0051,0.9975,0.0562,0.999
33.543000,0.0061,0.9970,0.0569,0.999
33.545000,0.0076,0.9973,0.0555,0.999
33.548000,0.0051,0.9961,0.0562,0.998
33.551000,0.0049,0.9956,0.0557,0.997
33.552000,0.0046,0.9944,0.0533,0.996
33.553000,0.0051,0.9966,0.0528,0.998
33.556000,0.0046,1.0000,0.0545,1.001
33.559000,0.0049,0.9973,0.0552,0.999
33.561000,0.0049,0.9966,0.0550,0.998
33.563000,0.0051,0.9963,0.0547,0.998
33.564000,0.0059,0.9978,0.0559,0.999
33.568000,0.0066,1.0034,0.0557,1.005
33.570000,0.0054,0.9992,0.0564,1.001
33.570000,0.0051,0.9980,0.0574,1.000
33.573000,0.0056,0.9983,0.0581,1.000
33.574000,0.0054,0.9992,0.0569,1.001
33.577000,0.0049,0.9995,0.0557,1.001
33.578000,0.0046,0.9992,0.0547,1.001
33.580000,0.0042,0.9978,0.0530,0.999
33.584000,0.0046,0.9995,0.0511,1.001
33.585000,0.0049,1.0029,0.0491,1.004
33.588000,0.0054,1.0044,0.0496,1.006
33.591000,0.0056,1.0044,0.0511,1.006
33.591000,0.0054,1.0046,0.0496,1.006
33.593000,0.0046,1.0032,0.0511,1.004
33.594000,0.0046,1.0041,0.0506,1.005
33.596000,0.0049,1.0027,0.0491,1.004
33.598000,0.0051,1.0046,0.0503,1.006
33.602000,0.0054,1.0032,0.0503,1.004
33.605000,0.0046,1.0010,0.0496,1.002
33.607000,0.0044,1.0012,0.0498,1.002
33.608000,0.0044,1.0017,0.0481,1.003
33.609000,0.0039,1.0027,0.0479,1.004
33.610000,0.0029,1.0002,0.0481,1.001
33.612000,0.0024,0.9980,0.0496,0.999
33.614000,0.0022,1.0010,0.0501,1.002
33.630000,0.0034,1.0014,0.0494,1.003
33.631000,0.0042,1.0012,0.0503,1.002
33.631000,0.0042,1.0017,0.0503,1.003
33.632000,0.0037,1.0019,0.0516,1.003
33.632000,0.0039,1.0022,0.0508,1.003
33.632000,0.0039,1.0032,0.0513,1.004
33.633000,0.0046,1.0007,0.0513,1.002
33.633000,0.0044,1.0005,0.0525,1.002
33.633000,0.0037,1.0007,0.0523,1.002
33.649000,0.0032,1.0005,0.0535,1.002
33.649000,0.0034,0.9995,0.0511,1.001
33.650000,0.0044,1.0005,0.0518,1.002
33.650000,0.0037,0.9992,0.0523,1.001
33.650000,0.0029,0.9997,0.0516,1.001
33.651000,0.0044,0.9988,0.0547,1.000
33.651000,0.0046,1.0005,0.0537,1.002
33.651000,0.0046,1.0005,0.0552,1.002
33.652000,0.0046,0.9968,0.0564,0.998
33.652000,0.0046,0.9963,0.0559,0.998
33.654000,0.0046,0.9992,0.0550,1.001
33.656000,0.0046,0.9995,0.0547,1.001
33.658000,0.0046,0.9970,0.0542,0.999
33.661000,0.0046,0.9966,0.0557,0.998
33.663000,0.0046,1.0010,0.0520,1.002
33.665000,0.0049,1.0027,0.0530,1.004
33.668000,0.0051,1.0007,0.0525,1.002
33.668000,0.0051,0.9988,0.0528,1.000
33.670000,0.0054,1.0019,0.0513,1.003
33.673000,0.0056,1.0058,0.0520,1.007
33.675000,0.0054,1.0024,0.0501,1.004
33.677000,0.0046,1.0024,0.0523,1.004
33.678000,0.0049,1.0024,0.0516,1.004
33.680000,0.0049,1.0068,0.0530,1.008
33.682000,0.0049,1.0019,0.0516,1.003
33.684000,0.0046,1.0014,0.0513,1.003
33.686000,0.0046,1.0029,0.0501,1.004
33.688000,0.0049,1.0029,0.0503,1.004
33.690000,0.0051,1.0044,0.0503,1.006
33.691000,0.0051,1.0017,0.0498,1.003
33.693000,0.0049,1.0024,0.0508,1.004
33.696000,0.0056,1.0044,0.0506,1.006
33.697000,0.0056,1.0019,0.0496,1.003
33.705000,0.0066,1.0032,0.0501,1.004
33.708000,0.0054,1.0039,0.0523,1.005
33.709000,0.0051,1.0049,0.0523,1.006
33.714000,0.0051,1.0029,0.0506,1.004
33.715000,0.0046,1.0012,0.0501,1.002
33.716000,0.0046,1.0007,0.0503,1.002
33.717000,0.0054,1.0014,0.0498,1.003
33.718000,0.0046,1.0022,0.0523,1.004
33.719000,0.0051,1.0014,0.0520,1.003
33.724000,0.0051,1.0005,0.0511,1.002
33.724000,0.0046,1.0017,0.0506,1.003
33.725000,0.0046,1.0019,0.0508,1.003
33.727000,0.0046,1.0014,0.0530,1.003
33.728000,0.0046,1.0012,0.0533,1.003
33.738000,0.0044,1.0002,0.0537,1.002
33.739000,0.0044,0.9995,0.0545,1.001
33.739000,0.0039,0.9983,0.0540,1.000
33.739000,0.0046,0.9988,0.0540,1.000
33.739000,0.0042,0.9985,0.0545,1.000
33.740000,0.0046,0.9980,0.0547,1.000
33.740000,0.0044,0.9990,0.0540,1.000
33.742000,0.0046,0.9992,0.0533,1.001
33.744000,0.0046,0.9997,0.0516,1.001
33.746000,0.0046,1.0007,0.0520,1.002
33.748000,0.0042,1.0017,0.0547,1.003
33.752000,0.0042,0.9973,0.0537,0.999
33.752000,0.0046,0.9985,0.0542,1.000
33.753000,0.0049,0.9983,0.0555,1.000
33.755000,0.0046,0.9995,0.0537,1.001
33.757000,0.0049,0.9983,0.0545,1.000
33.760000,0.0049,0.9980,0.0537,0.999
33.761000,0.0046,1.0000,0.0537,1.001
33.763000,0.0054,1.0019,0.0516,1.003
33.767000,0.0046,1.0017,0.0518,1.003
33.770000,0.0044,1.0010,0.0513,1.002
33.770000,0.0034,1.0029,0.0520,1.004
33.772000,0.0046,1.0022,0.0513,1.003
33.775000,0.0046,1.0002,0.0513,1.002
33.775000,0.0044,1.0017,0.0503,1.003
33.778000,0.0044,1.0022,0.0486,1.003
33.780000,0.0046,1.0019,0.0498,1.003
33.782000,0.0037,1.0014,0.0506,1.003
33.784000,0.0051,1.0002,0.0503,1.001
33.787000,0.0046,1.0039,0.0511,1.005
33.789000,0.0051,1.0036,0.0508,1.005
33.791000,0.0056,1.0034,0.0511,1.005
33.792000,0.0061,1.0032,0.0513,1.004
33.794000,0.0049,1.0029,0.0513,1.004
33.795000,0.0049,1.0019,0.0511,1.003
33.798000,0.0056,1.0054,0.0503,1.007
33.801000,0.0059,1.0036,0.0518,1.005
33.803000,0.0051,1.0014,0.0525,1.003
33.805000,0.0051,1.0000,0.0516,1.001
33.808000,0.0049,1.0012,0.0494,1.002
33.809000,0.0049,1.0010,0.0491,1.002
33.811000,0.0046,0.9997,0.0518,1.001
33.812000,0.0044,1.0010,0.0525,1.002
33.814000,0.0042,1.0017,0.0523,1.003
33.816000,0.0054,1.0034,0.0513,1.005
33.828000,0.0046,1.0029,0.0523,1.004
33.830000,0.0054,1.0010,0.0520,1.002
33.831000,0.0046,1.0007,0.0513,1.002
33.835000,0.0049,1.0010,0.0528,1.002
33.836000,0.0056,1.0014,0.0525,1.003
33.837000,0.0051,1.0000,0.0525,1.001
33.838000,0.0044,1.0002,0.0525,1.002
33.839000,0.0046,1.0036,0.0518,1.005
33.841000,0.0049,1.0019,0.0540,1.003
33.842000,0.0054,0.9990,0.0523,1.000
33.843000,0.0049,0.9990,0.0533,1.000
33.844000,0.0044,1.0007,0.0537,1.002
33.846000,0.0056,1.0024,0.0535,1.004
33.846000,0.0049,1.0005,0.0535,1.002
33.848000,0.0046,0.9983,0.0537,1.000
33.848000,0.0061,1.0005,0.0550,1.002
33.851000,0.0056,1.0022,0.0535,1.004
33.852000,0.0049,1.0014,0.0533,1.003
33.854000,0.0051,1.0034,0.0530,1.005
33.856000,0.0056,1.0027,0.0530,1.004
33.858000,0.0068,1.0044,0.0516,1.006
33.860000,0.0064,1.0039,0.0501,1.005
33.861000,0.0054,1.0012,0.0508,1.003
33.863000,0.0054,1.0012,0.0523,1.003
33.866000,0.0046,1.0007,0.0520,1.002
33.868000,0.0046,1.0010,0.0523,1.002
33.870000,0.0046,1.0022,0.0513,1.003
33.872000,0.0044,0.9995,0.0511,1.001
33.874000,0.0046,1.0012,0.0516,1.003
33.876000,0.0049,1.0027,0.0518,1.004
33.878000,0.0051,1.0036,0.0513,1.005
33.880000,0.0061,1.0032,0.0520,1.005
33.883000,0.0059,1.0024,0.0513,1.004
33.885000,0.0056,1.0029,0.0520,1.004
33.887000,0.0051,1.0054,0.0516,1.007
33.888000,0.0046,1.0039,0.0520,1.005
33.890000,0.0051,1.0027,0.0494,1.004
33.892000,0.0046,1.0012,0.0506,1.002
33.893000,0.0046,0.9985,0.0486,1.000
33.896000,0.0044,0.9997,0.0472,1.001
33.898000,0.0042,0.9992,0.0486,1.000
33.900000,0.0046,0.9973,0.0486,0.998
33.902000,0.0046,0.9968,0.0491,0.998
33.904000,0.0051,0.9970,0.0503,0.998
33.906000,0.0046,1.0005,0.0511,1.002
33.909000,0.0049,1.0010,0.0508,1.002
33.910000,0.0046,1.0014,0.0511,1.003
33.912000,0.0046,1.0019,0.0513,1.003
33.913000,0.0042,1.0005,0.0530,1.002
33.916000,0.0046,1.0007,0.0518,1.002
33.930000,0.0046,0.9995,0.0530,1.001
33.935000,0.0046,1.0005,0.0530,1.002
33.936000,0.0049,1.0007,0.0528,1.002
33.938000,0.0049,1.0005,0.0518,1.002
33.938000,0.0042,0.9997,0.0511,1.001
33.939000,0.0042,1.0002,0.0508,1.002
33.940000,0.0049,1.0027,0.0506,1.004
33.940000,0.0051,1.0022,0.0498,1.003
33.941000,0.0046,1.0014,0.0508,1.003
33.942000,0.0046,1.0019,0.0506,1.003
33.948000,0.0049,1.0012,0.0513,1.003
33.950000,0.0054,1.0022,0.0513,1.004
33.951000,0.0046,1.0002,0.0520,1.002
33.952000,0.0044,1.0010,0.0530,1.002
33.953000,0.0044,1.0002,0.0523,1.002
33.954000,0.0044,1.0002,0.0523,1.002
33.958000,0.0046,1.0007,0.0525,1.002
33.960000,0.0049,1.0010,0.0503,1.002
33.960000,0.0046,1.0007,0.0523,1.002
33.961000,0.0046,1.0019,0.0523,1.003
33.962000,0.0046,1.0014,0.0535,1.003
33.963000,0.0046,1.0034,0.0516,1.005
33.965000,0.0046,1.0032,0.0511,1.004
33.966000,0.0054,1.0046,0.0523,1.006
33.968000,0.0049,1.0041,0.0498,1.005
33.971000,0.0066,1.0029,0.0503,1.004
33.971000,0.0061,1.0029,0.0501,1.004
33.973000,0.0049,1.0014,0.0511,1.003
33.974000,0.0046,1.0029,0.0518,1.004
33.977000,0.0054,1.0029,0.0508,1.004
33.978000,0.0049,1.0017,0.0506,1.003
33.980000,0.0046,1.0012,0.0511,1.003
33.982000,0.0046,1.0017,0.0516,1.003
33.985000,0.0046,1.0046,0.0523,1.006
33.987000,0.0068,1.0034,0.0489,1.005
33.989000,0.0049,1.0005,0.0501,1.002
33.990000,0.0051,1.0019,0.0508,1.003
33.992000,0.0056,1.0041,0.0516,1.005
33.993000,0.0056,1.0027,0.0511,1.004
33.996000,0.0061,1.0032,0.0489,1.004
33.998000,0.0059,1.0017,0.0486,1.003
33.999000,0.0056,1.0010,0.0496,1.002
34.002000,0.0044,1.0012,0.0498,1.002
34.004000,0.0046,0.9970,0.0501,0.998
34.007000,0.0046,1.0010,0.0491,1.002
34.009000,0.0059,1.0019,0.0494,1.003
34.010000,0.0044,1.0012,0.0496,1.002
34.011000,0.0054,1.0000,0.0508,1.001
34.013000,0.0049,0.9995,0.0503,1.001
34.016000,0.0049,0.9990,0.0506,1.000
34.024000,0.0056,1.0010,0.0494,1.002
34.025000,0.0046,1.0014,0.0516,1.003
34.025000,0.0049,1.0007,0.0511,1.002
34.026000,0.0046,1.0014,0.0535,1.003
34.028000,0.0049,1.0024,0.0528,1.004
34.033000,0.0046,1.0002,0.0540,1.002
34.033000,0.0046,1.0000,0.0525,1.001
34.033000,0.0046,1.0007,0.0506,1.002
34.034000,0.0054,1.0024,0.0506,1.004
34.041000,0.0051,1.0022,0.0533,1.004
34.042000,0.0051,1.0014,0.0503,1.003
34.042000,0.0051,1.0014,0.0511,1.003
34.042000,0.0051,1.0014,0.0506,1.003
34.045000,0.0073,1.0029,0.0516,1.004
34.047000,0.0056,1.0017,0.0506,1.003
34.049000,0.0054,1.0022,0.0518,1.004
34.053000,0.0049,1.0027,0.0523,1.004
34.054000,0.0051,1.0014,0.0516,1.003
34.056000,0.0054,1.0029,0.0506,1.004
34.057000,0.0051,1.0027,0.0523,1.004
34.059000,0.0046,1.0027,0.0516,1.004
34.060000,0.0056,1.0019,0.0516,1.003
34.062000,0.0046,1.0012,0.0503,1.002
34.064000,0.0051,1.0017,0.0513,1.003
34.070000,0.0059,1.0032,0.0503,1.004
34.072000,0.0059,1.0032,0.0503,1.004
34.073000,0.0049,1.0010,0.0501,1.002
34.074000,0.0056,1.0027,0.0501,1.004
34.075000,0.0054,1.0034,0.0484,1.005
34.076000,0.0054,1.0010,0.0503,1.002
34.078000,0.0049,1.0010,0.0506,1.002
34.080000,0.0049,1.0014,0.0491,1.003
34.082000,0.0046,1.0007,0.0479,1.002
34.087000,0.0049,1.0002,0.0484,1.001
34.088000,0.0046,0.9990,0.0494,1.000
34.089000,0.0051,1.0002,0.0501,1.001
34.090000,0.0059,1.0010,0.0503,1.002
34.092000,0.0049,1.0002,0.0516,1.002
34.094000,0.0049,1.0000,0.0489,1.001
34.096000,0.0046,1.0010,0.0501,1.002
34.098000,0.0051,0.9990,0.0501,1.000
34.102000,0.0046,1.0002,0.0489,1.001
34.104000,0.0051,1.0010,0.0484,1.002
34.104000,0.0044,1.0012,0.0498,1.002
34.108000,0.0054,1.0022,0.0506,1.003
34.111000,0.0049,1.0005,0.0506,1.002
34.112000,0.0046,1.0007,0.0481,1.002
34.113000,0.0051,1.0010,0.0494,1.002
34.114000,0.0051,1.0010,0.0481,1.002
34.117000,0.0046,0.9980,0.0489,0.999
34.119000,0.0051,1.0010,0.0498,1.002
34.134000,0.0049,1.0014,0.0501,1.003
34.136000,0.0049,1.0017,0.0496,1.003
34.136000,0.0059,1.0010,0.0511,1.002
34.136000,0.0049,1.0012,0.0506,1.002
34.137000,0.0046,1.0012,0.0513,1.003
34.137000,0.0046,1.0010,0.0518,1.002
34.137000,0.0049,1.0017,0.0523,1.003
34.138000,0.0046,1.0012,0.0508,1.002
34.138000,0.0044,1.0010,0.0518,1.002
34.139000,0.0056,1.0012,0.0496,1.002
34.141000,0.0049,1.0014,0.0516,1.003
34.142000,0.0046,1.0014,0.0508,1.003
34.144000,0.0044,1.0007,0.0501,1.002
34.147000,0.0046,1.0010,0.0498,1.002
34.148000,0.0046,1.0007,0.0491,1.002
34.150000,0.0051,1.0012,0.0476,1.002
34.155000,0.0049,1.0000,0.0491,1.001
34.156000,0.0049,0.9983,0.0498,1.000
34.157000,0.0049,0.9992,0.0501,1.001
34.159000,0.0044,1.0002,0.0498,1.001
34.161000,0.0044,0.9990,0.0506,1.000
34.163000,0.0044,0.9997,0.0503,1.001
34.164000,0.0046,1.0017,0.0489,1.003
34.166000,0.0051,0.9995,0.0489,1.001
34.169000,0.0049,1.0014,0.0469,1.003
34.171000,0.0051,1.0007,0.0486,1.002
34.173000,0.0044,0.9997,0.0479,1.001
34.174000,0.0042,1.0000,0.0489,1.001
34.177000,0.0044,0.9990,0.0491,1.000
34.178000,0.0039,1.0007,0.0462,1.002
34.180000,0.0046,1.0000,0.0503,1.001
34.181000,0.0046,0.9995,0.0498,1.001
34.184000,0.0046,1.0002,0.0486,1.001
34.188000,0.0046,0.9988,0.0484,1.000
34.190000,0.0046,0.9995,0.0494,1.001
34.190000,0.0046,1.0012,0.0498,1.002
34.192000,0.0051,1.0010,0.0484,1.002
34.194000,0.0046,1.0012,0.0489,1.002
34.197000,0.0042,1.0002,0.0494,1.001
34.199000,0.0044,1.0017,0.0489,1.003
34.201000,0.0044,1.0005,0.0489,1.002
34.212000,0.0049,0.9985,0.0496,1.000
34.213000,0.0051,0.9985,0.0489,1.000
34.214000,0.0051,1.0000,0.0496,1.001
34.215000,0.0049,1.0010,0.0486,1.002
34.216000,0.0046,0.9985,0.0486,1.000
34.217000,0.0054,0.9980,0.0486,0.999
34.227000,0.0056,0.9988,0.0489,1.000
34.229000,0.0054,1.0029,0.0494,1.004
34.229000,0.0051,1.0017,0.0484,1.003
34.230000,0.0051,0.9980,0.0501,0.999
34.231000,0.0049,1.0000,0.0501,1.001
34.232000,0.0056,1.0017,0.0498,1.003
34.233000,0.0059,1.0019,0.0489,1.003
34.233000,0.0054,1.0000,0.0491,1.001
34.235000,0.0051,0.9973,0.0520,0.999
34.236000,0.0049,1.0024,0.0518,1.004
34.236000,0.0059,1.0034,0.0516,1.005
34.237000,0.0049,1.0007,0.0503,1.002
34.240000,0.0046,1.0005,0.0491,1.002
34.241000,0.0046,1.0014,0.0506,1.003
34.243000,0.0051,1.0007,0.0496,1.002
34.244000,0.0046,0.9995,0.0494,1.001
34.248000,0.0049,1.0012,0.0496,1.002
34.248000,0.0051,1.0014,0.0503,1.003
34.250000,0.0051,1.0024,0.0506,1.004
34.252000,0.0049,1.0007,0.0513,1.002
34.255000,0.0044,1.0000,0.0501,1.001
34.256000,0.0064,1.0024,0.0498,1.004
34.258000,0.0056,1.0012,0.0508,1.003
34.260000,0.0046,1.0007,0.0501,1.002
34.262000,0.0064,1.0014,0.0489,1.003
34.264000,0.0061,1.0036,0.0501,1.005
34.266000,0.0073,1.0022,0.0501,1.003
34.268000,0.0064,1.0017,0.0481,1.003
34.271000,0.0073,1.0019,0.0481,1.003
34.274000,0.0064,1.0012,0.0479,1.002
34.274000,0.0049,1.0014,0.0481,1.003
34.277000,0.0049,1.0007,0.0462,1.002
34.278000,0.0046,1.0024,0.0474,1.004
34.280000,0.0054,1.0010,0.0486,1.002
34.282000,0.0049,1.0007,0.0491,1.002
34.284000,0.0059,1.0019,0.0486,1.003
34.287000,0.0056,1.0000,0.0479,1.001
34.289000,0.0056,0.9961,0.0501,0.997
34.290000,0.0046,0.9985,0.0496,1.000
34.292000,0.0049,1.0022,0.0513,1.003
34.294000,0.0049,1.0022,0.0513,1.003
34.297000,0.0049,0.9997,0.0523,1.001
34.299000,0.0046,0.9983,0.0523,1.000
34.300000,0.0046,1.0012,0.0506,1.002
34.304000,0.0046,1.0019,0.0513,1.003
34.307000,0.0046,1.0012,0.0516,1.003
34.310000,0.0042,0.9985,0.0503,1.000
34.310000,0.0044,0.9992,0.0511,1.001
34.311000,0.0029,1.0005,0.0503,1.002
34.312000,0.0032,1.0014,0.0501,1.003
34.314000,0.0046,0.9992,0.0489,1.000
34.317000,0.0046,0.9990,0.0484,1.000
34.319000,0.0046,0.9978,0.0513,0.999
34.334000,0.0039,0.9997,0.0501,1.001
34.335000,0.0042,1.0010,0.0498,1.002
34.336000,0.0044,1.0017,0.0489,1.003
34.336000,0.0044,1.0024,0.0491,1.004
34.336000,0.0046,0.9997,0.0491,1.001
34.337000,0.0034,1.0007,0.0462,1.002
34.337000,0.0042,1.0017,0.0476,1.003
34.337000,0.0044,1.0029,0.0457,1.004
34.338000,0.0044,1.0012,0.0467,1.002
34.340000,0.0044,1.0002,0.0469,1.001
34.341000,0.0037,0.9995,0.0462,1.001
34.343000,0.0039,1.0017,0.0454,1.003
34.345000,0.0051,1.0041,0.0454,1.005
34.347000,0.0046,1.0017,0.0474,1.003
34.349000,0.0046,0.9992,0.0472,1.000
34.350000,0.0051,1.0019,0.0489,1.003
34.352000,0.0042,1.0029,0.0481,1.004
34.354000,0.0046,1.0010,0.0489,1.002
34.356000,0.0044,0.9988,0.0484,1.000
34.359000,0.0044,1.0002,0.0498,1.001
34.361000,0.0046,1.0010,0.0476,1.002
34.363000,0.0044,0.9997,0.0496,1.001
34.365000,0.0046,0.9992,0.0496,1.000
34.367000,0.0054,1.0002,0.0474,1.001
34.368000,0.0054,1.0002,0.0474,1.001
34.371000,0.0046,0.9985,0.0474,1.000
34.373000,0.0064,0.9995,0.0489,1.001
34.375000,0.0064,1.0005,0.0486,1.002
34.378000,0.0054,1.0005,0.0484,1.002
34.379000,0.0049,0.9968,0.0486,0.998
34.380000,0.0059,0.9968,0.0479,0.998
34.382000,0.0056,0.9978,0.0491,0.999
34.385000,0.0049,0.9997,0.0508,1.001
34.388000,0.0044,1.0034,0.0525,1.005
34.389000,-0.0002,1.0000,0.0513,1.001
34.391000,-0.0044,0.9924,0.0498,0.994
34.393000,-0.0024,0.9961,0.0479,0.997
34.395000,0.0044,1.0198,0.0452,1.021
34.398000,0.0046,1.0242,0.0452,1.025
34.400000,0.0032,1.0039,0.0459,1.005
34.402000,0.0017,0.9963,0.0474,0.997
34.402000,0.0022,1.0044,0.0413,1.005
34.405000,0.0039,1.0137,0.0366,1.014
34.407000,0.0027,1.0097,0.0362,1.010
34.409000,-0.0002,0.9944,0.0398,0.995
34.411000,0.0005,0.9924,0.0430,0.993
34.414000,0.0024,1.0017,0.0430,1.003
34.416000,-0.0007,1.0014,0.0435,1.002
34.417000,-0.0029,1.0002,0.0459,1.001
34.418000,-0.0078,0.9988,0.0489,1.000
34.431000,-0.0093,0.9995,0.0520,1.001
34.433000,-0.0110,1.0010,0.0559,1.003
34.434000,-0.0100,1.0036,0.0581,1.005
34.434000,-0.0081,1.0017,0.0567,1.003
34.435000,-0.0098,0.9992,0.0562,1.001
34.436000,-0.0095,0.9978,0.0567,0.999
34.437000,-0.0090,0.9985,0.0545,1.000
34.450000,-0.0107,1.0005,0.0528,1.002
34.452000,-0.0110,0.9997,0.0525,1.001
34.453000,-0.0112,0.9966,0.0498,0.998
34.455000,-0.0078,0.9961,0.0459,0.997
34.456000,-0.0066,0.9985,0.0445,1.000
34.457000,-0.0054,1.0002,0.0423,1.001
34.458000,-0.0049,0.9983,0.0428,0.999
34.459000,-0.0059,1.0012,0.0432,1.002
34.460000,-0.0054,1.0017,0.0450,1.003
34.464000,-0.0061,1.0046,0.0442,1.006
34.465000,-0.0059,1.0054,0.0440,1.006
34.467000,-0.0042,1.0005,0.0432,1.001
34.469000,-0.0037,0.9995,0.0467,1.001
34.474000,-0.0044,1.0005,0.0472,1.002
34.475000,-0.0044,1.0010,0.0486,1.002
34.475000,-0.0051,1.0017,0.0496,1.003
34.476000,-0.0037,0.9970,0.0484,0.998
34.476000,-0.0032,0.9948,0.0469,0.996
34.477000,-0.0051,0.9956,0.0440,0.997
34.477000,-0.0037,1.0007,0.0432,1.002
34.477000,-0.0054,1.0029,0.0430,1.004
34.478000,-0.0071,1.0010,0.0440,1.002
34.480000,-0.0078,0.9980,0.0457,0.999
34.481000,-0.0076,0.9983,0.0445,0.999
34.483000,-0.0076,1.0027,0.0452,1.004
34.485000,-0.0081,1.0061,0.0472,1.007
34.489000,-0.0068,0.9956,0.0472,0.997
34.491000,-0.0068,0.9956,0.0472,0.997
34.491000,-0.0032,0.9953,0.0474,0.996
34.493000,-0.0029,1.0000,0.0469,1.001
34.495000,-0.0032,1.0014,0.0479,1.003
34.497000,-0.0083,0.9992,0.0503,1.001
34.499000,-0.0090,0.9953,0.0506,0.997
34.500000,-0.0071,0.9939,0.0506,0.995
34.503000,-0.0039,1.0041,0.0479,1.005
34.516000,-0.0022,1.0056,0.0464,1.007
34.517000,-0.0054,0.9931,0.0484,0.994
34.518000,-0.0064,0.9922,0.0486,0.993
34.518000,-0.0042,1.0002,0.0447,1.001
34.519000,-0.0007,1.0010,0.0440,1.002
34.519000,0.0007,0.9988,0.0442,1.000
34.520000,-0.0007,1.0010,0.0445,1.002
34.520000,0.0002,0.9970,0.0445,0.998
34.532000,0.0000,1.0000,0.0442,1.001
34.533000,0.0029,1.0075,0.0418,1.008
34.534000,0.0020,1.0032,0.0410,1.004
34.534000,0.0017,0.9961,0.0440,0.997
34.534000,0.0032,1.0019,0.0403,1.003
34.535000,0.0044,1.0058,0.0420,1.007
34.535000,0.0044,1.0054,0.0447,1.006
34.536000,0.0042,1.0019,0.0437,1.003
34.540000,0.0027,1.0007,0.0464,1.002
34.541000,0.0029,1.0097,0.0425,1.011
34.541000,0.0020,1.0066,0.0406,1.007
34.542000,0.0024,1.0017,0.0420,1.003
34.544000,0.0027,1.0058,0.0379,1.007
34.547000,0.0002,1.0095,0.0357,1.010
34.548000,-0.0010,1.0090,0.0354,1.010
34.550000,-0.0020,1.0054,0.0354,1.006
34.552000,-0.0010,1.0066,0.0340,1.007
34.554000,0.0000,1.0112,0.0332,1.012
34.557000,0.0005,1.0085,0.0313,1.009
34.558000,-0.0032,0.9990,0.0330,1.000
34.560000,-0.0032,1.0017,0.0335,1.002
34.562000,-0.0027,1.0097,0.0320,1.010
34.564000,-0.0046,1.0002,0.0354,1.001
34.567000,-0.0044,0.9997,0.0369,1.000
34.568000,-0.0022,1.0071,0.0391,1.008
34.572000,-0.0022,1.0049,0.0415,1.006
34.573000,-0.0027,0.9978,0.0454,0.999
34.576000,0.0002,1.0014,0.0476,1.003
34.578000,0.0022,1.0075,0.0462,1.009
34.579000,-0.0002,1.0063,0.0454,1.007
34.581000,-0.0015,0.9936,0.0479,0.995
34.582000,-0.0010,0.9953,0.0484,0.997
34.584000,0.0029,1.0019,0.0450,1.003
34.586000,0.0044,1.0041,0.0445,1.005
34.589000,0.0024,0.9963,0.0459,0.997
34.591000,0.0044,1.0002,0.0440,1.001
34.593000,0.0054,1.0032,0.0430,1.004
34.594000,0.0049,1.0019,0.0410,1.003
34.596000,0.0044,0.9995,0.0415,1.000
34.598000,0.0046,0.9997,0.0415,1.001
34.600000,0.0049,1.0029,0.0415,1.004
34.602000,0.0059,1.0022,0.0425,1.003
34.605000,0.0049,1.0010,0.0425,1.002
34.607000,0.0068,1.0019,0.0423,1.003
34.609000,0.0056,1.0041,0.0432,1.005
