time,gFx,gFy,gFz,TgF
21.862000,-0.0242,1.0085,-0.0638,1.011
21.863000,-0.0254,1.0080,-0.0628,1.010
21.865000,-0.0257,1.0066,-0.0621,1.009
21.867000,-0.0220,1.0036,-0.0611,1.006
21.868000,-0.0215,1.0036,-0.0616,1.006
21.871000,-0.0215,1.0027,-0.0606,1.005
21.874000,-0.0213,1.0002,-0.0596,1.002
21.876000,-0.0213,1.0019,-0.0577,1.004
21.877000,-0.0213,1.0034,-0.0572,1.005
21.878000,-0.0217,1.0024,-0.0572,1.004
21.880000,-0.0203,1.0034,-0.0559,1.005
21.883000,-0.0200,1.0017,-0.0542,1.003
21.884000,-0.0208,1.0007,-0.0555,1.002
21.886000,-0.0208,1.0010,-0.0552,1.003
21.889000,-0.0208,1.0034,-0.0550,1.005
21.891000,-0.0203,1.0019,-0.0542,1.004
21.893000,-0.0183,1.0002,-0.0540,1.002
21.895000,-0.0178,0.9961,-0.0550,0.998
21.897000,-0.0171,0.9963,-0.0533,0.998
21.899000,-0.0181,1.0007,-0.0525,1.002
21.900000,-0.0200,0.9990,-0.0530,1.001
21.902000,-0.0191,0.9948,-0.0518,0.996
21.905000,-0.0215,0.9944,-0.0523,0.996
21.908000,-0.0198,0.9958,-0.0535,0.997
21.909000,-0.0220,1.0002,-0.0523,1.002
21.910000,-0.0217,0.9992,-0.0525,1.001
21.912000,-0.0217,0.9990,-0.0501,1.000
21.915000,-0.0217,1.0017,-0.0506,1.003
21.917000,-0.0198,1.0017,-0.0537,1.003
21.918000,-0.0208,1.0014,-0.0525,1.003
21.920000,-0.0213,1.0027,-0.0530,1.004
21.929000,-0.0205,1.0012,-0.0535,1.003
21.929000,-0.0215,0.9997,-0.0550,1.001
21.929000,-0.0208,0.9992,-0.0562,1.001
21.930000,-0.0203,1.0012,-0.0584,1.003
21.932000,-0.0198,1.0007,-0.0599,1.003
21.934000,-0.0203,1.0010,-0.0594,1.003
21.937000,-0.0208,0.9995,-0.0599,1.001
21.937000,-0.0208,0.9995,-0.0599,1.001
21.950000,-0.0195,1.0024,-0.0603,1.004
21.951000,-0.0188,1.0027,-0.0603,1.005
21.951000,-0.0176,1.0029,-0.0584,1.005
21.951000,-0.0178,1.0063,-0.0574,1.008
21.952000,-0.0149,1.0041,-0.0574,1.006
21.952000,-0.0144,1.0027,-0.0581,1.004
21.952000,-0.0151,1.0051,-0.0596,1.007
21.954000,-0.0171,1.0068,-0.0591,1.009
21.961000,-0.0173,1.0049,-0.0577,1.007
21.963000,-0.0178,0.9995,-0.0559,1.001
21.964000,-0.0191,1.0007,-0.0584,1.003
21.965000,-0.0169,1.0088,-0.0579,1.011
21.966000,-0.0164,1.0049,-0.0608,1.007
21.967000,-0.0151,1.0010,-0.0589,1.003
21.968000,-0.0169,1.0012,-0.0589,1.003
21.969000,-0.0181,1.0034,-0.0589,1.005
21.972000,-0.0181,1.0088,-0.0569,1.011
21.974000,-0.0173,1.0041,-0.0572,1.006
21.977000,-0.0161,1.0014,-0.0535,1.003
21.978000,-0.0144,1.0014,-0.0572,1.003
21.980000,-0.0117,1.0036,-0.0589,1.005
21.981000,-0.0129,1.0044,-0.0591,1.006
21.984000,-0.0156,1.0010,-0.0564,1.003
21.985000,-0.0156,1.0010,-0.0525,1.002
21.987000,-0.0139,0.9985,-0.0552,1.000
21.991000,-0.0125,0.9990,-0.0552,1.001
21.993000,-0.0120,0.9995,-0.0569,1.001
21.994000,-0.0117,0.9997,-0.0523,1.001
21.997000,-0.0142,1.0007,-0.0516,1.002
21.997000,-0.0144,1.0000,-0.0513,1.001
21.999000,-0.0132,1.0002,-0.0535,1.002
22.001000,-0.0127,0.9980,-0.0537,1.000
22.003000,-0.0103,0.9968,-0.0552,0.998
22.008000,-0.0100,0.9973,-0.0547,0.999
22.010000,-0.0107,1.0010,-0.0540,1.002
22.011000,-0.0120,1.0002,-0.0533,1.002
22.012000,-0.0125,0.9988,-0.0547,1.000
22.014000,-0.0120,0.9980,-0.0562,1.000
22.016000,-0.0125,1.0017,-0.0574,1.003
22.017000,-0.0103,1.0044,-0.0574,1.006
22.019000,-0.0110,0.9997,-0.0557,1.001
22.021000,-0.0125,0.9983,-0.0559,1.000
22.035000,-0.0132,1.0036,-0.0569,1.005
22.037000,-0.0127,1.0054,-0.0591,1.007
22.038000,-0.0147,1.0039,-0.0574,1.006
22.039000,-0.0149,1.0019,-0.0572,1.004
22.041000,-0.0156,1.0014,-0.0574,1.003
22.041000,-0.0142,1.0061,-0.0591,1.008
22.041000,-0.0147,1.0044,-0.0603,1.006
22.041000,-0.0147,1.0022,-0.0599,1.004
22.042000,-0.0159,1.0017,-0.0599,1.004
22.042000,-0.0144,1.0019,-0.0599,1.004
22.059000,-0.0144,1.0014,-0.0591,1.003
22.060000,-0.0142,1.0024,-0.0574,1.004
22.060000,-0.0154,1.0019,-0.0579,1.004
22.060000,-0.0144,1.0024,-0.0594,1.004
22.060000,-0.0129,0.9995,-0.0606,1.001
22.061000,-0.0147,1.0027,-0.0594,1.005
22.061000,-0.0122,1.0024,-0.0599,1.004
22.061000,-0.0122,1.0024,-0.0599,1.004
22.062000,-0.0134,1.0027,-0.0594,1.005
22.062000,-0.0120,1.0036,-0.0569,1.005
22.063000,-0.0120,1.0054,-0.0577,1.007
22.065000,-0.0122,1.0046,-0.0574,1.006
22.067000,-0.0125,1.0049,-0.0579,1.007
22.068000,-0.0110,1.0041,-0.0557,1.006
22.070000,-0.0112,1.0041,-0.0564,1.006
22.075000,-0.0100,1.0027,-0.0552,1.004
22.077000,-0.0110,1.0022,-0.0552,1.004
22.078000,-0.0105,1.0019,-0.0530,1.003
22.079000,-0.0105,0.9992,-0.0545,1.001
22.081000,-0.0120,0.9995,-0.0533,1.001
22.083000,-0.0125,0.9980,-0.0535,1.000
22.084000,-0.0098,0.9973,-0.0516,0.999
22.087000,-0.0105,0.9992,-0.0537,1.001
22.088000,-0.0107,0.9992,-0.0506,1.001
22.092000,-0.0095,1.0012,-0.0498,1.002
22.093000,-0.0105,1.0017,-0.0506,1.003
22.095000,-0.0103,1.0022,-0.0508,1.004
22.097000,-0.0100,1.0019,-0.0520,1.003
22.099000,-0.0103,1.0010,-0.0530,1.002
22.113000,-0.0112,0.9997,-0.0537,1.001
22.115000,-0.0110,0.9983,-0.0542,1.000
22.116000,-0.0122,0.9995,-0.0550,1.001
22.118000,-0.0103,1.0027,-0.0542,1.004
22.118000,-0.0103,1.0010,-0.0545,1.002
22.119000,-0.0117,1.0019,-0.0562,1.004
22.120000,-0.0120,1.0039,-0.0577,1.006
22.121000,-0.0105,1.0051,-0.0584,1.007
22.124000,-0.0110,1.0058,-0.0577,1.008
22.125000,-0.0117,1.0068,-0.0577,1.009
22.126000,-0.0125,1.0058,-0.0579,1.008
22.126000,-0.0127,1.0073,-0.0581,1.009
22.138000,-0.0125,1.0058,-0.0591,1.008
22.141000,-0.0122,1.0066,-0.0594,1.008
22.142000,-0.0120,1.0054,-0.0611,1.007
22.143000,-0.0127,1.0034,-0.0591,1.005
22.144000,-0.0117,1.0046,-0.0596,1.006
22.145000,-0.0103,1.0029,-0.0599,1.005
22.147000,-0.0112,1.0012,-0.0591,1.003
22.148000,-0.0115,1.0032,-0.0599,1.005
22.148000,-0.0105,1.0017,-0.0599,1.004
22.149000,-0.0120,1.0022,-0.0579,1.004
22.149000,-0.0095,1.0041,-0.0569,1.006
22.150000,-0.0110,1.0019,-0.0564,1.004
22.151000,-0.0112,1.0002,-0.0550,1.002
22.151000,-0.0105,1.0012,-0.0550,1.003
22.153000,-0.0120,0.9990,-0.0533,1.000
22.155000,-0.0122,0.9973,-0.0542,0.999
22.158000,-0.0120,0.9956,-0.0511,0.997
22.160000,-0.0120,0.9992,-0.0501,1.001
22.161000,-0.0129,0.9985,-0.0506,1.000
22.163000,-0.0154,1.0002,-0.0472,1.001
22.165000,-0.0166,0.9988,-0.0464,1.000
22.167000,-0.0156,0.9956,-0.0467,0.997
22.168000,-0.0161,0.9985,-0.0452,1.000
22.170000,-0.0154,0.9990,-0.0467,1.000
22.175000,-0.0144,0.9975,-0.0467,0.999
22.177000,-0.0125,0.9958,-0.0462,0.997
22.178000,-0.0117,0.9978,-0.0484,0.999
22.179000,-0.0120,1.0010,-0.0503,1.002
22.181000,-0.0120,1.0007,-0.0525,1.002
22.183000,-0.0132,0.9990,-0.0518,1.000
22.185000,-0.0122,1.0002,-0.0533,1.002
22.187000,-0.0122,1.0014,-0.0545,1.003
22.189000,-0.0098,1.0019,-0.0552,1.003
22.192000,-0.0088,0.9990,-0.0542,1.001
22.193000,-0.0100,1.0014,-0.0574,1.003
22.195000,-0.0103,1.0068,-0.0577,1.009
22.197000,-0.0117,1.0085,-0.0564,1.010
22.199000,-0.0115,1.0058,-0.0584,1.008
22.200000,-0.0115,1.0019,-0.0596,1.004
22.202000,-0.0112,1.0044,-0.0596,1.006
22.205000,-0.0100,1.0051,-0.0599,1.007
22.207000,-0.0117,1.0049,-0.0596,1.007
22.209000,-0.0117,1.0027,-0.0584,1.004
22.211000,-0.0115,1.0019,-0.0591,1.004
22.213000,-0.0107,1.0041,-0.0581,1.006
22.215000,-0.0105,1.0061,-0.0586,1.008
22.217000,-0.0105,1.0058,-0.0572,1.008
22.218000,-0.0093,1.0044,-0.0569,1.006
22.220000,-0.0105,1.0066,-0.0557,1.008
22.222000,-0.0093,1.0068,-0.0550,1.008
22.230000,-0.0112,0.9997,-0.0533,1.001
22.231000,-0.0098,1.0007,-0.0520,1.002
22.231000,-0.0098,1.0022,-0.0525,1.004
22.232000,-0.0090,1.0034,-0.0523,1.005
22.235000,-0.0086,1.0034,-0.0520,1.005
22.238000,-0.0117,1.0000,-0.0501,1.001
22.238000,-0.0103,1.0012,-0.0508,1.003
22.249000,-0.0112,1.0027,-0.0503,1.004
22.250000,-0.0086,1.0017,-0.0511,1.003
22.250000,-0.0098,0.9995,-0.0516,1.001
22.250000,-0.0105,0.9985,-0.0518,1.000
22.250000,-0.0100,1.0000,-0.0511,1.001
22.251000,-0.0110,1.0012,-0.0523,1.003
22.251000,-0.0090,1.0007,-0.0518,1.002
22.253000,-0.0117,0.9997,-0.0513,1.001
22.255000,-0.0122,0.9990,-0.0530,1.000
22.260000,-0.0103,0.9980,-0.0537,1.000
22.260000,-0.0093,0.9975,-0.0516,0.999
22.262000,-0.0090,0.9997,-0.0481,1.001
22.263000,-0.0086,1.0049,-0.0486,1.006
22.265000,-0.0078,1.0029,-0.0486,1.004
22.267000,-0.0098,0.9992,-0.0462,1.000
22.269000,-0.0088,0.9970,-0.0459,0.998
22.271000,-0.0093,1.0007,-0.0484,1.002
22.273000,-0.0100,1.0036,-0.0503,1.005
22.277000,-0.0115,1.0032,-0.0498,1.004
22.279000,-0.0122,0.9985,-0.0530,1.000
22.280000,-0.0125,1.0012,-0.0525,1.003
22.281000,-0.0107,1.0005,-0.0547,1.002
22.283000,-0.0105,1.0034,-0.0540,1.005
22.286000,-0.0115,1.0032,-0.0564,1.005
22.287000,-0.0120,1.0034,-0.0572,1.005
22.289000,-0.0122,1.0032,-0.0586,1.005
22.293000,-0.0107,1.0039,-0.0589,1.006
22.294000,-0.0112,1.0046,-0.0572,1.006
22.297000,-0.0105,1.0032,-0.0567,1.005
22.298000,-0.0110,1.0024,-0.0547,1.004
22.299000,-0.0117,1.0049,-0.0552,1.006
22.301000,-0.0110,1.0036,-0.0545,1.005
22.303000,-0.0112,1.0034,-0.0555,1.005
22.305000,-0.0115,1.0012,-0.0542,1.003
22.308000,-0.0132,1.0012,-0.0557,1.003
22.310000,-0.0120,1.0007,-0.0564,1.002
22.312000,-0.0110,1.0022,-0.0550,1.004
22.314000,-0.0103,1.0005,-0.0557,1.002
22.316000,-0.0105,0.9990,-0.0528,1.000
22.317000,-0.0125,0.9992,-0.0555,1.001
22.319000,-0.0117,0.9975,-0.0530,0.999
22.321000,-0.0103,0.9978,-0.0533,0.999
22.323000,-0.0083,0.9988,-0.0528,1.000
22.336000,-0.0100,0.9990,-0.0506,1.000
22.338000,-0.0098,1.0007,-0.0494,1.002
22.340000,-0.0090,1.0032,-0.0489,1.004
22.341000,-0.0083,1.0049,-0.0491,1.006
22.341000,-0.0071,1.0049,-0.0496,1.006
22.342000,-0.0061,1.0049,-0.0489,1.006
22.343000,-0.0071,1.0032,-0.0496,1.004
22.358000,-0.0073,1.0022,-0.0506,1.003
22.358000,-0.0088,1.0005,-0.0516,1.002
22.359000,-0.0095,0.9995,-0.0498,1.001
22.359000,-0.0090,1.0000,-0.0506,1.001
22.359000,-0.0098,1.0014,-0.0501,1.003
22.360000,-0.0107,1.0007,-0.0537,1.002
22.360000,-0.0105,0.9997,-0.0537,1.001
22.360000,-0.0103,0.9992,-0.0542,1.001
22.361000,-0.0117,1.0005,-0.0540,1.002
22.361000,-0.0117,1.0005,-0.0540,1.002
22.361000,-0.0100,1.0029,-0.0542,1.004
22.361000,-0.0088,1.0034,-0.0530,1.005
22.363000,-0.0073,1.0027,-0.0545,1.004
22.365000,-0.0073,1.0022,-0.0545,1.004
22.367000,-0.0078,1.0017,-0.0550,1.003
22.369000,-0.0093,1.0027,-0.0520,1.004
22.370000,-0.0073,1.0014,-0.0516,1.003
22.373000,-0.0083,1.0019,-0.0516,1.003
22.375000,-0.0105,1.0012,-0.0535,1.003
22.377000,-0.0107,0.9992,-0.0533,1.001
22.379000,-0.0110,1.0000,-0.0542,1.002
22.381000,-0.0103,1.0017,-0.0542,1.003
22.383000,-0.0112,1.0010,-0.0552,1.003
22.385000,-0.0098,1.0000,-0.0545,1.002
22.387000,-0.0103,1.0032,-0.0530,1.005
22.389000,-0.0095,1.0022,-0.0540,1.004
22.391000,-0.0100,1.0010,-0.0540,1.002
22.393000,-0.0120,1.0000,-0.0520,1.001
22.395000,-0.0129,1.0017,-0.0528,1.003
22.398000,-0.0115,1.0029,-0.0511,1.004
22.399000,-0.0098,1.0019,-0.0503,1.003
22.401000,-0.0112,0.9978,-0.0506,0.999
22.402000,-0.0088,0.9970,-0.0481,0.998
22.405000,-0.0081,0.9988,-0.0489,1.000
22.410000,-0.0090,1.0012,-0.0498,1.002
22.413000,-0.0100,1.0010,-0.0484,1.002
22.414000,-0.0110,0.9995,-0.0491,1.001
22.418000,-0.0105,1.0010,-0.0506,1.002
22.419000,-0.0098,1.0041,-0.0476,1.005
22.419000,-0.0088,1.0024,-0.0481,1.004
22.420000,-0.0090,1.0032,-0.0486,1.004
22.421000,-0.0076,1.0034,-0.0481,1.005
22.424000,-0.0076,1.0039,-0.0506,1.005
22.436000,-0.0076,1.0034,-0.0503,1.005
22.438000,-0.0076,1.0012,-0.0513,1.003
22.439000,-0.0068,1.0010,-0.0513,1.002
22.441000,-0.0093,1.0007,-0.0520,1.002
22.442000,-0.0095,1.0024,-0.0501,1.004
22.444000,-0.0103,1.0014,-0.0511,1.003
22.444000,-0.0088,1.0039,-0.0503,1.005
22.445000,-0.0071,1.0027,-0.0513,1.004
22.446000,-0.0061,1.0044,-0.0528,1.006
22.448000,-0.0051,1.0029,-0.0535,1.004
22.449000,-0.0059,1.0041,-0.0550,1.006
22.450000,-0.0068,1.0032,-0.0559,1.005
22.451000,-0.0081,1.0054,-0.0559,1.007
22.459000,-0.0086,1.0063,-0.0545,1.008
22.460000,-0.0103,1.0029,-0.0542,1.004
22.461000,-0.0083,0.9985,-0.0540,1.000
22.462000,-0.0093,0.9988,-0.0530,1.000
22.463000,-0.0054,1.0032,-0.0540,1.005
22.464000,-0.0056,1.0014,-0.0550,1.003
22.465000,-0.0090,0.9988,-0.0552,1.000
22.466000,-0.0107,0.9997,-0.0525,1.001
22.468000,-0.0093,1.0024,-0.0498,1.004
22.470000,-0.0088,1.0044,-0.0511,1.006
22.472000,-0.0086,1.0024,-0.0503,1.004
22.476000,-0.0090,1.0010,-0.0476,1.002
22.476000,-0.0076,1.0068,-0.0494,1.008
22.477000,-0.0076,1.0068,-0.0494,1.008
22.479000,-0.0081,1.0027,-0.0489,1.004
22.481000,-0.0117,0.9988,-0.0494,1.000
22.483000,-0.0107,0.9990,-0.0491,1.000
22.486000,-0.0083,1.0017,-0.0489,1.003
22.488000,-0.0095,1.0005,-0.0501,1.002
22.490000,-0.0093,0.9992,-0.0481,1.000
22.492000,-0.0110,0.9995,-0.0484,1.001
22.493000,-0.0127,1.0014,-0.0489,1.003
22.495000,-0.0110,1.0022,-0.0479,1.003
22.497000,-0.0105,1.0007,-0.0479,1.002
22.499000,-0.0093,0.9988,-0.0484,1.000
22.501000,-0.0081,1.0014,-0.0513,1.003
22.502000,-0.0076,1.0034,-0.0518,1.005
22.505000,-0.0068,1.0027,-0.0528,1.004
22.507000,-0.0095,1.0000,-0.0506,1.001
22.515000,-0.0086,1.0005,-0.0498,1.002
22.515000,-0.0081,1.0046,-0.0511,1.006
22.516000,-0.0068,1.0068,-0.0533,1.008
22.516000,-0.0056,1.0007,-0.0542,1.002
22.517000,-0.0064,1.0005,-0.0559,1.002
22.519000,-0.0066,1.0014,-0.0542,1.003
22.521000,-0.0083,1.0019,-0.0528,1.003
22.535000,-0.0071,1.0032,-0.0523,1.005
22.536000,-0.0054,1.0022,-0.0533,1.004
22.536000,-0.0044,1.0032,-0.0552,1.005
22.536000,-0.0037,1.0034,-0.0535,1.005
22.537000,-0.0054,1.0024,-0.0537,1.004
22.537000,-0.0076,1.0014,-0.0542,1.003
22.537000,-0.0076,1.0012,-0.0537,1.003
22.541000,-0.0078,1.0019,-0.0542,1.003
22.542000,-0.0083,1.0010,-0.0545,1.002
22.543000,-0.0068,0.9978,-0.0562,0.999
22.544000,-0.0073,1.0005,-0.0550,1.002
22.545000,-0.0081,1.0012,-0.0530,1.003
22.549000,-0.0064,1.0005,-0.0557,1.002
22.551000,-0.0073,0.9988,-0.0530,1.000
22.553000,-0.0083,0.9990,-0.0511,1.000
22.556000,-0.0071,1.0017,-0.0508,1.003
22.557000,-0.0066,1.0034,-0.0508,1.005
22.561000,-0.0059,1.0019,-0.0481,1.003
22.564000,-0.0078,0.9983,-0.0472,0.999
22.565000,-0.0066,0.9973,-0.0459,0.998
22.566000,-0.0066,0.9988,-0.0459,1.000
22.568000,-0.0071,0.9980,-0.0464,0.999
22.569000,-0.0064,0.9968,-0.0462,0.998
22.571000,-0.0056,0.9983,-0.0486,0.999
22.571000,-0.0076,1.0000,-0.0486,1.001
22.573000,-0.0093,1.0012,-0.0467,1.002
22.578000,-0.0100,0.9995,-0.0464,1.001
22.580000,-0.0098,0.9995,-0.0481,1.001
22.582000,-0.0076,1.0024,-0.0494,1.004
22.584000,-0.0081,1.0046,-0.0503,1.006
22.584000,-0.0068,1.0044,-0.0528,1.006
22.586000,-0.0064,1.0022,-0.0523,1.004
22.588000,-0.0081,1.0017,-0.0523,1.003
22.589000,-0.0078,1.0036,-0.0513,1.005
22.595000,-0.0078,1.0046,-0.0518,1.006
22.596000,-0.0078,1.0022,-0.0518,1.004
22.598000,-0.0076,1.0017,-0.0525,1.003
22.598000,-0.0093,1.0012,-0.0525,1.003
22.600000,-0.0083,1.0024,-0.0537,1.004
22.602000,-0.0086,1.0029,-0.0547,1.004
22.605000,-0.0066,1.0012,-0.0555,1.003
22.606000,-0.0066,1.0032,-0.0569,1.005
22.608000,-0.0083,1.0056,-0.0559,1.007
22.619000,-0.0088,1.0066,-0.0557,1.008
22.620000,-0.0086,1.0056,-0.0559,1.007
22.620000,-0.0051,1.0044,-0.0567,1.006
22.620000,-0.0066,1.0058,-0.0552,1.007
22.621000,-0.0061,1.0054,-0.0550,1.007
22.621000,-0.0059,1.0012,-0.0523,1.003
22.621000,-0.0071,1.0007,-0.0511,1.002
22.625000,-0.0093,0.9997,-0.0491,1.001
22.637000,-0.0071,1.0012,-0.0489,1.002
22.638000,-0.0078,1.0024,-0.0496,1.004
22.638000,-0.0059,1.0002,-0.0491,1.001
22.639000,-0.0064,1.0002,-0.0484,1.001
22.639000,-0.0064,1.0007,-0.0494,1.002
22.639000,-0.0056,1.0032,-0.0484,1.004
22.640000,-0.0068,1.0029,-0.0501,1.004
22.640000,-0.0095,0.9988,-0.0464,1.000
22.642000,-0.0081,0.9978,-0.0454,0.999
22.646000,-0.0078,0.9985,-0.0467,1.000
22.648000,-0.0078,0.9988,-0.0489,1.000
22.648000,-0.0064,0.9980,-0.0494,0.999
22.649000,-0.0064,0.9995,-0.0494,1.001
22.652000,-0.0056,1.0022,-0.0506,1.003
22.655000,-0.0061,1.0049,-0.0506,1.006
22.656000,-0.0051,1.0010,-0.0525,1.002
22.657000,-0.0056,1.0007,-0.0528,1.002
22.660000,-0.0064,1.0019,-0.0508,1.003
22.661000,-0.0056,1.0036,-0.0520,1.005
22.663000,-0.0049,1.0034,-0.0513,1.005
22.666000,-0.0071,1.0022,-0.0516,1.004
22.667000,-0.0059,1.0022,-0.0525,1.004
22.669000,-0.0061,1.0010,-0.0523,1.002
22.671000,-0.0059,1.0014,-0.0540,1.003
22.673000,-0.0081,1.0002,-0.0535,1.002
22.677000,-0.0076,0.9997,-0.0533,1.001
22.679000,-0.0083,1.0019,-0.0508,1.003
22.680000,-0.0068,1.0022,-0.0537,1.004
22.681000,-0.0076,1.0007,-0.0540,1.002
22.684000,-0.0068,1.0012,-0.0550,1.003
22.686000,-0.0068,1.0017,-0.0533,1.003
22.687000,-0.0081,1.0019,-0.0537,1.003
22.689000,-0.0064,1.0032,-0.0540,1.005
22.691000,-0.0066,1.0000,-0.0520,1.001
22.695000,-0.0071,1.0012,-0.0530,1.003
22.699000,-0.0071,1.0022,-0.0530,1.004
22.700000,-0.0078,0.9997,-0.0518,1.001
22.702000,-0.0088,0.9985,-0.0494,1.000
22.702000,-0.0083,1.0000,-0.0489,1.001
22.704000,-0.0078,1.0019,-0.0503,1.003
22.706000,-0.0066,1.0017,-0.0503,1.003
22.708000,-0.0093,0.9973,-0.0479,0.998
22.720000,-0.0093,0.9978,-0.0474,0.999
22.721000,-0.0086,0.9990,-0.0445,1.000
22.722000,-0.0095,0.9983,-0.0432,0.999
22.723000,-0.0112,0.9985,-0.0450,1.000
22.724000,-0.0100,0.9983,-0.0452,0.999
22.727000,-0.0078,1.0024,-0.0457,1.003
22.728000,-0.0093,1.0010,-0.0454,1.002
22.728000,-0.0115,0.9997,-0.0437,1.001
22.729000,-0.0115,0.9988,-0.0437,1.000
22.730000,-0.0120,0.9997,-0.0452,1.001
22.731000,-0.0125,0.9992,-0.0472,1.000
22.733000,-0.0122,1.0000,-0.0489,1.001
22.739000,-0.0139,0.9997,-0.0503,1.001
22.739000,-0.0120,1.0024,-0.0501,1.004
22.740000,-0.0127,1.0022,-0.0503,1.004
22.740000,-0.0127,1.0017,-0.0511,1.003
22.741000,-0.0149,1.0022,-0.0503,1.004
22.745000,-0.0137,1.0029,-0.0518,1.004
22.746000,-0.0139,1.0039,-0.0537,1.005
22.747000,-0.0154,1.0044,-0.0535,1.006
22.749000,-0.0181,1.0041,-0.0518,1.006
22.751000,-0.0176,1.0041,-0.0513,1.006
22.754000,-0.0159,1.0051,-0.0513,1.007
22.756000,-0.0169,1.0046,-0.0511,1.006
22.758000,-0.0164,1.0029,-0.0511,1.004
22.760000,-0.0151,1.0014,-0.0533,1.003
22.761000,-0.0142,1.0034,-0.0564,1.005
22.763000,-0.0149,1.0051,-0.0557,1.007
22.765000,-0.0215,1.0049,-0.0523,1.006
22.767000,-0.0227,1.0032,-0.0520,1.005
22.768000,-0.0217,1.0034,-0.0516,1.005
22.771000,-0.0169,1.0005,-0.0518,1.002
22.773000,-0.0149,1.0005,-0.0525,1.002
22.776000,-0.0093,1.0017,-0.0533,1.003
22.777000,-0.0093,1.0017,-0.0533,1.003
22.779000,-0.0147,1.0014,-0.0511,1.003
22.781000,-0.0205,1.0019,-0.0474,1.003
22.783000,-0.0195,1.0017,-0.0472,1.003
22.786000,-0.0169,1.0005,-0.0494,1.002
22.788000,-0.0139,1.0007,-0.0503,1.002
22.789000,-0.0125,1.0002,-0.0525,1.002
22.791000,-0.0125,0.9985,-0.0501,1.000
22.794000,-0.0132,1.0017,-0.0498,1.003
22.796000,-0.0171,1.0034,-0.0476,1.005
22.797000,-0.0166,0.9992,-0.0469,1.000
22.799000,-0.0161,1.0000,-0.0496,1.001
22.801000,-0.0147,1.0007,-0.0508,1.002
22.803000,-0.0144,1.0002,-0.0508,1.002
22.805000,-0.0149,1.0005,-0.0513,1.002
22.807000,-0.0171,1.0005,-0.0501,1.002
22.812000,-0.0154,1.0022,-0.0484,1.003
22.813000,-0.0151,1.0044,-0.0508,1.006
22.814000,-0.0127,1.0024,-0.0518,1.004
22.816000,-0.0134,1.0012,-0.0533,1.003
22.819000,-0.0149,1.0012,-0.0511,1.003
22.820000,-0.0156,1.0024,-0.0525,1.004
22.821000,-0.0151,1.0012,-0.0542,1.003
22.823000,-0.0156,1.0014,-0.0555,1.003
22.825000,-0.0164,1.0010,-0.0550,1.003
22.835000,-0.0164,1.0014,-0.0545,1.003
22.837000,-0.0166,1.0034,-0.0537,1.005
22.838000,-0.0166,1.0049,-0.0542,1.006
22.838000,-0.0171,1.0034,-0.0547,1.005
22.839000,-0.0134,1.0022,-0.0572,1.004
22.840000,-0.0137,1.0019,-0.0569,1.004
22.841000,-0.0137,1.0061,-0.0589,1.008
22.842000,-0.0137,1.0049,-0.0567,1.007
22.858000,-0.0147,1.0019,-0.0547,1.004
22.861000,-0.0154,0.9995,-0.0547,1.001
22.862000,-0.0144,1.0012,-0.0550,1.003
22.864000,-0.0127,1.0036,-0.0547,1.005
22.864000,-0.0142,1.0046,-0.0547,1.006
22.865000,-0.0144,1.0012,-0.0520,1.003
22.866000,-0.0151,1.0007,-0.0525,1.002
22.866000,-0.0149,1.0029,-0.0533,1.004
22.867000,-0.0103,1.0012,-0.0523,1.003
22.868000,-0.0100,1.0005,-0.0506,1.002
22.868000,-0.0107,0.9995,-0.0511,1.001
22.869000,-0.0129,0.9988,-0.0513,1.000
22.870000,-0.0144,0.9990,-0.0501,1.000
22.870000,-0.0137,0.9997,-0.0513,1.001
22.871000,-0.0132,1.0000,-0.0523,1.001
22.873000,-0.0095,0.9988,-0.0530,1.000
22.875000,-0.0083,1.0002,-0.0525,1.002
22.878000,-0.0090,0.9997,-0.0516,1.001
22.879000,-0.0112,1.0024,-0.0516,1.004
22.881000,-0.0103,1.0019,-0.0501,1.003
22.883000,-0.0115,1.0002,-0.0513,1.002
22.886000,-0.0100,1.0000,-0.0537,1.001
22.887000,-0.0098,0.9995,-0.0525,1.001
22.889000,-0.0081,1.0002,-0.0542,1.002
22.891000,-0.0066,1.0005,-0.0559,1.002
22.894000,-0.0073,1.0002,-0.0559,1.002
22.897000,-0.0071,1.0044,-0.0537,1.006
22.898000,-0.0076,1.0010,-0.0537,1.002
22.899000,-0.0059,1.0014,-0.0555,1.003
22.901000,-0.0073,1.0010,-0.0550,1.002
22.903000,-0.0061,1.0010,-0.0557,1.003
22.905000,-0.0054,1.0056,-0.0562,1.007
22.907000,-0.0044,1.0049,-0.0564,1.006
22.909000,-0.0056,1.0024,-0.0559,1.004
22.911000,-0.0056,1.0017,-0.0564,1.003
22.913000,-0.0066,1.0054,-0.0569,1.007
22.915000,-0.0059,1.0073,-0.0577,1.009
22.917000,-0.0024,1.0054,-0.0577,1.007
22.919000,-0.0024,1.0039,-0.0562,1.005
22.921000,-0.0046,1.0036,-0.0574,1.005
22.923000,-0.0051,1.0049,-0.0572,1.007
22.925000,-0.0046,1.0049,-0.0581,1.007
22.932000,-0.0044,1.0044,-0.0559,1.006
22.933000,-0.0054,1.0046,-0.0562,1.006
22.933000,-0.0051,1.0012,-0.0557,1.003
22.933000,-0.0037,1.0014,-0.0550,1.003
