time,gFx,gFy,gFz,TgF
29.459,0.0352,1.0342,-0.9963000000000002,1.17
29.46,0.0349,1.0386,-0.9938,1.173
29.461,0.0313,1.0388,-0.9951000000000001,1.1740000000000002
29.462,0.0293,1.0393,-0.9836,1.169
29.463,0.0296,1.041,-0.9748000000000001,1.166
29.465,0.0342,1.043,-0.9683999999999999,1.165
29.467,0.0286,1.0413,-0.9557000000000002,1.158
29.468,0.0257,1.042,-0.9513,1.157
29.469,0.0254,1.0415,-0.9457,1.1540000000000001
29.471,0.0274,1.0479,-0.9377,1.156
29.473,0.0291,1.0484,-0.9337,1.155
29.474,0.0296,1.0479,-0.9311,1.153
29.476,0.0281,1.044,-0.9301000000000001,1.149
29.479,0.0237,1.0454,-0.9259,1.149
29.481,0.0222,1.0481,-0.9249,1.151
29.482,0.022,1.0457,-0.9298000000000002,1.151
29.485,0.0244,1.0418,-0.9337,1.149
29.488,0.0222,1.0356,-0.9328000000000001,1.143
29.489,0.023,1.0425,-0.9335,1.149
29.491,0.0269,1.0452,-0.9386000000000001,1.1540000000000001
29.492,0.0327,1.044,-0.9542999999999999,1.16
29.494,0.0283,1.0391,-0.9557000000000002,1.156
29.496,0.0252,1.0376,-0.9561999999999999,1.155
29.499,0.0237,1.0398,-0.9657,1.161
29.501,0.0249,1.0403,-0.9711000000000001,1.1640000000000001
29.503,0.0283,1.0432,-0.9831000000000001,1.172
29.504,0.0342,1.0408,-0.9887000000000001,1.172
29.506,0.034,1.0393,-0.9906999999999999,1.172
29.51,0.0381,1.0371,-0.9967999999999999,1.173
29.511,0.0381,1.0369,-0.9986999999999999,1.1740000000000002
29.512,0.0396,1.0381,-1.0095,1.18
29.515,0.0347,1.0398,-1.0127000000000002,1.183
29.516,0.0347,1.0398,-1.0127000000000002,1.183
29.519,0.0308,1.0432,-1.0158,1.187
29.521,0.033,1.0418,-1.0183,1.187
29.523,0.0349,1.0413,-1.0229,1.189
29.525,0.0337,1.0396,-1.021,1.187
29.527,0.0332,1.0393,-1.02,1.186
29.529,0.0374,1.04,-1.0202,1.187
29.531,0.0386,1.0396,-1.0175,1.185
29.533,0.0376,1.0396,-1.0146000000000002,1.1840000000000002
29.541,0.0388,1.0349,-1.0095,1.177
29.542,0.0413,1.0452,-1.0078,1.185
29.543,0.0425,1.0312,-1.0087000000000002,1.1740000000000002
29.545,0.0413,1.0303,-0.988,1.163
29.547,0.0435,1.0684,-0.9716,1.19
29.549,0.0494,1.0711,-0.9782000000000002,1.195
29.573,0.0552,1.0437,-0.9943,1.178
29.574,0.0406,1.0398,-0.9555,1.157
29.575,0.0528,1.0518,-0.9741,1.176
29.576,0.0489,1.0542,-0.9841000000000002,1.183
29.577,0.0388,1.052,-1.0039,1.19
29.58,0.0393,1.0493,-1.0065,1.188
29.581,0.0369,1.0418,-1.0127000000000002,1.185
29.583,0.0344,1.0484,-1.0146000000000002,1.1909999999999998
29.586,0.0325,1.0542,-1.018,1.198
29.587,0.0344,1.0537,-1.0332000000000001,1.205
29.59,0.034,1.0449,-1.0412,1.2009999999999998
29.592,0.0269,1.0366,-1.0432000000000001,1.195
29.594,0.0254,1.0464,-1.0403000000000002,1.202
29.595,0.0279,1.0496,-1.0444,1.207
29.597,0.0379,1.0442,-1.0593,1.21
29.599,0.041,1.0371,-1.0596,1.204
29.604,0.0403,1.0376,-1.053,1.2009999999999998
29.606,0.0425,1.0403,-1.0522,1.203
29.607,0.0442,1.0388,-1.0552000000000001,1.203
29.609,0.0476,1.0359,-1.0547,1.2
29.611,0.0469,1.0388,-1.0415,1.196
29.613,0.0547,1.0435,-1.0381,1.199
29.615,0.0591,1.042,-1.0361,1.197
29.617,0.0638,1.0383,-1.0295,1.1909999999999998
29.64,0.0665,1.0369,-1.0171000000000001,1.1840000000000002
29.643,0.0665,1.0393,-1.0131000000000001,1.1840000000000002
29.646,0.0696,1.0457,-1.0058,1.186
29.647,0.0662,1.0476,-1.0012,1.186
29.648,0.0643,1.0459,-0.9963000000000002,1.182
29.649,0.0589,1.0418,-0.9819,1.171
29.65,0.0667,1.0457,-0.9736,1.171
29.651,0.0579,1.0427,-0.9677000000000002,1.166
29.652,0.0474,1.0513,-0.9750000000000001,1.176
29.653,0.0454,1.0493,-0.9755,1.1740000000000002
29.666,0.0467,1.0503,-0.9902000000000002,1.182
29.667,0.045,1.0525,-1.0017,1.189
29.668,0.0403,1.0505,-1.0236,1.198
29.669,0.0428,1.0515,-1.0425,1.208
29.671,0.0408,1.0442,-1.0539,1.207
29.673,0.0428,1.0442,-1.0544000000000002,1.207
29.675,0.043,1.051,-1.0618,1.217
29.677,0.0457,1.0484,-1.073,1.22
29.679,0.0457,1.041,-1.0750000000000002,1.215
29.681,0.0489,1.0435,-1.0723,1.216
29.682,0.0472,1.051,-1.0715000000000001,1.222
29.686,0.0469,1.0513,-1.0828000000000002,1.228
29.688,0.0513,1.0264,-1.0913,1.2109999999999999
29.69,0.0555,1.0264,-1.0825,1.207
29.692,0.0525,1.0501,-1.0662,1.219
29.693,0.0533,1.0545,-1.0747,1.227
29.696,0.0621,1.0334,-1.0781,1.2109999999999999
29.697,0.0599,1.0315,-1.0662,1.203
29.699,0.0557,1.0369,-1.0569000000000002,1.203
29.701,0.0562,1.0481,-1.0549,1.2109999999999999
29.705,0.065,1.0447,-1.0561,1.21
29.706,0.063,1.043,-1.0295,1.195
29.708,0.0633,1.0413,-1.0251000000000001,1.1909999999999998
29.71,0.0665,1.0403,-1.0190000000000001,1.188
29.713,0.0699,1.0459,-1.0065,1.187
29.715,0.0691,1.0513,-1.0014,1.189
29.717,0.063,1.0471,-0.9956,1.182
29.724,0.0608,1.0444,-0.9909000000000001,1.178
29.725,0.0611,1.0415,-0.9794,1.17
29.726,0.0577,1.0484,-0.9736,1.173
29.73,0.0574,1.0491,-0.9738000000000002,1.1740000000000002
29.731,0.0552,1.0474,-0.9694,1.17
29.733,0.0506,1.0493,-0.9733,1.1740000000000002
29.747,0.0479,1.0508,-0.9755,1.176
29.748,0.0379,1.0527,-0.9909000000000001,1.1840000000000002
29.751,0.0572,1.0437,-1.029,1.195
29.753,0.0584,1.0396,-1.0322,1.193
29.756,0.055,1.0437,-1.0373,1.199
29.757,0.0562,1.0444,-1.0525000000000002,1.207
29.76,0.0535,1.0322,-1.072,1.206
29.761,0.053,1.033,-1.0706000000000002,1.206
29.763,0.0581,1.0356,-1.0752000000000002,1.2109999999999999
29.765,0.0696,1.0359,-1.0859,1.218
29.767,0.0726,1.0352,-1.0881,1.218
29.77,0.0772,1.0366,-1.085,1.218
29.772,0.0787,1.0403,-1.0828000000000002,1.22
29.773,0.0787,1.0437,-1.0862,1.225
29.775,0.0777,1.0418,-1.0869,1.224
29.776,0.077,1.0427,-1.0825,1.222
29.779,0.0784,1.0435,-1.0708000000000002,1.217
29.78,0.0799,1.0418,-1.0662,1.213
29.783,0.0811,1.0415,-1.0659,1.213
29.787,0.0823,1.0405,-1.053,1.205
29.788,0.0811,1.0425,-1.0459,1.204
29.789,0.0816,1.0481,-1.0359,1.204
29.791,0.0794,1.0464,-1.0302000000000002,1.199
29.793,0.0787,1.044,-1.0254,1.195
29.795,0.0738,1.0469,-1.0087000000000002,1.189
29.796,0.0706,1.0513,-1.0048,1.1909999999999998
29.799,0.0633,1.0571,-1.0,1.193
29.801,0.0557,1.0557,-0.9956,1.19
29.805,0.0545,1.0549,-0.9924,1.187
29.806,0.0533,1.0591,-0.9816,1.186
29.807,0.0537,1.0584,-0.9821,1.186
29.809,0.0584,1.0567,-0.9845999999999999,1.186
29.81,0.0574,1.0496,-0.9863,1.18
29.813,0.055,1.0481,-0.9836,1.177
29.816,0.0393,1.0474,-0.9902000000000002,1.179
29.817,0.0369,1.0469,-0.9936,1.18
29.82,0.0371,1.0459,-0.9953000000000001,1.18
29.822,0.0393,1.0432,-1.0046,1.182
29.825,0.0428,1.04,-1.0100000000000002,1.182
29.827,0.0469,1.0437,-1.0168,1.189
29.829,0.0486,1.0442,-1.0185,1.19
29.831,0.0508,1.0444,-1.03,1.196
29.832,0.052,1.0408,-1.0329000000000002,1.194
29.841,0.0508,1.0388,-1.0388000000000002,1.195
29.849,0.0625,1.0322,-1.0566,1.199
29.85,0.0645,1.0325,-1.0561,1.199
29.851,0.0792,1.0479,-1.0630000000000002,1.217
29.863,0.0784,1.0388,-1.0632000000000001,1.209
29.864,0.0748,1.0493,-1.0493000000000001,1.2109999999999999
29.865,0.0792,1.0532,-1.0456,1.213
29.867,0.0811,1.0515,-1.0412,1.209
29.871,0.0843,1.0527,-1.04,1.21
29.872,0.086,1.0569,-1.0371000000000001,1.212
29.873,0.0865,1.0545,-1.0327000000000002,1.208
29.876,0.0867,1.0486,-1.0293,1.2009999999999998
29.877,0.0875,1.0462,-1.0283000000000002,1.199
29.879,0.0892,1.0481,-1.0224000000000002,1.198
29.881,0.0906,1.0508,-1.021,1.199
29.883,0.0936,1.0513,-1.0229,1.2009999999999998
29.885,0.0931,1.0462,-1.0195,1.195
29.888,0.0899,1.0457,-1.0166,1.193
29.89,0.0902,1.0513,-1.0109,1.195
29.891,0.0899,1.0535,-1.0119,1.197
29.893,0.0902,1.0527,-1.0158,1.199
29.895,0.0911,1.0493,-1.0117,1.194
29.897,0.0897,1.0481,-1.0092,1.1909999999999998
29.899,0.0887,1.0476,-1.0068000000000001,1.19
29.907,0.0875,1.0481,-1.008,1.1909999999999998
29.914,0.0838,1.0452,-1.0061,1.187
29.915,0.0821,1.0466,-1.0021,1.186
29.916,0.0816,1.0479,-1.0009000000000001,1.187
29.917,0.088,1.0481,-1.0041000000000002,1.189
29.919,0.0919,1.0479,-1.0024000000000002,1.188
29.92,0.0928,1.0454,-1.0036,1.187
29.921,0.0958,1.042,-1.0053,1.185
29.922,0.0924,1.0422,-1.0029,1.183
29.924,0.0928,1.0415,-1.0014,1.182
29.925,0.0945,1.0344,-1.0009000000000001,1.176
29.927,0.0931,1.032,-1.0019,1.1740000000000002
29.929,0.0967,1.032,-0.9973000000000001,1.172
29.931,0.0992,1.0298,-0.9973000000000001,1.17
29.933,0.0994,1.03,-0.9970000000000001,1.171
29.941,0.0989,1.0371,-0.9924,1.175
29.942,0.0989,1.0356,-0.9924,1.173
29.943,0.0909,1.0322,-0.9809000000000001,1.1640000000000001
29.952,0.0899,1.0317,-0.9782000000000002,1.163
29.953,0.0958,1.0229,-0.9675,1.15
29.965,0.0926,1.0232,-0.9565000000000001,1.145
29.966,0.0882,1.0325,-0.9552,1.153
29.967,0.084,1.0322,-0.9394,1.145
29.969,0.0836,1.03,-0.9418000000000002,1.1440000000000001
29.973,0.085,1.0349,-0.9364000000000001,1.147
29.975,0.0789,1.0398,-0.9369000000000001,1.151
29.977,0.0779,1.0371,-0.9420000000000002,1.151
29.979,0.0777,1.0356,-0.9380999999999999,1.148
29.98,0.077,1.0393,-0.9357000000000002,1.15
29.983,0.0782,1.0444,-0.9396,1.156
29.985,0.0806,1.0464,-0.9450000000000001,1.16
29.987,0.0806,1.0344,-0.9533,1.153
29.989,0.0796,1.029,-0.9538000000000002,1.149
29.992,0.0784,1.0408,-0.9418000000000002,1.1540000000000001
29.993,0.0838,1.0677,-0.9460000000000002,1.18
29.996,0.0909,1.0554,-0.9672000000000001,1.179
29.998,0.0916,1.0383,-0.9731000000000001,1.166
29.999,0.0809,1.021,-0.9622999999999999,1.145
30.001,0.0799,1.0293,-0.9577,1.15
30.005,0.0848,1.0518,-0.9694,1.176
30.006,0.088,1.0574,-0.9797,1.186
30.007,0.0865,1.0525,-0.9850000000000001,1.1840000000000002
30.009,0.073,1.0383,-0.9777,1.167
30.011,0.0682,1.0332,-0.9767000000000001,1.162
30.014,0.0711,1.0344,-0.9868000000000001,1.168
30.015,0.0782,1.0469,-0.9894000000000001,1.18
30.017,0.0787,1.0527,-0.9916,1.187
30.019,0.0792,1.0581,-0.9929000000000001,1.192
30.022,0.0779,1.054,-0.9934000000000001,1.188
30.023,0.0774,1.0432,-0.9956,1.18
30.026,0.0767,1.0464,-0.9936,1.182
30.027,0.0767,1.0518,-0.9912000000000001,1.185
30.029,0.0784,1.0591,-0.9914000000000001,1.192
30.033,0.0799,1.0562,-0.9909000000000001,1.189
30.034,0.0789,1.0498,-0.9821,1.18
30.046,0.0757,1.0371,-0.9731000000000001,1.1640000000000001
30.047,0.0848,1.041,-0.9584000000000001,1.162
30.049,0.0909,1.0459,-0.9355,1.157
30.051,0.087,1.0476,-0.9352,1.158
30.063,0.0858,1.0469,-0.9306000000000001,1.155
30.064,0.0823,1.0427,-0.9103000000000001,1.143
30.065,0.0796,1.0359,-0.9012,1.133
30.066,0.0767,1.0359,-0.8986000000000001,1.131
30.069,0.0728,1.0349,-0.9012,1.131
30.072,0.0657,1.0322,-0.899,1.128
30.073,0.0638,1.0334,-0.8986000000000001,1.128
30.075,0.0601,1.0405,-0.8986000000000001,1.135
30.077,0.0601,1.041,-0.9049,1.138
30.079,0.0596,1.0408,-0.9088,1.139
30.08,0.0589,1.0376,-0.9103000000000001,1.137
30.082,0.0569,1.0396,-0.9113,1.139
30.084,0.0577,1.044,-0.9181000000000001,1.146
30.087,0.0562,1.04,-0.9218000000000002,1.143
30.089,0.0545,1.0405,-0.9232,1.1440000000000001
30.091,0.0506,1.0388,-0.9235,1.143
30.093,0.0494,1.0325,-0.9264000000000001,1.138
30.095,0.0489,1.0312,-0.9318,1.139
30.097,0.0472,1.0317,-0.9367000000000001,1.1420000000000001
30.099,0.0506,1.0325,-0.9372,1.143
30.101,0.0525,1.0344,-0.9401000000000002,1.146
30.102,0.0567,1.0337,-0.9464000000000001,1.148
30.105,0.0569,1.0352,-0.9467000000000001,1.15
30.107,0.0564,1.0381,-0.9469000000000001,1.1520000000000001
30.109,0.055,1.0398,-0.9481999999999999,1.1540000000000001
30.111,0.0577,1.044,-0.9511000000000001,1.159
30.113,0.0599,1.0442,-0.9499,1.159
30.116,0.0608,1.043,-0.9457,1.156
30.118,0.0625,1.043,-0.9445000000000001,1.156
30.119,0.0643,1.043,-0.9452,1.156
30.124,0.0694,1.041,-0.9435,1.1540000000000001
30.125,0.0704,1.0388,-0.9416,1.151
30.132,0.0701,1.0391,-0.9374,1.15
30.133,0.0689,1.0422,-0.9352,1.1520000000000001
30.143,0.064,1.0457,-0.9301000000000001,1.1520000000000001
30.144,0.064,1.0479,-0.9303000000000001,1.1540000000000001
30.145,0.0623,1.0479,-0.9279000000000002,1.153
30.146,0.0608,1.0454,-0.9247000000000001,1.15
30.147,0.0594,1.0444,-0.9215,1.147
30.149,0.0574,1.0405,-0.9188000000000001,1.143
30.152,0.0562,1.0386,-0.9191,1.141
30.154,0.0533,1.0361,-0.9178999999999999,1.138
30.155,0.0501,1.0381,-0.9132,1.138
30.158,0.0496,1.0369,-0.9137,1.137
30.16,0.0484,1.0339,-0.9159000000000002,1.135
30.162,0.0486,1.033,-0.9162000000000001,1.1340000000000001
30.163,0.0491,1.0359,-0.9140000000000001,1.136
30.165,0.0503,1.0378,-0.9081000000000001,1.136
30.167,0.0506,1.0371,-0.9086000000000001,1.135
30.169,0.0494,1.0356,-0.911,1.135
30.172,0.0491,1.0347,-0.9105000000000001,1.1340000000000001
30.175,0.0467,1.0369,-0.9069,1.1340000000000001
30.177,0.0491,1.0374,-0.911,1.136
30.179,0.0491,1.0374,-0.911,1.136
30.181,0.0508,1.0376,-0.9056000000000002,1.1340000000000001
30.183,0.0518,1.0369,-0.9059000000000001,1.1340000000000001
30.184,0.0496,1.0361,-0.9076,1.1340000000000001
30.186,0.0496,1.0369,-0.9066000000000001,1.1340000000000001
30.189,0.0474,1.0398,-0.9077999999999999,1.137
30.191,0.0486,1.043,-0.9120000000000001,1.1420000000000001
30.193,0.0491,1.0444,-0.9142000000000001,1.1440000000000001
30.194,0.0491,1.0425,-0.9154,1.143
30.196,0.0472,1.0396,-0.9159000000000002,1.14
30.199,0.0474,1.0437,-0.9159000000000002,1.1440000000000001
30.201,0.0467,1.0479,-0.921,1.15
30.203,0.045,1.0466,-0.9232,1.15
30.205,0.0432,1.042,-0.9271,1.147
30.207,0.0428,1.041,-0.9259,1.145
30.209,0.0447,1.043,-0.9281000000000001,1.148
30.211,0.0464,1.0388,-0.9357000000000002,1.148
30.213,0.0474,1.0347,-0.9379,1.145
30.215,0.0481,1.0398,-0.9389000000000001,1.15
30.216,0.0494,1.0469,-0.9408000000000001,1.157
30.219,0.0513,1.0464,-0.9433,1.158
30.225,0.0513,1.0454,-0.9455,1.158
30.228,0.0413,1.0383,-0.9435,1.15
30.229,0.0454,1.0391,-0.9433,1.151
30.231,0.0511,1.0403,-0.9425000000000001,1.1520000000000001
30.233,0.0552,1.0374,-0.9394,1.148
30.236,0.0564,1.031,-0.9384000000000001,1.1420000000000001
30.245,0.053,1.0261,-0.9364000000000001,1.137
30.246,0.0474,1.0393,-0.9259,1.1440000000000001
30.248,0.0447,1.0322,-0.9220000000000002,1.136
30.25,0.0435,1.0312,-0.9186000000000001,1.1340000000000001
30.251,0.0454,1.0334,-0.9103000000000001,1.1320000000000001
30.253,0.0528,1.0393,-0.9108,1.138
30.255,0.055,1.0383,-0.9108,1.137
30.257,0.0535,1.0342,-0.9059000000000001,1.131
30.259,0.0472,1.0352,-0.8986000000000001,1.129
30.261,0.0457,1.0366,-0.8968,1.13
30.263,0.0437,1.0339,-0.8986000000000001,1.128
30.265,0.0442,1.0364,-0.8981000000000001,1.13
30.267,0.043,1.0403,-0.8934000000000002,1.1320000000000001
30.269,0.0474,1.042,-0.8936999999999999,1.1340000000000001
30.272,0.0469,1.041,-0.8973,1.1340000000000001
30.274,0.0437,1.0388,-0.8995000000000002,1.133
30.275,0.0418,1.0381,-0.899,1.1320000000000001
30.277,0.0401,1.0447,-0.8981000000000001,1.137
30.279,0.0384,1.0435,-0.9071,1.14
30.281,0.0359,1.0418,-0.9105000000000001,1.14
30.283,0.0362,1.0425,-0.911,1.14
30.285,0.0364,1.0459,-0.9132,1.1440000000000001
30.287,0.0381,1.0469,-0.9191,1.148
30.291,0.0415,1.0405,-0.9301000000000001,1.147
30.292,0.0428,1.0361,-0.9313,1.143
30.294,0.0371,1.0376,-0.9298000000000002,1.1440000000000001
30.296,0.0391,1.0449,-0.9418000000000002,1.156
30.297,0.0391,1.0449,-0.9418000000000002,1.156
30.299,0.0406,1.043,-0.9526000000000001,1.158
30.301,0.0408,1.044,-0.9526000000000001,1.159
30.303,0.041,1.0464,-0.9533,1.162
30.307,0.0437,1.044,-0.9589000000000001,1.162
30.319,0.0362,1.0437,-0.9613,1.163
30.32,0.0308,1.0398,-0.9606000000000001,1.159
30.321,0.0298,1.0374,-0.9613,1.157
30.322,0.0325,1.0349,-0.9613,1.155
30.323,0.0452,1.0366,-0.9599000000000002,1.156
30.335,0.0533,1.0371,-0.956,1.155
30.337,0.0457,1.0378,-0.9538000000000002,1.155
30.338,0.0415,1.04,-0.9535,1.156
30.339,0.0335,1.0415,-0.9486000000000001,1.155
30.34,0.0296,1.0432,-0.9433,1.1540000000000001
30.358,0.0344,1.0371,-0.9340000000000002,1.145
30.36,0.0428,1.0371,-0.9254,1.1420000000000001
30.361,0.0447,1.0371,-0.9218000000000002,1.14
30.362,0.0432,1.0366,-0.9193,1.139
30.363,0.0398,1.0354,-0.9183000000000001,1.137
30.364,0.0286,1.0371,-0.9113,1.135
30.365,0.0176,1.0391,-0.9083000000000001,1.136
30.366,0.0171,1.0462,-0.9066000000000001,1.1420000000000001
30.367,0.0188,1.0479,-0.9069,1.143
30.368,0.0247,1.0437,-0.9093,1.141
30.369,0.0254,1.043,-0.9091,1.14
30.37,0.0232,1.043,-0.9091,1.14
30.371,0.0129,1.0388,-0.9193,1.14
30.372,0.0105,1.0391,-0.9215,1.141
30.374,0.01,1.0415,-0.9264000000000001,1.145
30.375,0.021,1.0403,-0.9391,1.15
30.376,0.0222,1.0396,-0.9472,1.153
30.377,0.021,1.0391,-0.9496,1.153
30.38,0.0225,1.0403,-0.9567000000000001,1.157
30.381,0.0166,1.0398,-0.9692000000000001,1.162
30.383,0.0154,1.0393,-0.9736,1.1640000000000001
30.385,0.0178,1.0408,-0.9763000000000002,1.166
30.387,0.0261,1.0405,-0.9824000000000002,1.169
30.389,0.0318,1.04,-0.9934000000000001,1.1740000000000002
30.391,0.0332,1.0371,-0.9958,1.172
30.393,0.0362,1.0342,-0.9951000000000001,1.17
30.395,0.0364,1.0381,-0.9919000000000002,1.172
30.397,0.0359,1.0422,-0.9958,1.177
30.399,0.0359,1.0459,-0.9953000000000001,1.18
30.401,0.0332,1.0491,-0.9941,1.182
30.403,0.0271,1.0496,-0.9938,1.182
30.405,0.0242,1.0469,-0.9967999999999999,1.181
30.407,0.0164,1.0442,-0.9925999999999999,1.177
30.409,0.0166,1.0496,-0.9855,1.178
30.411,0.0191,1.0505,-0.9850000000000001,1.179
30.413,0.0247,1.0476,-0.9855,1.177
30.416,0.0249,1.044,-0.9816,1.172
30.417,0.0252,1.0418,-0.9775,1.168
30.419,0.0257,1.0413,-0.9738000000000002,1.166
30.421,0.0249,1.0425,-0.9721000000000002,1.166
30.423,0.021,1.0496,-0.9677000000000002,1.17
30.425,0.0191,1.0484,-0.9664999999999999,1.169
30.427,0.022,1.0427,-0.9650000000000001,1.163
30.429,0.0259,1.0437,-0.9609000000000001,1.162
30.431,0.0257,1.0444,-0.9589000000000001,1.162
30.433,0.0293,1.0442,-0.9584000000000001,1.162
30.435,0.0325,1.0361,-0.9606000000000001,1.156
30.437,0.031,1.0327,-0.9587000000000001,1.1520000000000001
30.444,0.0286,1.0361,-0.9533,1.1520000000000001
30.445,0.0327,1.0393,-0.956,1.156
30.447,0.0315,1.0376,-0.9584000000000001,1.156
30.449,0.0313,1.0396,-0.956,1.157
30.451,0.0315,1.042,-0.9643000000000002,1.162
30.453,0.0308,1.0427,-0.9679000000000002,1.165
30.479,0.0279,1.0462,-0.9662000000000002,1.167
30.48,0.0271,1.0452,-0.9655,1.166
30.481,0.0286,1.0449,-0.9719000000000002,1.168
30.482,0.0254,1.0435,-0.9809000000000001,1.171
30.484,0.0247,1.043,-0.9816,1.171
30.485,0.0269,1.0474,-0.9828000000000001,1.175
30.486,0.0298,1.0479,-0.9906999999999999,1.18
30.487,0.0291,1.0442,-0.9973000000000001,1.179
30.488,0.0264,1.04,-0.9967999999999999,1.175
30.489,0.0239,1.044,-0.9956,1.178
30.49,0.0188,1.0515,-1.008,1.1909999999999998
30.491,0.0164,1.0501,-1.0175,1.194
30.492,0.0147,1.0488,-1.0195,1.194
30.493,0.0122,1.0518,-1.0161000000000002,1.194
30.494,0.0129,1.0496,-1.02,1.194
30.495,0.0161,1.0413,-1.032,1.193
30.496,0.0205,1.0422,-1.0317,1.194
30.497,0.0269,1.0466,-1.0361,1.2
30.498,0.0281,1.033,-1.0439,1.192
30.499,0.0301,1.0283,-1.0403000000000002,1.186
30.5,0.0364,1.052,-1.0232,1.199
30.503,0.0479,1.0508,-1.0388000000000002,1.205
30.504,0.0486,1.0327,-1.0415,1.1909999999999998
30.506,0.0472,1.03,-1.0334,1.185
30.511,0.0445,1.0388,-1.0168,1.1840000000000002
30.513,0.0489,1.0447,-1.0197,1.1909999999999998
30.514,0.054,1.0442,-1.0268000000000002,1.194
30.515,0.0508,1.0391,-1.0163000000000002,1.1840000000000002
30.516,0.0476,1.0359,-1.0065,1.177
30.517,0.0447,1.0386,-0.9970000000000001,1.175
30.523,0.0474,1.0388,-0.9980000000000002,1.175
30.524,0.0486,1.0403,-0.9975,1.177
30.525,0.0472,1.0442,-0.9887000000000001,1.176
30.526,0.0432,1.0447,-0.9821,1.173
30.533,0.0391,1.0444,-0.9843000000000002,1.1740000000000002
30.534,0.0354,1.0449,-0.9843000000000002,1.1740000000000002
30.558,0.0252,1.0479,-0.9809000000000001,1.175
30.559,0.0249,1.0491,-0.9819,1.176
30.56,0.0186,1.0491,-0.9936,1.182
30.561,0.0176,1.0549,-1.0305,1.204
30.563,0.0264,1.0498,-1.0605000000000002,1.215
30.565,0.0283,1.0523,-1.0635000000000001,1.218
30.567,0.0301,1.0535,-1.0671,1.2209999999999999
30.569,0.0335,1.0547,-1.082,1.23
30.571,0.0342,1.0503,-1.0906,1.2309999999999999
30.574,0.0318,1.0474,-1.0925,1.229
30.576,0.0303,1.0491,-1.0965,1.2329999999999999
30.578,0.031,1.0488,-1.0994000000000002,1.234
30.579,0.0347,1.0515,-1.1065,1.24
30.583,0.0359,1.0554,-1.1082,1.244
30.584,0.0369,1.0574,-1.1082,1.246
30.586,0.041,1.0535,-1.1084,1.2429999999999999
30.59,0.0435,1.051,-1.1089000000000002,1.2409999999999999
30.593,0.0457,1.052,-1.1028000000000002,1.239
30.596,0.0452,1.0557,-1.0972,1.239
30.598,0.043,1.043,-1.0879,1.2229999999999999
30.599,0.044,1.0432,-1.0803,1.22
30.601,0.044,1.0444,-1.0762,1.219
30.604,0.0476,1.0418,-1.0715000000000001,1.214
30.606,0.0503,1.0398,-1.0691000000000002,1.2109999999999999
30.607,0.0525,1.0432,-1.0549,1.207
30.608,0.0491,1.0493,-1.0437,1.207
30.61,0.0486,1.0479,-1.0434,1.205
30.612,0.0462,1.044,-1.0373,1.199
30.613,0.0454,1.0476,-1.0305,1.199
30.615,0.0396,1.0501,-1.0178,1.194
30.617,0.0447,1.0493,-1.0129000000000001,1.192
30.619,0.0452,1.0471,-1.0122,1.189
30.621,0.0474,1.0447,-1.0034,1.183
30.624,0.0459,1.043,-0.9990000000000001,1.18
30.627,0.0457,1.0396,-0.9978,1.176
30.629,0.0425,1.0388,-0.9965000000000002,1.175
30.63,0.0403,1.0393,-0.9990000000000001,1.176
30.632,0.0371,1.0466,-0.9984999999999999,1.182
30.633,0.034,1.0457,-1.0051,1.1840000000000002
30.635,0.0327,1.044,-1.008,1.1840000000000002
30.637,0.0315,1.0422,-1.0097,1.183
30.65,0.0335,1.0435,-1.0129000000000001,1.186
30.651,0.032,1.0513,-1.0408,1.206
30.652,0.0281,1.0469,-1.0644,1.214
30.654,0.0286,1.0481,-1.0750000000000002,1.2209999999999999
30.665,0.0305,1.0525,-1.0845,1.229
30.666,0.032,1.054,-1.0894,1.2329999999999999
30.667,0.031,1.0488,-1.1158000000000001,1.2429999999999999
30.669,0.0415,1.0571,-1.138,1.262
30.671,0.041,1.0537,-1.1414,1.261
30.676,0.0413,1.0503,-1.1424,1.2590000000000001
30.677,0.0459,1.0567,-1.1407,1.263
30.679,0.0476,1.0554,-1.1478000000000002,1.266
30.681,0.0484,1.0547,-1.1473,1.265
30.683,0.0467,1.0493,-1.1399,1.2570000000000001
30.685,0.0501,1.0518,-1.1326,1.255
30.687,0.0516,1.0547,-1.1324,1.2570000000000001
30.69,0.0579,1.0537,-1.1321,1.2570000000000001
30.693,0.0601,1.0491,-1.1272000000000002,1.25
30.694,0.0635,1.0425,-1.1126,1.237
30.695,0.065,1.053,-1.1001,1.239
30.697,0.0638,1.0549,-1.1011000000000002,1.2409999999999999
30.7,0.0684,1.043,-1.0999,1.2309999999999999
30.701,0.0677,1.0398,-1.0813000000000001,1.218
30.703,0.0669,1.0432,-1.0728,1.217
30.705,0.0691,1.054,-1.0647000000000002,1.222
30.708,0.0713,1.0569,-1.0635000000000001,1.224
30.71,0.0755,1.0471,-1.0596,1.214
30.711,0.0706,1.0405,-1.0451000000000001,1.2009999999999998
30.719,0.0667,1.0415,-1.0398,1.199
30.72,0.0738,1.0405,-1.0364,1.197
30.723,0.0738,1.0405,-1.0364,1.197
30.724,0.0738,1.0422,-1.0339,1.197
30.726,0.0679,1.0469,-1.0285000000000002,1.198
30.727,0.0687,1.0442,-1.0254,1.194
30.743,0.0687,1.0425,-1.0263,1.193
