time,gFx,gFy,gFz,TgF
35.459000,-0.0149,1.0000,-0.0892,1.004
35.462000,-0.0151,1.0000,-0.0899,1.004
35.463000,-0.0147,1.0007,-0.0906,1.005
35.476000,-0.0142,1.0000,-0.0924,1.004
35.487000,-0.0139,1.0000,-0.0941,1.004
35.487000,-0.0137,1.0005,-0.0928,1.005
35.488000,-0.0139,0.9988,-0.0906,1.003
35.488000,-0.0115,0.9992,-0.0902,1.003
35.489000,-0.0122,0.9990,-0.0904,1.003
35.489000,-0.0134,0.9997,-0.0892,1.004
35.489000,-0.0129,1.0002,-0.0897,1.004
35.489000,-0.0144,1.0014,-0.0911,1.006
35.489000,-0.0142,1.0014,-0.0911,1.006
35.489000,-0.0139,1.0005,-0.0921,1.005
35.489000,-0.0139,1.0007,-0.0892,1.005
35.489000,-0.0142,1.0014,-0.0892,1.006
35.495000,-0.0115,1.0012,-0.0880,1.005
35.495000,-0.0117,1.0007,-0.0877,1.005
35.495000,-0.0129,1.0012,-0.0858,1.005
35.497000,-0.0129,1.0002,-0.0853,1.004
35.499000,-0.0122,1.0024,-0.0843,1.006
35.500000,-0.0122,1.0007,-0.0848,1.004
35.502000,-0.0132,1.0002,-0.0836,1.004
35.504000,-0.0122,1.0012,-0.0823,1.005
35.507000,-0.0103,1.0029,-0.0806,1.006
35.508000,-0.0100,1.0027,-0.0804,1.006
35.510000,-0.0107,1.0012,-0.0796,1.004
35.513000,-0.0127,0.9995,-0.0799,1.003
35.516000,-0.0127,1.0012,-0.0772,1.004
35.517000,-0.0117,0.9995,-0.0779,1.003
35.519000,-0.0129,1.0002,-0.0794,1.003
35.521000,-0.0129,1.0005,-0.0794,1.004
35.522000,-0.0144,1.0019,-0.0796,1.005
35.524000,-0.0154,1.0014,-0.0774,1.005
35.526000,-0.0149,1.0019,-0.0796,1.005
35.529000,-0.0122,1.0024,-0.0804,1.006
35.530000,-0.0103,1.0019,-0.0789,1.005
35.532000,-0.0110,1.0024,-0.0789,1.006
35.534000,-0.0100,1.0034,-0.0789,1.007
35.537000,-0.0107,0.9992,-0.0792,1.002
35.538000,-0.0120,0.9997,-0.0792,1.003
35.540000,-0.0139,0.9997,-0.0792,1.003
35.542000,-0.0142,1.0010,-0.0811,1.004
35.544000,-0.0147,1.0017,-0.0823,1.005
35.547000,-0.0151,1.0002,-0.0818,1.004
35.549000,-0.0154,1.0002,-0.0831,1.004
35.551000,-0.0144,0.9995,-0.0831,1.003
35.553000,-0.0147,1.0002,-0.0838,1.004
35.554000,-0.0147,1.0000,-0.0845,1.004
35.557000,-0.0159,1.0000,-0.0848,1.004
35.559000,-0.0156,1.0007,-0.0848,1.004
35.560000,-0.0161,1.0007,-0.0836,1.004
35.563000,-0.0161,1.0010,-0.0855,1.005
35.564000,-0.0161,0.9997,-0.0838,1.003
35.567000,-0.0171,1.0002,-0.0826,1.004
35.568000,-0.0156,1.0005,-0.0823,1.004
35.570000,-0.0176,1.0002,-0.0833,1.004
35.572000,-0.0164,1.0000,-0.0855,1.004
35.576000,-0.0149,0.9995,-0.0862,1.003
35.577000,-0.0149,0.9995,-0.0862,1.003
35.581000,-0.0169,1.0000,-0.0880,1.004
35.582000,-0.0154,1.0014,-0.0855,1.005
35.583000,-0.0169,1.0007,-0.0867,1.005
35.585000,-0.0181,1.0005,-0.0858,1.004
35.588000,-0.0169,1.0005,-0.0845,1.004
35.589000,-0.0166,0.9997,-0.0845,1.003
35.591000,-0.0154,1.0000,-0.0877,1.004
35.593000,-0.0159,1.0005,-0.0865,1.004
35.597000,-0.0134,1.0002,-0.0865,1.004
35.598000,-0.0147,0.9990,-0.0875,1.003
35.600000,-0.0129,0.9975,-0.0855,1.001
35.601000,-0.0134,0.9995,-0.0887,1.004
35.603000,-0.0149,1.0005,-0.0884,1.004
35.605000,-0.0147,1.0002,-0.0862,1.004
35.608000,-0.0142,0.9990,-0.0853,1.003
35.610000,-0.0142,0.9985,-0.0850,1.002
35.611000,-0.0125,0.9995,-0.0843,1.003
35.614000,-0.0105,1.0010,-0.0838,1.005
35.616000,-0.0115,1.0007,-0.0823,1.004
35.618000,-0.0110,1.0005,-0.0818,1.004
35.621000,-0.0120,1.0005,-0.0814,1.004
35.622000,-0.0112,1.0017,-0.0806,1.005
35.624000,-0.0115,1.0012,-0.0833,1.005
35.626000,-0.0127,1.0012,-0.0801,1.004
35.628000,-0.0127,1.0022,-0.0816,1.006
35.632000,-0.0129,1.0010,-0.0816,1.004
35.634000,-0.0144,1.0007,-0.0804,1.004
35.635000,-0.0127,1.0002,-0.0772,1.003
35.638000,-0.0127,1.0005,-0.0789,1.004
35.639000,-0.0127,1.0017,-0.0801,1.005
35.641000,-0.0142,1.0024,-0.0804,1.006
35.642000,-0.0151,1.0000,-0.0787,1.003
35.644000,-0.0166,1.0007,-0.0796,1.004
35.646000,-0.0164,1.0024,-0.0794,1.006
35.648000,-0.0151,1.0044,-0.0796,1.008
35.650000,-0.0166,1.0017,-0.0801,1.005
35.653000,-0.0144,1.0019,-0.0814,1.005
35.655000,-0.0142,1.0014,-0.0792,1.005
35.659000,-0.0156,1.0014,-0.0787,1.005
35.660000,-0.0154,1.0017,-0.0816,1.005
35.661000,-0.0142,1.0032,-0.0816,1.007
35.664000,-0.0134,1.0046,-0.0811,1.008
35.664000,-0.0115,1.0019,-0.0818,1.005
35.679000,-0.0105,1.0014,-0.0818,1.005
35.679000,-0.0110,0.9995,-0.0809,1.003
35.680000,-0.0098,1.0002,-0.0811,1.004
35.680000,-0.0115,0.9995,-0.0823,1.003
35.680000,-0.0149,1.0022,-0.0806,1.006
35.681000,-0.0149,1.0039,-0.0836,1.007
35.681000,-0.0186,1.0036,-0.0840,1.007
35.681000,-0.0191,1.0027,-0.0823,1.006
35.685000,-0.0178,1.0039,-0.0816,1.007
35.685000,-0.0166,1.0046,-0.0823,1.008
35.688000,-0.0149,1.0039,-0.0818,1.007
35.689000,-0.0151,1.0024,-0.0818,1.006
35.690000,-0.0164,1.0014,-0.0821,1.005
35.692000,-0.0166,1.0002,-0.0818,1.004
35.694000,-0.0176,0.9995,-0.0840,1.003
35.698000,-0.0164,0.9975,-0.0853,1.001
35.700000,-0.0164,0.9975,-0.0850,1.001
35.700000,-0.0166,0.9980,-0.0858,1.002
35.702000,-0.0147,0.9973,-0.0877,1.001
35.704000,-0.0159,1.0005,-0.0882,1.004
35.706000,-0.0159,1.0019,-0.0853,1.006
35.708000,-0.0151,1.0014,-0.0855,1.005
35.710000,-0.0132,1.0007,-0.0872,1.005
35.712000,-0.0093,0.9990,-0.0860,1.003
35.715000,-0.0066,0.9975,-0.0867,1.001
35.716000,-0.0046,0.9956,-0.0865,0.999
35.718000,-0.0054,0.9956,-0.0855,0.999
35.726000,-0.0083,0.9968,-0.0858,1.001
35.729000,-0.0115,0.9973,-0.0843,1.001
35.729000,-0.0156,0.9973,-0.0833,1.001
35.729000,-0.0171,0.9995,-0.0804,1.003
35.730000,-0.0186,1.0017,-0.0809,1.005
35.737000,-0.0151,1.0044,-0.0799,1.008
35.737000,-0.0125,1.0034,-0.0784,1.007
35.742000,-0.0137,1.0019,-0.0787,1.005
35.742000,-0.0117,1.0034,-0.0809,1.007
35.743000,-0.0134,1.0036,-0.0799,1.007
35.743000,-0.0137,1.0039,-0.0806,1.007
35.743000,-0.0193,1.0012,-0.0770,1.004
35.744000,-0.0198,1.0002,-0.0796,1.004
35.746000,-0.0232,1.0005,-0.0782,1.004
35.755000,-0.0208,1.0002,-0.0799,1.004
35.756000,-0.0200,0.9992,-0.0772,1.002
35.757000,-0.0166,0.9973,-0.0743,1.000
35.757000,-0.0144,0.9973,-0.0762,1.000
35.757000,-0.0137,0.9992,-0.0777,1.002
35.759000,-0.0144,0.9978,-0.0789,1.001
35.761000,-0.0147,0.9992,-0.0774,1.002
35.763000,-0.0178,1.0002,-0.0774,1.003
35.770000,-0.0220,0.9992,-0.0806,1.003
35.771000,-0.0217,1.0019,-0.0809,1.005
35.771000,-0.0210,1.0032,-0.0809,1.007
35.771000,-0.0210,1.0034,-0.0806,1.007
35.772000,-0.0166,1.0032,-0.0787,1.006
35.775000,-0.0156,1.0012,-0.0809,1.005
35.777000,-0.0129,1.0002,-0.0799,1.003
35.780000,-0.0127,1.0027,-0.0816,1.006
35.781000,-0.0127,1.0012,-0.0816,1.005
35.784000,-0.0139,0.9990,-0.0831,1.003
35.786000,-0.0151,0.9975,-0.0840,1.001
35.787000,-0.0159,0.9978,-0.0823,1.001
35.788000,-0.0149,1.0005,-0.0833,1.004
35.790000,-0.0125,0.9973,-0.0850,1.001
35.792000,-0.0105,0.9970,-0.0840,1.001
35.794000,-0.0088,0.9983,-0.0818,1.002
35.796000,-0.0088,1.0002,-0.0809,1.004
35.800000,-0.0093,1.0041,-0.0814,1.007
35.801000,-0.0112,1.0044,-0.0804,1.008
35.802000,-0.0139,1.0036,-0.0823,1.007
35.804000,-0.0178,1.0039,-0.0799,1.007
35.806000,-0.0173,1.0036,-0.0787,1.007
35.808000,-0.0178,1.0029,-0.0794,1.006
35.810000,-0.0137,1.0034,-0.0816,1.007
35.811000,-0.0120,1.0039,-0.0818,1.007
35.817000,-0.0120,1.0002,-0.0823,1.004
35.820000,-0.0129,1.0010,-0.0826,1.004
35.821000,-0.0142,1.0017,-0.0828,1.005
35.822000,-0.0147,1.0049,-0.0818,1.008
35.823000,-0.0149,1.0041,-0.0809,1.007
35.824000,-0.0181,1.0019,-0.0806,1.005
35.827000,-0.0169,1.0046,-0.0806,1.008
35.829000,-0.0164,1.0036,-0.0811,1.007
35.834000,-0.0142,1.0034,-0.0828,1.007
35.835000,-0.0144,1.0022,-0.0840,1.006
35.836000,-0.0154,1.0010,-0.0836,1.005
35.839000,-0.0161,1.0010,-0.0831,1.005
35.841000,-0.0166,1.0007,-0.0816,1.004
35.842000,-0.0186,1.0012,-0.0821,1.005
35.843000,-0.0186,1.0007,-0.0826,1.004
35.844000,-0.0195,1.0000,-0.0823,1.004
35.848000,-0.0183,1.0002,-0.0838,1.004
35.851000,-0.0178,1.0007,-0.0823,1.004
35.852000,-0.0181,1.0019,-0.0804,1.005
35.854000,-0.0154,1.0019,-0.0816,1.005
35.856000,-0.0159,1.0000,-0.0823,1.003
35.857000,-0.0173,1.0014,-0.0814,1.005
35.860000,-0.0151,1.0010,-0.0814,1.004
35.861000,-0.0159,1.0014,-0.0814,1.005
35.861000,-0.0198,1.0014,-0.0792,1.005
35.871000,-0.0188,0.9995,-0.0794,1.003
35.872000,-0.0191,0.9983,-0.0799,1.002
35.872000,-0.0176,0.9985,-0.0774,1.002
35.872000,-0.0181,0.9988,-0.0777,1.002
35.873000,-0.0186,0.9995,-0.0772,1.003
35.874000,-0.0176,0.9992,-0.0770,1.002
35.879000,-0.0198,0.9978,-0.0765,1.001
35.879000,-0.0208,0.9983,-0.0767,1.001
35.883000,-0.0203,1.0000,-0.0765,1.003
35.884000,-0.0200,1.0005,-0.0774,1.004
35.884000,-0.0183,0.9995,-0.0772,1.003
35.886000,-0.0208,1.0014,-0.0750,1.004
35.889000,-0.0205,0.9983,-0.0757,1.001
35.891000,-0.0191,0.9985,-0.0767,1.002
35.893000,-0.0210,1.0010,-0.0730,1.004
35.895000,-0.0156,1.0022,-0.0728,1.005
35.896000,-0.0142,1.0007,-0.0723,1.003
35.899000,-0.0139,0.9995,-0.0740,1.002
35.901000,-0.0147,0.9990,-0.0738,1.002
35.903000,-0.0181,0.9978,-0.0752,1.001
35.905000,-0.0271,1.0034,-0.0772,1.007
35.905000,-0.0305,1.0075,-0.0770,1.011
35.908000,-0.0301,1.0066,-0.0796,1.010
35.910000,-0.0281,1.0054,-0.0784,1.009
35.913000,-0.0239,1.0000,-0.0765,1.003
35.915000,-0.0161,1.0000,-0.0750,1.003
35.916000,-0.0122,1.0007,-0.0784,1.004
35.919000,-0.0115,1.0012,-0.0821,1.005
35.920000,-0.0127,0.9983,-0.0823,1.002
35.922000,-0.0156,0.9978,-0.0818,1.001
35.924000,-0.0215,0.9980,-0.0838,1.002
35.925000,-0.0235,0.9988,-0.0843,1.003
35.928000,-0.0247,1.0017,-0.0858,1.006
35.930000,-0.0217,1.0000,-0.0845,1.004
35.933000,-0.0181,1.0000,-0.0845,1.004
35.935000,-0.0149,0.9985,-0.0855,1.002
35.939000,-0.0122,1.0000,-0.0862,1.004
35.942000,-0.0137,1.0010,-0.0860,1.005
35.942000,-0.0156,1.0027,-0.0865,1.007
35.943000,-0.0173,1.0027,-0.0884,1.007
35.944000,-0.0188,1.0014,-0.0884,1.006
35.946000,-0.0169,0.9973,-0.0858,1.001
35.950000,-0.0166,0.9995,-0.0853,1.003
35.952000,-0.0151,1.0010,-0.0848,1.005
35.952000,-0.0142,1.0007,-0.0838,1.004
35.955000,-0.0161,0.9985,-0.0836,1.002
35.956000,-0.0159,0.9995,-0.0811,1.003
35.958000,-0.0169,1.0005,-0.0784,1.004
35.960000,-0.0191,1.0019,-0.0789,1.005
35.962000,-0.0195,1.0024,-0.0804,1.006
35.964000,-0.0198,1.0046,-0.0801,1.008
35.977000,-0.0222,1.0066,-0.0784,1.010
35.979000,-0.0217,1.0061,-0.0792,1.009
35.980000,-0.0188,1.0036,-0.0789,1.007
35.981000,-0.0166,1.0027,-0.0767,1.006
35.982000,-0.0156,1.0012,-0.0757,1.004
35.983000,-0.0159,1.0014,-0.0748,1.004
35.984000,-0.0173,1.0022,-0.0750,1.005
35.985000,-0.0164,1.0010,-0.0745,1.004
35.986000,-0.0193,1.0022,-0.0730,1.005
35.987000,-0.0188,1.0024,-0.0745,1.005
35.995000,-0.0193,1.0019,-0.0760,1.005
35.998000,-0.0186,1.0012,-0.0760,1.004
35.998000,-0.0169,1.0027,-0.0740,1.006
36.000000,-0.0178,1.0032,-0.0750,1.006
36.002000,-0.0181,1.0029,-0.0743,1.006
36.004000,-0.0191,1.0005,-0.0748,1.003
36.004000,-0.0164,1.0010,-0.0765,1.004
36.006000,-0.0164,0.9988,-0.0760,1.002
36.006000,-0.0166,0.9975,-0.0779,1.001
36.007000,-0.0159,0.9978,-0.0782,1.001
36.009000,-0.0156,0.9970,-0.0792,1.000
36.010000,-0.0156,0.9980,-0.0801,1.001
36.011000,-0.0169,0.9995,-0.0811,1.003
36.012000,-0.0161,1.0005,-0.0801,1.004
36.019000,-0.0161,1.0014,-0.0801,1.005
36.019000,-0.0144,1.0014,-0.0809,1.005
36.020000,-0.0156,0.9992,-0.0821,1.003
36.020000,-0.0144,1.0005,-0.0811,1.004
36.022000,-0.0144,1.0000,-0.0826,1.003
36.024000,-0.0142,1.0012,-0.0818,1.005
36.026000,-0.0151,1.0014,-0.0836,1.005
36.028000,-0.0171,1.0005,-0.0818,1.004
36.030000,-0.0159,1.0002,-0.0804,1.004
36.032000,-0.0147,1.0002,-0.0806,1.004
36.034000,-0.0151,1.0000,-0.0823,1.003
36.036000,-0.0149,0.9995,-0.0823,1.003
36.038000,-0.0151,1.0024,-0.0799,1.006
36.040000,-0.0154,1.0010,-0.0809,1.004
36.041000,-0.0147,1.0012,-0.0814,1.005
36.043000,-0.0142,1.0022,-0.0806,1.006
36.045000,-0.0154,1.0029,-0.0804,1.006
36.049000,-0.0149,1.0039,-0.0787,1.007
36.051000,-0.0151,1.0017,-0.0770,1.005
36.052000,-0.0154,1.0005,-0.0772,1.004
36.054000,-0.0161,0.9975,-0.0770,1.001
36.057000,-0.0159,1.0002,-0.0750,1.003
36.058000,-0.0166,1.0005,-0.0730,1.003
36.060000,-0.0181,1.0014,-0.0733,1.004
36.062000,-0.0169,1.0014,-0.0726,1.004
36.064000,-0.0178,1.0005,-0.0730,1.003
36.072000,-0.0195,1.0014,-0.0730,1.004
36.073000,-0.0193,1.0034,-0.0735,1.006
36.073000,-0.0183,1.0061,-0.0757,1.009
36.073000,-0.0191,1.0032,-0.0757,1.006
36.074000,-0.0181,1.0039,-0.0755,1.007
36.076000,-0.0176,1.0044,-0.0743,1.007
36.079000,-0.0164,1.0039,-0.0748,1.007
36.080000,-0.0183,1.0022,-0.0757,1.005
36.086000,-0.0173,1.0019,-0.0757,1.005
36.087000,-0.0200,1.0005,-0.0762,1.004
36.087000,-0.0213,0.9995,-0.0792,1.003
36.088000,-0.0208,0.9995,-0.0777,1.003
36.090000,-0.0200,1.0012,-0.0782,1.004
36.092000,-0.0210,1.0014,-0.0789,1.005
36.094000,-0.0215,1.0012,-0.0792,1.005
36.096000,-0.0191,0.9997,-0.0799,1.003
36.100000,-0.0186,1.0005,-0.0787,1.004
36.102000,-0.0188,1.0019,-0.0799,1.005
36.104000,-0.0166,1.0017,-0.0809,1.005
36.105000,-0.0164,1.0027,-0.0792,1.006
36.107000,-0.0147,1.0010,-0.0801,1.004
36.108000,-0.0137,1.0010,-0.0804,1.004
36.110000,-0.0147,0.9983,-0.0804,1.002
36.112000,-0.0149,1.0005,-0.0828,1.004
36.115000,-0.0151,0.9985,-0.0811,1.002
36.118000,-0.0147,0.9983,-0.0804,1.002
36.120000,-0.0147,0.9983,-0.0804,1.002
36.121000,-0.0156,0.9992,-0.0804,1.003
36.122000,-0.0161,1.0012,-0.0796,1.004
36.124000,-0.0154,1.0014,-0.0774,1.005
36.126000,-0.0129,1.0007,-0.0774,1.004
36.128000,-0.0115,1.0005,-0.0777,1.004
36.130000,-0.0120,0.9997,-0.0789,1.003
36.133000,-0.0137,1.0007,-0.0789,1.004
36.135000,-0.0159,0.9992,-0.0762,1.002
36.136000,-0.0198,1.0012,-0.0755,1.004
36.139000,-0.0188,1.0036,-0.0748,1.007
36.141000,-0.0205,1.0027,-0.0740,1.006
36.142000,-0.0186,1.0034,-0.0728,1.006
36.144000,-0.0183,1.0029,-0.0711,1.006
36.146000,-0.0178,1.0044,-0.0691,1.007
36.150000,-0.0156,1.0029,-0.0706,1.006
36.151000,-0.0159,1.0017,-0.0709,1.004
36.153000,-0.0213,1.0019,-0.0728,1.005
36.154000,-0.0225,1.0056,-0.0718,1.008
36.158000,-0.0239,1.0080,-0.0740,1.011
36.160000,-0.0279,1.0058,-0.0738,1.009
36.162000,-0.0276,1.0036,-0.0745,1.007
36.163000,-0.0244,1.0041,-0.0726,1.007
36.165000,-0.0208,1.0017,-0.0765,1.005
36.176000,-0.0193,1.0014,-0.0772,1.005
36.178000,-0.0173,0.9992,-0.0757,1.002
36.184000,-0.0169,0.9985,-0.0762,1.002
36.185000,-0.0178,0.9988,-0.0772,1.002
36.186000,-0.0191,0.9983,-0.0784,1.002
36.186000,-0.0208,1.0002,-0.0814,1.004
36.187000,-0.0193,1.0002,-0.0804,1.004
36.192000,-0.0164,0.9988,-0.0816,1.002
36.192000,-0.0166,0.9992,-0.0831,1.003
36.193000,-0.0134,0.9983,-0.0828,1.002
36.193000,-0.0100,0.9973,-0.0826,1.001
36.193000,-0.0095,0.9973,-0.0828,1.001
36.194000,-0.0098,0.9948,-0.0843,0.998
36.194000,-0.0090,0.9958,-0.0816,0.999
36.195000,-0.0103,0.9980,-0.0809,1.001
36.198000,-0.0112,0.9988,-0.0814,1.002
36.198000,-0.0137,1.0000,-0.0836,1.004
36.201000,-0.0156,0.9985,-0.0826,1.002
36.202000,-0.0144,0.9990,-0.0806,1.002
36.204000,-0.0147,0.9990,-0.0811,1.002
36.206000,-0.0161,1.0005,-0.0811,1.004
36.209000,-0.0164,1.0005,-0.0774,1.004
36.211000,-0.0156,0.9990,-0.0750,1.002
36.213000,-0.0161,0.9990,-0.0745,1.002
36.215000,-0.0176,1.0005,-0.0721,1.003
36.217000,-0.0193,1.0000,-0.0706,1.003
36.218000,-0.0213,1.0012,-0.0713,1.004
36.221000,-0.0242,1.0005,-0.0694,1.003
36.223000,-0.0254,0.9995,-0.0682,1.002
36.225000,-0.0257,1.0014,-0.0665,1.004
36.227000,-0.0244,1.0019,-0.0647,1.004
36.229000,-0.0239,1.0036,-0.0638,1.006
36.231000,-0.0195,1.0036,-0.0655,1.006
36.233000,-0.0210,1.0024,-0.0652,1.005
36.234000,-0.0208,1.0036,-0.0657,1.006
36.238000,-0.0203,1.0051,-0.0665,1.008
36.239000,-0.0203,1.0051,-0.0665,1.008
36.240000,-0.0188,1.0032,-0.0682,1.006
36.242000,-0.0191,1.0002,-0.0660,1.003
36.244000,-0.0183,1.0002,-0.0660,1.003
36.246000,-0.0156,1.0014,-0.0672,1.004
36.249000,-0.0144,1.0012,-0.0691,1.004
36.252000,-0.0134,1.0010,-0.0721,1.004
36.253000,-0.0137,1.0014,-0.0716,1.004
36.254000,-0.0139,1.0027,-0.0730,1.005
36.257000,-0.0144,1.0036,-0.0743,1.006
36.260000,-0.0142,1.0036,-0.0762,1.007
36.263000,-0.0122,1.0034,-0.0784,1.007
36.265000,-0.0137,1.0024,-0.0821,1.006
36.267000,-0.0144,1.0012,-0.0814,1.005
36.267000,-0.0142,1.0000,-0.0816,1.003
36.284000,-0.0132,1.0019,-0.0823,1.005
36.287000,-0.0137,1.0017,-0.0838,1.005
36.289000,-0.0151,0.9997,-0.0840,1.003
36.290000,-0.0164,0.9997,-0.0831,1.003
36.292000,-0.0166,1.0017,-0.0828,1.005
36.292000,-0.0161,1.0007,-0.0848,1.004
36.294000,-0.0171,1.0000,-0.0858,1.004
36.296000,-0.0176,0.9985,-0.0838,1.002
36.297000,-0.0164,1.0005,-0.0838,1.004
36.298000,-0.0178,1.0002,-0.0855,1.004
36.300000,-0.0178,0.9985,-0.0862,1.002
36.302000,-0.0159,0.9980,-0.0840,1.002
36.303000,-0.0166,0.9963,-0.0833,1.000
36.304000,-0.0186,0.9980,-0.0853,1.002
36.305000,-0.0205,0.9992,-0.0848,1.003
36.306000,-0.0210,0.9968,-0.0840,1.001
36.307000,-0.0225,0.9985,-0.0814,1.002
36.308000,-0.0230,1.0005,-0.0809,1.004
36.309000,-0.0213,1.0032,-0.0814,1.007
36.309000,-0.0205,1.0019,-0.0804,1.005
36.310000,-0.0198,1.0014,-0.0767,1.005
36.310000,-0.0200,1.0017,-0.0743,1.005
36.312000,-0.0193,1.0024,-0.0750,1.005
36.314000,-0.0200,1.0007,-0.0723,1.004
36.321000,-0.0208,1.0032,-0.0721,1.006
36.321000,-0.0205,1.0022,-0.0709,1.005
36.322000,-0.0208,1.0024,-0.0706,1.005
36.323000,-0.0203,1.0017,-0.0701,1.004
36.325000,-0.0205,1.0007,-0.0665,1.003
36.326000,-0.0178,1.0007,-0.0674,1.003
36.328000,-0.0181,1.0007,-0.0655,1.003
36.330000,-0.0176,1.0002,-0.0657,1.003
36.332000,-0.0156,1.0010,-0.0633,1.003
36.335000,-0.0151,1.0014,-0.0652,1.004
36.336000,-0.0161,1.0022,-0.0643,1.004
36.339000,-0.0159,1.0017,-0.0635,1.004
36.341000,-0.0147,1.0024,-0.0640,1.005
36.342000,-0.0149,1.0039,-0.0633,1.006
36.343000,-0.0149,1.0012,-0.0645,1.003
36.346000,-0.0144,1.0010,-0.0643,1.003
36.348000,-0.0137,1.0019,-0.0652,1.004
36.358000,-0.0129,1.0024,-0.0684,1.005
36.359000,-0.0149,1.0005,-0.0689,1.003
36.359000,-0.0156,0.9988,-0.0679,1.001
36.359000,-0.0164,1.0010,-0.0679,1.003
36.360000,-0.0164,1.0010,-0.0679,1.003
36.362000,-0.0169,1.0017,-0.0689,1.004
36.363000,-0.0183,1.0002,-0.0709,1.003
36.365000,-0.0183,1.0007,-0.0701,1.003
36.374000,-0.0173,1.0017,-0.0713,1.004
36.374000,-0.0173,1.0024,-0.0730,1.005
36.375000,-0.0169,1.0017,-0.0750,1.005
36.375000,-0.0193,1.0005,-0.0752,1.003
36.375000,-0.0200,1.0005,-0.0767,1.004
36.376000,-0.0217,0.9992,-0.0794,1.003
36.378000,-0.0213,1.0002,-0.0796,1.004
36.380000,-0.0193,1.0019,-0.0799,1.005
36.381000,-0.0203,1.0017,-0.0816,1.005
36.384000,-0.0210,1.0005,-0.0823,1.004
36.385000,-0.0215,1.0000,-0.0814,1.004
36.388000,-0.0213,1.0005,-0.0818,1.004
36.390000,-0.0208,1.0007,-0.0823,1.004
36.391000,-0.0205,1.0000,-0.0826,1.004
36.393000,-0.0205,1.0010,-0.0843,1.005
36.395000,-0.0205,1.0002,-0.0826,1.004
36.399000,-0.0186,1.0014,-0.0828,1.005
36.402000,-0.0169,1.0014,-0.0821,1.005
36.403000,-0.0176,1.0022,-0.0787,1.005
36.404000,-0.0176,1.0010,-0.0779,1.004
36.406000,-0.0169,1.0012,-0.0782,1.004
36.408000,-0.0181,1.0000,-0.0787,1.003
36.410000,-0.0166,1.0002,-0.0770,1.003
36.412000,-0.0164,0.9997,-0.0760,1.003
36.414000,-0.0169,0.9992,-0.0757,1.002
36.419000,-0.0161,0.9973,-0.0757,1.000
36.421000,-0.0169,1.0000,-0.0723,1.003
36.422000,-0.0159,1.0010,-0.0723,1.004
36.423000,-0.0154,1.0024,-0.0723,1.005
36.424000,-0.0151,1.0010,-0.0709,1.004
36.426000,-0.0161,0.9997,-0.0721,1.002
36.429000,-0.0149,1.0014,-0.0701,1.004
36.430000,-0.0164,1.0014,-0.0699,1.004
36.433000,-0.0151,1.0007,-0.0679,1.003
36.434000,-0.0164,1.0005,-0.0672,1.003
36.437000,-0.0166,1.0005,-0.0655,1.003
36.439000,-0.0173,1.0022,-0.0662,1.005
36.441000,-0.0176,1.0000,-0.0667,1.002
36.443000,-0.0181,1.0012,-0.0665,1.004
36.445000,-0.0171,1.0027,-0.0655,1.005
36.446000,-0.0188,1.0010,-0.0655,1.003
36.451000,-0.0169,1.0027,-0.0640,1.005
36.452000,-0.0181,1.0024,-0.0640,1.005
36.454000,-0.0171,1.0005,-0.0665,1.003
36.459000,-0.0183,0.9995,-0.0657,1.002
36.460000,-0.0191,0.9997,-0.0652,1.002
36.461000,-0.0200,1.0014,-0.0674,1.004
36.462000,-0.0200,1.0022,-0.0687,1.005
36.463000,-0.0213,1.0007,-0.0691,1.003
36.464000,-0.0200,1.0000,-0.0679,1.002
36.469000,-0.0210,1.0005,-0.0679,1.003
36.469000,-0.0215,0.9990,-0.0706,1.002
36.479000,-0.0200,1.0010,-0.0711,1.004
36.480000,-0.0200,0.9997,-0.0701,1.002
36.480000,-0.0205,0.9983,-0.0706,1.001
36.480000,-0.0203,1.0000,-0.0728,1.003
36.481000,-0.0210,1.0005,-0.0730,1.003
36.494000,-0.0198,1.0019,-0.0728,1.005
36.494000,-0.0195,1.0024,-0.0726,1.005
36.494000,-0.0178,1.0019,-0.0709,1.005
36.495000,-0.0166,1.0036,-0.0735,1.006
36.495000,-0.0156,1.0007,-0.0735,1.004
36.495000,-0.0156,1.0010,-0.0735,1.004
36.496000,-0.0154,1.0022,-0.0735,1.005
36.496000,-0.0149,1.0034,-0.0745,1.006
36.496000,-0.0164,1.0022,-0.0755,1.005
36.498000,-0.0149,1.0034,-0.0745,1.006
36.504000,-0.0161,1.0034,-0.0748,1.006
36.504000,-0.0161,1.0027,-0.0755,1.006
36.505000,-0.0154,1.0017,-0.0774,1.005
36.507000,-0.0176,1.0017,-0.0757,1.005
36.509000,-0.0169,1.0019,-0.0745,1.005
36.510000,-0.0166,1.0014,-0.0752,1.004
36.512000,-0.0171,1.0000,-0.0752,1.003
36.514000,-0.0176,1.0000,-0.0755,1.003
36.516000,-0.0164,0.9988,-0.0752,1.002
36.519000,-0.0178,1.0002,-0.0750,1.003
36.520000,-0.0161,1.0000,-0.0750,1.003
36.523000,-0.0183,1.0005,-0.0743,1.003
36.524000,-0.0186,1.0022,-0.0748,1.005
36.526000,-0.0191,1.0019,-0.0779,1.005
36.528000,-0.0183,1.0010,-0.0767,1.004
36.530000,-0.0188,1.0005,-0.0745,1.003
36.532000,-0.0183,1.0005,-0.0743,1.003
