time,gFx,gFy,gFz,TgF
31.570000,-0.0391,0.9807,0.1906,1.000
31.572000,-0.0423,0.9846,0.1933,1.004
31.573000,-0.0432,0.9841,0.1915,1.003
31.574000,-0.0440,0.9824,0.1945,1.002
31.578000,-0.0430,0.9787,0.1955,0.999
31.579000,-0.0420,0.9790,0.1964,0.999
31.581000,-0.0430,0.9809,0.1989,1.002
31.582000,-0.0445,0.9780,0.2003,0.999
31.584000,-0.0450,0.9777,0.2013,0.999
31.587000,-0.0445,0.9787,0.2013,1.000
31.588000,-0.0454,0.9807,0.2055,1.003
31.590000,-0.0459,0.9795,0.2045,1.002
31.592000,-0.0452,0.9787,0.2072,1.001
31.595000,-0.0452,0.9790,0.2086,1.002
31.597000,-0.0428,0.9809,0.2111,1.004
31.599000,-0.0435,0.9785,0.2106,1.002
31.600000,-0.0454,0.9770,0.2116,1.001
31.602000,-0.0464,0.9770,0.2123,1.001
31.604000,-0.0464,0.9773,0.2130,1.001
31.606000,-0.0459,0.9758,0.2157,1.000
31.608000,-0.0450,0.9746,0.2143,0.999
31.612000,-0.0445,0.9746,0.2128,0.999
31.613000,-0.0445,0.9753,0.2130,0.999
31.614000,-0.0464,0.9755,0.2116,0.999
31.617000,-0.0454,0.9758,0.2089,0.999
31.619000,-0.0462,0.9760,0.2111,1.000
31.621000,-0.0440,0.9790,0.2089,1.002
31.623000,-0.0410,0.9812,0.2084,1.004
31.624000,-0.0401,0.9819,0.2096,1.005
31.628000,-0.0401,0.9829,0.2084,1.006
31.629000,-0.0396,0.9807,0.2052,1.003
31.642000,-0.0384,0.9792,0.2038,1.001
31.643000,-0.0393,0.9775,0.2013,0.999
31.643000,-0.0423,0.9799,0.1996,1.001
31.644000,-0.0418,0.9785,0.1979,0.999
31.644000,-0.0388,0.9780,0.1950,0.998
31.644000,-0.0403,0.9768,0.1942,0.997
31.645000,-0.0374,0.9770,0.1925,0.996
31.645000,-0.0374,0.9799,0.1913,0.999
31.656000,-0.0379,0.9826,0.1906,1.002
31.657000,-0.0379,0.9814,0.1901,1.000
31.657000,-0.0393,0.9804,0.1915,1.000
31.658000,-0.0406,0.9824,0.1911,1.002
31.658000,-0.0423,0.9834,0.1928,1.003
31.658000,-0.0401,0.9819,0.1940,1.002
31.659000,-0.0388,0.9807,0.1950,1.001
31.665000,-0.0391,0.9782,0.1969,0.999
31.665000,-0.0393,0.9792,0.1974,1.000
31.666000,-0.0403,0.9787,0.2011,1.000
31.667000,-0.0435,0.9773,0.2018,0.999
31.669000,-0.0437,0.9768,0.2023,0.998
31.671000,-0.0464,0.9768,0.2045,0.999
31.672000,-0.0457,0.9760,0.2062,0.999
31.674000,-0.0450,0.9773,0.2060,1.000
31.676000,-0.0450,0.9780,0.2099,1.001
31.679000,-0.0437,0.9792,0.2084,1.002
31.681000,-0.0442,0.9780,0.2118,1.002
31.683000,-0.0442,0.9780,0.2118,1.002
31.685000,-0.0440,0.9799,0.2138,1.004
31.687000,-0.0474,0.9763,0.2145,1.001
31.688000,-0.0464,0.9760,0.2160,1.001
31.690000,-0.0454,0.9782,0.2157,1.003
31.692000,-0.0447,0.9773,0.2148,1.002
31.695000,-0.0445,0.9775,0.2148,1.002
31.697000,-0.0469,0.9758,0.2145,1.000
31.699000,-0.0476,0.9765,0.2145,1.001
31.701000,-0.0452,0.9775,0.2111,1.001
31.702000,-0.0457,0.9802,0.2101,1.003
31.704000,-0.0450,0.9797,0.2082,1.003
31.706000,-0.0428,0.9817,0.2077,1.004
31.709000,-0.0440,0.9812,0.2062,1.004
31.711000,-0.0423,0.9799,0.2028,1.002
31.713000,-0.0440,0.9812,0.2003,1.002
31.715000,-0.0432,0.9807,0.1996,1.002
31.716000,-0.0435,0.9814,0.1979,1.002
31.719000,-0.0420,0.9792,0.1969,1.000
31.720000,-0.0428,0.9780,0.1952,0.998
31.722000,-0.0418,0.9795,0.1955,1.000
31.724000,-0.0423,0.9792,0.1950,0.999
31.727000,-0.0428,0.9802,0.1928,1.000
31.737000,-0.0425,0.9777,0.1928,0.997
31.739000,-0.0425,0.9795,0.1925,0.999
31.740000,-0.0393,0.9817,0.1928,1.001
31.740000,-0.0388,0.9831,0.1930,1.003
31.741000,-0.0401,0.9826,0.1947,1.003
31.742000,-0.0396,0.9824,0.1957,1.002
31.743000,-0.0415,0.9804,0.1955,1.001
31.745000,-0.0410,0.9797,0.1981,1.000
31.745000,-0.0418,0.9821,0.2006,1.003
31.753000,-0.0408,0.9817,0.2003,1.003
31.753000,-0.0393,0.9799,0.2030,1.002
31.754000,-0.0413,0.9797,0.2040,1.002
31.754000,-0.0398,0.9780,0.2064,1.000
31.754000,-0.0391,0.9799,0.2064,1.002
31.757000,-0.0388,0.9792,0.2089,1.002
31.758000,-0.0408,0.9792,0.2135,1.003
31.760000,-0.0435,0.9777,0.2123,1.001
31.762000,-0.0437,0.9770,0.2108,1.000
31.764000,-0.0428,0.9770,0.2118,1.001
31.766000,-0.0440,0.9782,0.2138,1.002
31.768000,-0.0462,0.9777,0.2130,1.002
31.770000,-0.0457,0.9741,0.2135,0.998
31.772000,-0.0447,0.9733,0.2126,0.997
31.774000,-0.0447,0.9763,0.2116,1.000
31.776000,-0.0464,0.9763,0.2121,1.000
31.779000,-0.0457,0.9751,0.2108,0.999
31.780000,-0.0467,0.9755,0.2096,0.999
31.782000,-0.0454,0.9763,0.2101,1.000
31.784000,-0.0442,0.9748,0.2089,0.998
31.786000,-0.0467,0.9760,0.2086,0.999
31.789000,-0.0450,0.9775,0.2072,1.000
31.790000,-0.0452,0.9765,0.2042,0.999
31.792000,-0.0457,0.9768,0.2045,0.999
31.795000,-0.0442,0.9741,0.2052,0.996
31.797000,-0.0457,0.9755,0.2047,0.998
31.799000,-0.0462,0.9763,0.2028,0.998
31.801000,-0.0445,0.9758,0.2033,0.998
31.803000,-0.0445,0.9758,0.2033,0.998
31.809000,-0.0418,0.9731,0.2028,0.995
31.810000,-0.0410,0.9751,0.2040,0.997
31.812000,-0.0408,0.9755,0.2042,0.998
31.816000,-0.0413,0.9765,0.2042,0.999
31.821000,-0.0430,0.9758,0.2030,0.998
31.822000,-0.0442,0.9770,0.2011,0.998
31.823000,-0.0432,0.9795,0.2011,1.001
31.824000,-0.0430,0.9809,0.2008,1.002
31.825000,-0.0437,0.9817,0.2028,1.003
31.827000,-0.0442,0.9812,0.2018,1.003
31.828000,-0.0408,0.9804,0.2035,1.002
31.829000,-0.0442,0.9785,0.2038,1.000
31.829000,-0.0450,0.9787,0.2038,1.001
31.839000,-0.0447,0.9795,0.2006,1.001
31.839000,-0.0445,0.9792,0.2028,1.001
31.840000,-0.0437,0.9797,0.2042,1.002
31.840000,-0.0432,0.9795,0.2028,1.001
31.840000,-0.0435,0.9785,0.2038,1.000
31.841000,-0.0442,0.9797,0.2030,1.001
31.842000,-0.0462,0.9821,0.2033,1.004
31.852000,-0.0457,0.9817,0.2025,1.003
31.852000,-0.0479,0.9782,0.2038,1.000
31.853000,-0.0467,0.9760,0.2047,0.998
31.853000,-0.0474,0.9770,0.2047,0.999
31.853000,-0.0450,0.9809,0.2042,1.003
31.854000,-0.0442,0.9802,0.2040,1.002
31.856000,-0.0440,0.9731,0.2040,0.995
31.859000,-0.0440,0.9743,0.2020,0.996
31.862000,-0.0476,0.9809,0.2030,1.003
31.863000,-0.0464,0.9814,0.2030,1.003
31.864000,-0.0459,0.9812,0.2038,1.003
31.866000,-0.0459,0.9731,0.2055,0.996
31.868000,-0.0452,0.9748,0.2035,0.997
31.870000,-0.0447,0.9770,0.2047,0.999
31.872000,-0.0452,0.9768,0.2040,0.999
31.874000,-0.0457,0.9746,0.2055,0.997
31.876000,-0.0469,0.9746,0.2060,0.997
31.879000,-0.0454,0.9755,0.2060,0.998
31.880000,-0.0459,0.9763,0.2057,0.999
31.882000,-0.0472,0.9775,0.2077,1.000
31.884000,-0.0462,0.9790,0.2084,1.002
31.886000,-0.0454,0.9780,0.2077,1.001
31.888000,-0.0450,0.9795,0.2086,1.002
31.890000,-0.0435,0.9809,0.2082,1.004
31.892000,-0.0447,0.9819,0.2072,1.005
31.894000,-0.0425,0.9787,0.2069,1.001
31.896000,-0.0435,0.9763,0.2084,0.999
31.899000,-0.0442,0.9795,0.2072,1.002
31.900000,-0.0440,0.9804,0.2055,1.003
31.903000,-0.0430,0.9785,0.2062,1.001
31.904000,-0.0454,0.9768,0.2069,0.999
31.906000,-0.0452,0.9775,0.2055,1.000
31.908000,-0.0450,0.9802,0.2035,1.002
31.910000,-0.0445,0.9790,0.2038,1.001
31.922000,-0.0450,0.9770,0.2030,0.999
31.924000,-0.0467,0.9775,0.2040,1.000
31.925000,-0.0467,0.9775,0.2055,1.000
31.926000,-0.0464,0.9790,0.2035,1.001
31.927000,-0.0452,0.9763,0.2023,0.998
31.929000,-0.0452,0.9763,0.2020,0.998
31.930000,-0.0452,0.9782,0.2011,1.000
31.932000,-0.0447,0.9785,0.2001,1.000
31.932000,-0.0450,0.9804,0.1998,1.002
31.934000,-0.0457,0.9780,0.1994,0.999
31.935000,-0.0454,0.9797,0.2008,1.001
31.939000,-0.0435,0.9792,0.2006,1.000
31.939000,-0.0401,0.9804,0.2006,1.002
31.941000,-0.0408,0.9785,0.2030,1.000
31.941000,-0.0430,0.9775,0.2033,0.999
31.943000,-0.0437,0.9780,0.2023,1.000
31.945000,-0.0440,0.9773,0.2023,0.999
31.948000,-0.0440,0.9770,0.2016,0.999
31.950000,-0.0430,0.9782,0.2033,1.000
31.952000,-0.0442,0.9770,0.2050,0.999
31.953000,-0.0435,0.9777,0.2045,1.000
31.955000,-0.0420,0.9775,0.2084,1.000
31.957000,-0.0425,0.9775,0.2079,1.000
31.959000,-0.0428,0.9777,0.2089,1.001
31.961000,-0.0440,0.9787,0.2077,1.001
31.963000,-0.0408,0.9792,0.2084,1.002
31.965000,-0.0423,0.9782,0.2089,1.001
31.967000,-0.0423,0.9768,0.2099,1.000
31.969000,-0.0413,0.9760,0.2116,1.000
31.970000,-0.0418,0.9792,0.2126,1.003
31.972000,-0.0418,0.9760,0.2126,1.000
31.974000,-0.0420,0.9743,0.2121,0.998
31.976000,-0.0428,0.9743,0.2108,0.998
31.979000,-0.0423,0.9773,0.2116,1.001
31.982000,-0.0425,0.9780,0.2106,1.001
31.982000,-0.0415,0.9763,0.2094,0.999
31.984000,-0.0413,0.9768,0.2091,1.000
31.986000,-0.0450,0.9802,0.2084,1.003
31.989000,-0.0415,0.9804,0.2072,1.003
31.990000,-0.0418,0.9795,0.2055,1.002
31.992000,-0.0437,0.9780,0.2038,1.000
31.994000,-0.0425,0.9780,0.2045,1.000
31.997000,-0.0432,0.9792,0.2040,1.001
32.001000,-0.0418,0.9770,0.2018,0.999
32.004000,-0.0423,0.9775,0.2023,0.999
32.006000,-0.0425,0.9799,0.2018,1.001
32.008000,-0.0418,0.9812,0.2006,1.002
32.010000,-0.0423,0.9797,0.2018,1.001
32.011000,-0.0430,0.9799,0.2016,1.001
32.012000,-0.0423,0.9804,0.1996,1.001
32.028000,-0.0418,0.9809,0.1972,1.001
32.030000,-0.0423,0.9817,0.1981,1.002
32.032000,-0.0432,0.9787,0.1984,1.000
32.032000,-0.0430,0.9770,0.1972,0.998
32.033000,-0.0435,0.9775,0.1972,0.998
32.033000,-0.0437,0.9807,0.1984,1.001
32.034000,-0.0423,0.9790,0.2006,1.000
32.034000,-0.0423,0.9797,0.2003,1.001
32.034000,-0.0418,0.9804,0.1998,1.001
32.039000,-0.0415,0.9799,0.2018,1.001
32.040000,-0.0398,0.9792,0.2052,1.001
32.041000,-0.0406,0.9787,0.2035,1.000
32.041000,-0.0410,0.9787,0.2033,1.000
32.043000,-0.0418,0.9775,0.2060,1.000
32.045000,-0.0420,0.9790,0.2069,1.001
32.047000,-0.0428,0.9807,0.2069,1.003
32.049000,-0.0425,0.9819,0.2072,1.004
32.050000,-0.0410,0.9795,0.2084,1.002
32.051000,-0.0406,0.9770,0.2111,1.000
32.052000,-0.0388,0.9797,0.2104,1.003
32.053000,-0.0396,0.9809,0.2118,1.004
32.057000,-0.0388,0.9748,0.2123,0.998
32.057000,-0.0381,0.9743,0.2111,0.998
32.059000,-0.0401,0.9780,0.2106,1.001
32.061000,-0.0376,0.9799,0.2096,1.003
32.065000,-0.0376,0.9768,0.2104,1.000
32.066000,-0.0388,0.9743,0.2096,0.997
32.067000,-0.0384,0.9787,0.2077,1.001
32.069000,-0.0374,0.9780,0.2057,1.000
32.070000,-0.0391,0.9758,0.2064,0.998
32.072000,-0.0371,0.9758,0.2064,0.998
32.074000,-0.0381,0.9770,0.2045,0.999
32.077000,-0.0374,0.9763,0.2035,0.998
32.079000,-0.0376,0.9763,0.2045,0.998
32.081000,-0.0379,0.9760,0.2018,0.997
32.083000,-0.0364,0.9770,0.2038,0.999
32.084000,-0.0384,0.9763,0.2018,0.998
32.087000,-0.0374,0.9782,0.2008,0.999
32.089000,-0.0366,0.9782,0.1996,0.999
32.091000,-0.0376,0.9795,0.2011,1.001
32.093000,-0.0379,0.9821,0.2001,1.003
32.095000,-0.0391,0.9819,0.2003,1.003
32.099000,-0.0369,0.9812,0.1991,1.002
32.099000,-0.0362,0.9785,0.2006,0.999
32.101000,-0.0379,0.9826,0.1989,1.003
32.103000,-0.0388,0.9834,0.2006,1.004
32.104000,-0.0393,0.9831,0.2011,1.004
32.106000,-0.0393,0.9799,0.2008,1.001
32.108000,-0.0398,0.9775,0.2016,0.999
32.110000,-0.0391,0.9790,0.2052,1.001
32.121000,-0.0381,0.9804,0.2052,1.002
32.121000,-0.0369,0.9795,0.2033,1.001
32.122000,-0.0381,0.9763,0.2042,0.998
32.122000,-0.0371,0.9751,0.2040,0.997
32.122000,-0.0386,0.9765,0.2062,0.999
32.123000,-0.0379,0.9809,0.2064,1.003
32.129000,-0.0384,0.9807,0.2057,1.003
32.129000,-0.0396,0.9760,0.2074,0.999
32.139000,-0.0384,0.9782,0.2074,1.001
32.139000,-0.0374,0.9807,0.2079,1.003
32.140000,-0.0374,0.9834,0.2072,1.006
32.141000,-0.0371,0.9821,0.2079,1.005
32.142000,-0.0354,0.9773,0.2096,1.000
32.143000,-0.0354,0.9807,0.2082,1.003
32.144000,-0.0374,0.9817,0.2086,1.004
32.145000,-0.0357,0.9809,0.2082,1.003
32.150000,-0.0349,0.9792,0.2091,1.002
32.151000,-0.0347,0.9785,0.2086,1.001
32.152000,-0.0354,0.9812,0.2086,1.004
32.153000,-0.0347,0.9799,0.2082,1.002
32.154000,-0.0342,0.9802,0.2072,1.002
32.155000,-0.0342,0.9804,0.2069,1.003
32.157000,-0.0340,0.9792,0.2069,1.001
32.159000,-0.0347,0.9773,0.2052,0.999
32.162000,-0.0344,0.9804,0.2064,1.003
32.163000,-0.0340,0.9792,0.2052,1.001
32.165000,-0.0340,0.9787,0.2042,1.000
32.168000,-0.0347,0.9768,0.2045,0.999
32.169000,-0.0374,0.9763,0.2028,0.998
32.171000,-0.0379,0.9775,0.2040,0.999
32.173000,-0.0379,0.9777,0.2008,0.999
32.175000,-0.0359,0.9804,0.1994,1.001
32.177000,-0.0359,0.9809,0.2003,1.002
32.179000,-0.0337,0.9797,0.2001,1.000
32.182000,-0.0344,0.9799,0.1984,1.000
32.184000,-0.0327,0.9790,0.2013,1.000
32.185000,-0.0332,0.9795,0.2020,1.001
32.188000,-0.0352,0.9777,0.2028,0.999
32.189000,-0.0366,0.9773,0.2035,0.999
32.191000,-0.0347,0.9775,0.2040,0.999
32.193000,-0.0354,0.9773,0.2033,0.999
32.195000,-0.0349,0.9763,0.2057,0.998
32.199000,-0.0357,0.9760,0.2050,0.998
32.201000,-0.0354,0.9743,0.2052,0.996
32.202000,-0.0344,0.9751,0.2064,0.997
32.204000,-0.0357,0.9751,0.2062,0.997
32.205000,-0.0340,0.9782,0.2091,1.001
32.207000,-0.0337,0.9790,0.2094,1.002
32.209000,-0.0337,0.9780,0.2121,1.001
32.211000,-0.0332,0.9760,0.2148,1.000
32.215000,-0.0342,0.9773,0.2148,1.001
32.217000,-0.0340,0.9768,0.2165,1.001
32.218000,-0.0342,0.9765,0.2145,1.000
32.220000,-0.0344,0.9751,0.2157,0.999
32.222000,-0.0337,0.9782,0.2150,1.002
32.223000,-0.0337,0.9782,0.2150,1.002
32.225000,-0.0342,0.9763,0.2138,1.000
32.227000,-0.0340,0.9760,0.2140,1.000
32.229000,-0.0325,0.9777,0.2140,1.001
32.242000,-0.0318,0.9802,0.2143,1.004
32.242000,-0.0313,0.9780,0.2140,1.002
32.243000,-0.0320,0.9765,0.2111,1.000
32.243000,-0.0354,0.9770,0.2104,1.000
32.243000,-0.0342,0.9795,0.2099,1.002
32.244000,-0.0354,0.9819,0.2089,1.004
32.244000,-0.0354,0.9790,0.2060,1.001
32.245000,-0.0369,0.9770,0.2050,0.999
32.257000,-0.0335,0.9760,0.2035,0.998
32.258000,-0.0354,0.9768,0.2052,0.999
32.258000,-0.0349,0.9790,0.2023,1.000
32.258000,-0.0354,0.9795,0.2003,1.000
32.259000,-0.0352,0.9790,0.1986,1.000
32.259000,-0.0366,0.9804,0.1994,1.001
32.260000,-0.0359,0.9797,0.1976,1.000
32.262000,-0.0359,0.9804,0.1991,1.001
32.265000,-0.0347,0.9785,0.2008,0.999
32.267000,-0.0344,0.9785,0.2006,0.999
32.268000,-0.0344,0.9807,0.2013,1.002
32.271000,-0.0347,0.9790,0.2025,1.000
32.271000,-0.0344,0.9782,0.2038,1.000
32.273000,-0.0366,0.9773,0.2060,0.999
32.274000,-0.0381,0.9765,0.2064,0.999
32.277000,-0.0379,0.9765,0.2072,0.999
32.279000,-0.0374,0.9773,0.2084,1.000
32.283000,-0.0374,0.9773,0.2108,1.000
32.283000,-0.0359,0.9755,0.2113,0.999
32.286000,-0.0344,0.9765,0.2123,1.000
32.288000,-0.0337,0.9780,0.2145,1.002
32.289000,-0.0332,0.9799,0.2165,1.004
32.291000,-0.0335,0.9809,0.2179,1.005
32.292000,-0.0335,0.9763,0.2196,1.001
32.294000,-0.0359,0.9746,0.2187,0.999
32.298000,-0.0364,0.9748,0.2174,0.999
32.300000,-0.0354,0.9765,0.2174,1.001
32.301000,-0.0357,0.9755,0.2172,1.000
32.303000,-0.0332,0.9763,0.2172,1.001
32.305000,-0.0337,0.9758,0.2152,1.000
32.308000,-0.0342,0.9760,0.2152,1.000
32.309000,-0.0366,0.9782,0.2150,1.002
32.311000,-0.0374,0.9787,0.2143,1.003
32.313000,-0.0369,0.9782,0.2130,1.002
32.318000,-0.0362,0.9765,0.2116,1.000
32.320000,-0.0357,0.9755,0.2106,0.999
32.321000,-0.0354,0.9787,0.2104,1.002
32.322000,-0.0344,0.9780,0.2079,1.000
32.323000,-0.0362,0.9780,0.2074,1.000
32.326000,-0.0384,0.9763,0.2052,0.998
32.327000,-0.0386,0.9770,0.2067,0.999
32.330000,-0.0381,0.9780,0.2057,1.000
32.341000,-0.0376,0.9787,0.2025,1.000
32.342000,-0.0379,0.9782,0.2033,1.000
32.343000,-0.0374,0.9782,0.2016,0.999
32.344000,-0.0362,0.9770,0.2018,0.998
32.344000,-0.0369,0.9782,0.2028,1.000
32.345000,-0.0396,0.9755,0.2052,0.998
32.346000,-0.0396,0.9755,0.2052,0.998
32.347000,-0.0386,0.9760,0.2045,0.998
32.348000,-0.0381,0.9782,0.2072,1.001
32.356000,-0.0379,0.9787,0.2084,1.001
32.357000,-0.0362,0.9790,0.2101,1.002
32.357000,-0.0359,0.9777,0.2111,1.001
32.357000,-0.0391,0.9780,0.2101,1.001
32.358000,-0.0371,0.9768,0.2126,1.000
32.359000,-0.0374,0.9758,0.2135,1.000
32.362000,-0.0371,0.9770,0.2138,1.001
32.364000,-0.0369,0.9765,0.2150,1.001
32.366000,-0.0381,0.9773,0.2143,1.001
32.368000,-0.0384,0.9765,0.2138,1.000
32.370000,-0.0369,0.9751,0.2152,0.999
32.372000,-0.0362,0.9748,0.2170,0.999
32.373000,-0.0342,0.9802,0.2145,1.004
32.374000,-0.0347,0.9795,0.2172,1.004
32.377000,-0.0357,0.9775,0.2148,1.001
32.379000,-0.0376,0.9746,0.2145,0.999
32.382000,-0.0384,0.9770,0.2130,1.001
32.383000,-0.0386,0.9777,0.2140,1.002
32.385000,-0.0357,0.9787,0.2152,1.003
32.387000,-0.0335,0.9775,0.2150,1.001
32.389000,-0.0340,0.9782,0.2145,1.002
32.391000,-0.0335,0.9775,0.2152,1.001
32.392000,-0.0364,0.9763,0.2126,1.000
32.394000,-0.0379,0.9773,0.2099,1.000
32.397000,-0.0379,0.9785,0.2091,1.001
32.399000,-0.0388,0.9773,0.2099,1.000
32.402000,-0.0379,0.9748,0.2077,0.997
32.403000,-0.0352,0.9768,0.2084,0.999
32.404000,-0.0366,0.9773,0.2069,1.000
32.407000,-0.0347,0.9790,0.2067,1.001
32.409000,-0.0357,0.9775,0.2069,1.000
32.410000,-0.0357,0.9787,0.2060,1.001
32.412000,-0.0376,0.9773,0.2072,1.000
32.422000,-0.0381,0.9775,0.2067,1.000
32.422000,-0.0374,0.9790,0.2069,1.001
32.422000,-0.0344,0.9785,0.2067,1.001
32.423000,-0.0342,0.9765,0.2069,0.999
32.423000,-0.0349,0.9765,0.2089,0.999
32.425000,-0.0344,0.9775,0.2089,1.000
32.427000,-0.0354,0.9782,0.2113,1.001
32.430000,-0.0364,0.9785,0.2086,1.001
32.442000,-0.0364,0.9765,0.2089,0.999
32.444000,-0.0374,0.9753,0.2123,0.999
32.445000,-0.0354,0.9763,0.2123,1.000
32.447000,-0.0362,0.9770,0.2126,1.001
32.450000,-0.0352,0.9770,0.2140,1.001
32.451000,-0.0342,0.9758,0.2143,1.000
32.451000,-0.0369,0.9753,0.2157,1.000
32.452000,-0.0381,0.9777,0.2145,1.002
32.454000,-0.0386,0.9792,0.2150,1.003
32.456000,-0.0369,0.9780,0.2155,1.002
32.457000,-0.0371,0.9770,0.2155,1.001
32.459000,-0.0364,0.9758,0.2148,1.000
32.459000,-0.0374,0.9777,0.2135,1.001
32.460000,-0.0364,0.9768,0.2138,1.001
32.466000,-0.0359,0.9758,0.2152,1.000
32.467000,-0.0362,0.9738,0.2143,0.998
32.469000,-0.0362,0.9738,0.2143,0.998
32.470000,-0.0366,0.9770,0.2130,1.001
32.472000,-0.0359,0.9782,0.2138,1.002
32.473000,-0.0366,0.9770,0.2128,1.001
32.474000,-0.0342,0.9755,0.2152,1.000
32.476000,-0.0364,0.9755,0.2121,0.999
32.477000,-0.0396,0.9765,0.2126,1.000
32.478000,-0.0401,0.9775,0.2130,1.001
32.480000,-0.0391,0.9760,0.2101,0.999
32.482000,-0.0386,0.9751,0.2118,0.999
32.484000,-0.0376,0.9758,0.2111,0.999
32.485000,-0.0357,0.9765,0.2101,1.000
32.487000,-0.0376,0.9770,0.2108,1.000
32.490000,-0.0384,0.9775,0.2096,1.000
32.492000,-0.0401,0.9770,0.2096,1.000
32.494000,-0.0410,0.9751,0.2121,0.999
32.496000,-0.0420,0.9775,0.2123,1.001
32.498000,-0.0418,0.9755,0.2128,0.999
32.501000,-0.0393,0.9743,0.2140,0.998
32.502000,-0.0384,0.9751,0.2126,0.999
32.503000,-0.0391,0.9768,0.2118,1.000
32.506000,-0.0398,0.9768,0.2111,1.000
32.508000,-0.0398,0.9760,0.2123,1.000
32.510000,-0.0408,0.9753,0.2140,0.999
32.512000,-0.0403,0.9799,0.2140,1.004
32.513000,-0.0379,0.9775,0.2135,1.001
32.522000,-0.0376,0.9768,0.2143,1.001
32.523000,-0.0398,0.9763,0.2138,1.000
32.523000,-0.0369,0.9787,0.2135,1.002
32.524000,-0.0391,0.9751,0.2121,0.999
32.524000,-0.0369,0.9726,0.2121,0.996
32.525000,-0.0371,0.9736,0.2108,0.997
32.527000,-0.0357,0.9748,0.2126,0.998
32.529000,-0.0349,0.9758,0.2138,1.000
32.531000,-0.0325,0.9733,0.2145,0.997
32.536000,-0.0322,0.9741,0.2140,0.998
32.537000,-0.0335,0.9755,0.2128,0.999
32.537000,-0.0344,0.9755,0.2138,0.999
32.540000,-0.0359,0.9746,0.2126,0.998
32.541000,-0.0354,0.9743,0.2130,0.998
32.543000,-0.0327,0.9741,0.2116,0.997
32.545000,-0.0310,0.9765,0.2121,1.000
32.547000,-0.0320,0.9751,0.2133,0.999
32.549000,-0.0332,0.9746,0.2133,0.998
32.551000,-0.0337,0.9741,0.2135,0.998
32.553000,-0.0379,0.9751,0.2133,0.999
32.555000,-0.0381,0.9755,0.2143,1.000
32.557000,-0.0386,0.9765,0.2140,1.000
32.559000,-0.0379,0.9748,0.2155,0.999
32.561000,-0.0359,0.9751,0.2150,0.999
32.563000,-0.0347,0.9758,0.2148,1.000
32.567000,-0.0393,0.9770,0.2126,1.001
32.569000,-0.0391,0.9753,0.2133,0.999
32.570000,-0.0393,0.9758,0.2148,1.000
32.571000,-0.0401,0.9753,0.2148,0.999
32.573000,-0.0393,0.9738,0.2152,0.998
32.575000,-0.0388,0.9751,0.2155,0.999
32.577000,-0.0374,0.9768,0.2150,1.001
32.579000,-0.0371,0.9753,0.2123,0.999
32.584000,-0.0371,0.9748,0.2152,0.999
32.587000,-0.0384,0.9746,0.2148,0.999
32.588000,-0.0391,0.9773,0.2162,1.002
32.589000,-0.0398,0.9780,0.2148,1.002
32.591000,-0.0408,0.9763,0.2155,1.001
32.592000,-0.0401,0.9763,0.2160,1.001
32.594000,-0.0413,0.9775,0.2155,1.002
32.596000,-0.0418,0.9780,0.2160,1.002
32.599000,-0.0406,0.9780,0.2143,1.002
32.600000,-0.0408,0.9780,0.2145,1.002
32.604000,-0.0398,0.9773,0.2138,1.001
32.606000,-0.0391,0.9763,0.2118,1.000
32.607000,-0.0374,0.9755,0.2128,0.999
32.608000,-0.0371,0.9760,0.2104,0.999
32.610000,-0.0364,0.9770,0.2106,1.000
32.612000,-0.0386,0.9751,0.2118,0.999
32.614000,-0.0386,0.9753,0.2111,0.999
32.618000,-0.0386,0.9775,0.2111,1.001
32.619000,-0.0388,0.9777,0.2121,1.001
32.621000,-0.0381,0.9763,0.2104,0.999
32.623000,-0.0349,0.9748,0.2106,0.998
32.624000,-0.0325,0.9736,0.2123,0.997
32.626000,-0.0337,0.9758,0.2118,0.999
32.628000,-0.0344,0.9748,0.2126,0.998
32.629000,-0.0349,0.9748,0.2121,0.998
32.631000,-0.0359,0.9736,0.2126,0.997
32.640000,-0.0357,0.9743,0.2116,0.998
32.641000,-0.0354,0.9746,0.2128,0.998
32.641000,-0.0352,0.9755,0.2106,0.999
32.641000,-0.0330,0.9753,0.2113,0.998
32.643000,-0.0330,0.9724,0.2138,0.996
32.645000,-0.0330,0.9724,0.2138,0.996
32.646000,-0.0352,0.9768,0.2138,1.001
32.648000,-0.0359,0.9775,0.2126,1.001
32.657000,-0.0369,0.9751,0.2126,0.999
32.658000,-0.0357,0.9741,0.2135,0.998
32.659000,-0.0357,0.9763,0.2162,1.001
32.659000,-0.0369,0.9773,0.2177,1.002
32.659000,-0.0366,0.9782,0.2162,1.003
32.659000,-0.0366,0.9773,0.2160,1.002
32.662000,-0.0369,0.9780,0.2152,1.002
32.664000,-0.0364,0.9782,0.2148,1.002
32.666000,-0.0374,0.9780,0.2155,1.002
32.668000,-0.0366,0.9782,0.2130,1.002
32.670000,-0.0366,0.9763,0.2126,1.000
32.672000,-0.0379,0.9746,0.2140,0.999
32.674000,-0.0371,0.9751,0.2118,0.998
32.676000,-0.0374,0.9758,0.2130,0.999
32.679000,-0.0384,0.9773,0.2135,1.001
32.680000,-0.0384,0.9743,0.2133,0.998
32.684000,-0.0396,0.9758,0.2113,0.999
32.685000,-0.0398,0.9765,0.2118,1.000
32.685000,-0.0398,0.9755,0.2133,0.999
